dataset,trial_id,block,setting,horizon_s,model,stage,channel,n_samples,MSE
B1,76,3,stimulus,2.0,N3,maintenance,2,362,67658.73150306924
B1,76,3,stimulus,2.0,N3,retrieval,0,291,118860.30868733765
B1,76,3,stimulus,2.0,N3,retrieval,1,291,93137.09152359595
B1,76,3,stimulus,2.0,N3,retrieval,2,291,215123.74624028153
B1,77,3,stimulus,2.0,N3,encoding,0,205,7403.226630451038
B1,77,3,stimulus,2.0,N3,encoding,1,205,2033.432198599003
B1,77,3,stimulus,2.0,N3,encoding,2,205,869.7835473041947
B1,77,3,stimulus,2.0,N3,maintenance,0,363,9612.033244521013
B1,77,3,stimulus,2.0,N3,maintenance,1,363,953.969505037592
B1,77,3,stimulus,2.0,N3,maintenance,2,363,4709.455474886202
B1,77,3,stimulus,2.0,N3,retrieval,0,279,15071.396307667317
B1,77,3,stimulus,2.0,N3,retrieval,1,279,13266.889473601672
B1,77,3,stimulus,2.0,N3,retrieval,2,279,9655.815852485779
B1,84,4,stimulus,2.0,N3,encoding,0,205,37989.222762229096
B1,84,4,stimulus,2.0,N3,encoding,1,205,2487.012449525431
B1,84,4,stimulus,2.0,N3,encoding,2,205,443.62053749955766
B1,84,4,stimulus,2.0,N3,maintenance,0,363,147210.36622787584
B1,84,4,stimulus,2.0,N3,maintenance,1,363,6091.843121817114
B1,84,4,stimulus,2.0,N3,maintenance,2,363,29899.026808526858
B1,84,4,stimulus,2.0,N3,retrieval,0,224,58324.87584998426
B1,84,4,stimulus,2.0,N3,retrieval,1,224,59073.86540541014
B1,84,4,stimulus,2.0,N3,retrieval,2,224,85565.15713126698
B1,86,4,stimulus,2.0,N3,encoding,0,205,988.978294091669
B1,86,4,stimulus,2.0,N3,encoding,1,205,2574.8685619377097
B1,86,4,stimulus,2.0,N3,encoding,2,205,7274.220877131218
B1,86,4,stimulus,2.0,N3,maintenance,0,363,1856.7630744722694
B1,86,4,stimulus,2.0,N3,maintenance,1,363,8276.230331100774
B1,86,4,stimulus,2.0,N3,maintenance,2,363,33686.40244545999
B1,86,4,stimulus,2.0,N3,retrieval,0,222,3837.833290472044
B1,86,4,stimulus,2.0,N3,retrieval,1,222,18584.834025184213
B1,86,4,stimulus,2.0,N3,retrieval,2,222,23128.475780439017
B1,87,4,stimulus,2.0,N3,encoding,0,205,59.884761731900795
B1,87,4,stimulus,2.0,N3,encoding,1,205,337.6843899636328
B1,87,4,stimulus,2.0,N3,encoding,2,205,493.3359463999932
B1,87,4,stimulus,2.0,N3,maintenance,0,362,85.81506559284364
B1,87,4,stimulus,2.0,N3,maintenance,1,362,600.8142967314249
B1,87,4,stimulus,2.0,N3,maintenance,2,362,1381.3161350148316
B1,87,4,stimulus,2.0,N3,retrieval,0,372,2021.420973569892
B1,87,4,stimulus,2.0,N3,retrieval,1,372,10146.821410241599
B1,87,4,stimulus,2.0,N3,retrieval,2,372,2756.0204359668865
B1,89,4,stimulus,2.0,N3,encoding,0,205,48269.92091165771
B1,89,4,stimulus,2.0,N3,encoding,1,205,21624.982214704083
B1,89,4,stimulus,2.0,N3,encoding,2,205,19851.747930045334
B1,89,4,stimulus,2.0,N3,maintenance,0,362,215356.44756365617
B1,89,4,stimulus,2.0,N3,maintenance,1,362,84924.72388309278
B1,89,4,stimulus,2.0,N3,maintenance,2,362,52302.11163347374
B1,89,4,stimulus,2.0,N3,retrieval,0,220,118184.02501515907
B1,89,4,stimulus,2.0,N3,retrieval,1,220,292357.99112142756
B1,89,4,stimulus,2.0,N3,retrieval,2,220,117752.43753503358
B1,90,4,stimulus,2.0,N3,encoding,0,205,11638.890099827035
B1,90,4,stimulus,2.0,N3,encoding,1,205,93727.38943193779
B1,90,4,stimulus,2.0,N3,encoding,2,205,82009.59961613802
B1,90,4,stimulus,2.0,N3,maintenance,0,363,343694.5290754738
B1,90,4,stimulus,2.0,N3,maintenance,1,363,395831.04075539956
B1,90,4,stimulus,2.0,N3,maintenance,2,363,293970.12664616114
B1,90,4,stimulus,2.0,N3,retrieval,0,266,656499.1057752743
B1,90,4,stimulus,2.0,N3,retrieval,1,266,447546.99715459783
B1,90,4,stimulus,2.0,N3,retrieval,2,266,278156.96840921807
B1,91,4,stimulus,2.0,N3,encoding,0,205,1923.2538467191669
B1,91,4,stimulus,2.0,N3,encoding,1,205,336.73498100282904
B1,91,4,stimulus,2.0,N3,encoding,2,205,136.21839225431432
B1,91,4,stimulus,2.0,N3,maintenance,0,362,11204.469136446281
B1,91,4,stimulus,2.0,N3,maintenance,1,362,824.8954892211667
B1,91,4,stimulus,2.0,N3,maintenance,2,362,216.5693110073915
B1,91,4,stimulus,2.0,N3,retrieval,0,240,17418.793034487404
B1,91,4,stimulus,2.0,N3,retrieval,1,240,1912.465016041081
B1,91,4,stimulus,2.0,N3,retrieval,2,240,593.5907069877464
B1,93,4,stimulus,2.0,N3,encoding,0,205,3347.2420768798966
B1,93,4,stimulus,2.0,N3,encoding,1,205,615.5365161069989
B1,93,4,stimulus,2.0,N3,encoding,2,205,1402.2001186358852
B1,93,4,stimulus,2.0,N3,maintenance,0,362,8214.24205965332
B1,93,4,stimulus,2.0,N3,maintenance,1,362,1189.2564305558803
B1,93,4,stimulus,2.0,N3,maintenance,2,362,2873.426654918268
B1,93,4,stimulus,2.0,N3,retrieval,0,235,11859.992163626042
B1,93,4,stimulus,2.0,N3,retrieval,1,235,12192.056015591214
B1,93,4,stimulus,2.0,N3,retrieval,2,235,15938.84513725376
B1,94,4,stimulus,2.0,N3,encoding,0,205,281.487231811863
B1,94,4,stimulus,2.0,N3,encoding,1,205,2445.170363244493
B1,94,4,stimulus,2.0,N3,encoding,2,205,1468.7078235939973
B1,94,4,stimulus,2.0,N3,maintenance,0,363,1038.8531141497772
B1,94,4,stimulus,2.0,N3,maintenance,1,363,3702.7962575401216
B1,94,4,stimulus,2.0,N3,maintenance,2,363,2443.934060401257
B1,94,4,stimulus,2.0,N3,retrieval,0,254,4247.270581167026
B1,94,4,stimulus,2.0,N3,retrieval,1,254,5893.060921483343
B1,94,4,stimulus,2.0,N3,retrieval,2,254,1759.7053734600588
B1,95,4,stimulus,2.0,N3,encoding,0,205,563.5857174216943
B1,95,4,stimulus,2.0,N3,encoding,1,205,1082.9378940750694
B1,95,4,stimulus,2.0,N3,encoding,2,205,543.2201811666575
B1,95,4,stimulus,2.0,N3,maintenance,0,362,151.74711894979728
B1,95,4,stimulus,2.0,N3,maintenance,1,362,58.631332404002805
B1,95,4,stimulus,2.0,N3,maintenance,2,362,276.7771183299508
B1,95,4,stimulus,2.0,N3,retrieval,0,186,107.88264189212325
B1,95,4,stimulus,2.0,N3,retrieval,1,186,199.1211698542156
B1,95,4,stimulus,2.0,N3,retrieval,2,186,1103.4482254643951
B1,96,4,stimulus,2.0,N3,encoding,0,205,506.43494184263807
B1,96,4,stimulus,2.0,N3,encoding,1,205,748.9814771459679
B1,96,4,stimulus,2.0,N3,encoding,2,205,717.2794888084185
B1,96,4,stimulus,2.0,N3,maintenance,0,362,1592.6534303786852
B1,96,4,stimulus,2.0,N3,maintenance,1,362,5907.312879833412
B1,96,4,stimulus,2.0,N3,maintenance,2,362,973.2119777976461
B1,96,4,stimulus,2.0,N3,retrieval,0,220,14191.130774056255
B1,96,4,stimulus,2.0,N3,retrieval,1,220,34496.799306459754
B1,96,4,stimulus,2.0,N3,retrieval,2,220,41827.16757228898
B1,98,4,stimulus,2.0,N3,encoding,0,205,9116.466804518897
B1,98,4,stimulus,2.0,N3,encoding,1,205,4005.2299921446406
B1,98,4,stimulus,2.0,N3,encoding,2,205,3563.7358674118045
B1,98,4,stimulus,2.0,N3,maintenance,0,362,35791.573681614296
B1,98,4,stimulus,2.0,N3,maintenance,1,362,21961.13769161653
B1,98,4,stimulus,2.0,N3,maintenance,2,362,13099.060546563052
B1,98,4,stimulus,2.0,N3,retrieval,0,281,54769.34173371443
B1,98,4,stimulus,2.0,N3,retrieval,1,281,4508.151624847651
B1,98,4,stimulus,2.0,N3,retrieval,2,281,9633.30137600287
B1,99,4,stimulus,2.0,N3,encoding,0,205,33213.45814218841
B1,99,4,stimulus,2.0,N3,encoding,1,205,5293.783132529488
B1,99,4,stimulus,2.0,N3,encoding,2,205,288.01921055220106
B1,99,4,stimulus,2.0,N3,maintenance,0,363,140512.5944109002
B1,99,4,stimulus,2.0,N3,maintenance,1,363,3622.4551657956395
B1,99,4,stimulus,2.0,N3,maintenance,2,363,22508.06104729188
B1,99,4,stimulus,2.0,N3,retrieval,0,226,125138.22673848887
B1,99,4,stimulus,2.0,N3,retrieval,1,226,42984.15226361446
B1,99,4,stimulus,2.0,N3,retrieval,2,226,107267.56865986173
B1,2,0,past,2.0,B0,encoding,0,205,218.28845318108702
B1,2,0,past,2.0,B0,encoding,1,205,137.94237831592733
B1,2,0,past,2.0,B0,encoding,2,205,551.3042059754456
B1,2,0,past,2.0,B0,maintenance,0,363,942.747664256348
B1,2,0,past,2.0,B0,maintenance,1,363,994.8080136853239
B1,2,0,past,2.0,B0,maintenance,2,363,5269.095202032495
B1,2,0,past,2.0,B0,retrieval,0,284,3721.2237964940837
B1,2,0,past,2.0,B0,retrieval,1,284,1968.947514013513
B1,2,0,past,2.0,B0,retrieval,2,284,32641.748444279852
B1,3,0,past,2.0,B0,encoding,0,205,1194.4468255541387
B1,3,0,past,2.0,B0,encoding,1,205,30259.064387109553
B1,3,0,past,2.0,B0,encoding,2,205,82186.71386342299
B1,3,0,past,2.0,B0,maintenance,0,362,4322.457451711518
B1,3,0,past,2.0,B0,maintenance,1,362,99504.86434105765
B1,3,0,past,2.0,B0,maintenance,2,362,281757.6260158873
B1,3,0,past,2.0,B0,retrieval,0,254,5186.613479428501
B1,3,0,past,2.0,B0,retrieval,1,254,105705.455109583
B1,3,0,past,2.0,B0,retrieval,2,254,196907.83926512903
B1,4,0,past,2.0,B0,encoding,0,205,9265.061910358963
B1,4,0,past,2.0,B0,encoding,1,205,60429.81218139482
B1,4,0,past,2.0,B0,encoding,2,205,96055.4356493776
B1,4,0,past,2.0,B0,maintenance,0,362,64081.286624953864
B1,4,0,past,2.0,B0,maintenance,1,362,109288.00500610442
B1,4,0,past,2.0,B0,maintenance,2,362,151118.44919402438
B1,4,0,past,2.0,B0,retrieval,0,236,23878.16219791459
B1,4,0,past,2.0,B0,retrieval,1,236,32598.963146093807
B1,4,0,past,2.0,B0,retrieval,2,236,26674.747014300578
B1,5,0,past,2.0,B0,encoding,0,205,3702.5959942222503
B1,5,0,past,2.0,B0,encoding,1,205,55885.58503495358
B1,5,0,past,2.0,B0,encoding,2,205,112147.6788851525
B1,5,0,past,2.0,B0,maintenance,0,362,19066.534717175266
B1,5,0,past,2.0,B0,maintenance,1,362,123332.86321508433
B1,5,0,past,2.0,B0,maintenance,2,362,56246.27772716811
B1,5,0,past,2.0,B0,retrieval,0,283,237949.08222491728
B1,5,0,past,2.0,B0,retrieval,1,283,415833.0270235726
B1,5,0,past,2.0,B0,retrieval,2,283,213355.9636320073
B1,7,0,past,2.0,B0,encoding,0,205,2610.720584309091
B1,7,0,past,2.0,B0,encoding,1,205,13333.703077706581
B1,7,0,past,2.0,B0,encoding,2,205,8657.411145276346
B1,7,0,past,2.0,B0,maintenance,0,362,11945.634662104701
B1,7,0,past,2.0,B0,maintenance,1,362,36781.66023075685
B1,7,0,past,2.0,B0,maintenance,2,362,19030.966939972925
B1,7,0,past,2.0,B0,retrieval,0,267,7418.1092587913245
B1,7,0,past,2.0,B0,retrieval,1,267,59254.39315054961
B1,7,0,past,2.0,B0,retrieval,2,267,5193.918293306206
B1,8,0,past,2.0,B0,encoding,0,205,999.4496264411606
B1,8,0,past,2.0,B0,encoding,1,205,487.9238099571607
B1,8,0,past,2.0,B0,encoding,2,205,3792.40048638807
B1,8,0,past,2.0,B0,maintenance,0,362,4684.958600756197
B1,8,0,past,2.0,B0,maintenance,1,362,1031.2693345809423
B1,8,0,past,2.0,B0,maintenance,2,362,1399.8063261268103
B1,8,0,past,2.0,B0,retrieval,0,223,9094.48339726462
B1,8,0,past,2.0,B0,retrieval,1,223,1005.7953048822033
B1,8,0,past,2.0,B0,retrieval,2,223,4361.513868603547
B1,9,0,past,2.0,B0,encoding,0,205,257.76419698293677
B1,9,0,past,2.0,B0,encoding,1,205,618.6260988530638
B1,9,0,past,2.0,B0,encoding,2,205,232.30116702831774
B1,9,0,past,2.0,B0,maintenance,0,363,182.4316260102682
B1,9,0,past,2.0,B0,maintenance,1,363,106.99582978368979
B1,9,0,past,2.0,B0,maintenance,2,363,562.3138967148747
B1,9,0,past,2.0,B0,retrieval,0,428,157.79958126871915
B1,9,0,past,2.0,B0,retrieval,1,428,743.0224785493253
B1,9,0,past,2.0,B0,retrieval,2,428,706.7660063599254
B1,10,0,past,2.0,B0,encoding,0,205,156.2933412483686
B1,10,0,past,2.0,B0,encoding,1,205,179.67388568860113
B1,10,0,past,2.0,B0,encoding,2,205,255.80114997380443
B1,10,0,past,2.0,B0,maintenance,0,363,3964.8255698882936
B1,10,0,past,2.0,B0,maintenance,1,363,11261.954478343272
B1,10,0,past,2.0,B0,maintenance,2,363,31297.89048463911
B1,10,0,past,2.0,B0,retrieval,0,306,1672.9914928278495
B1,10,0,past,2.0,B0,retrieval,1,306,14363.228592354542
B1,10,0,past,2.0,B0,retrieval,2,306,83121.96097391247
B1,11,0,past,2.0,B0,encoding,0,205,719.967978403624
B1,11,0,past,2.0,B0,encoding,1,205,9105.44365579266
B1,11,0,past,2.0,B0,encoding,2,205,12488.115732968703
B1,11,0,past,2.0,B0,maintenance,0,362,12148.689327508613
B1,11,0,past,2.0,B0,maintenance,1,362,28259.67143965136
B1,11,0,past,2.0,B0,maintenance,2,362,21728.354822142064
B1,11,0,past,2.0,B0,retrieval,0,265,14184.57173821533
B1,11,0,past,2.0,B0,retrieval,1,265,8452.540835422895
B1,11,0,past,2.0,B0,retrieval,2,265,8060.32465118757
B1,12,0,past,2.0,B0,encoding,0,205,105.92241941206485
B1,12,0,past,2.0,B0,encoding,1,205,555.2134218940631
B1,12,0,past,2.0,B0,encoding,2,205,584.721848671451
B1,12,0,past,2.0,B0,maintenance,0,363,778.6736773071556
B1,12,0,past,2.0,B0,maintenance,1,363,3322.245802723047
B1,12,0,past,2.0,B0,maintenance,2,363,2220.1229249216967
B1,12,0,past,2.0,B0,retrieval,0,258,305.6235671084727
B1,12,0,past,2.0,B0,retrieval,1,258,3621.0734665289465
B1,12,0,past,2.0,B0,retrieval,2,258,2286.6554750678474
B1,13,0,past,2.0,B0,encoding,0,205,1419.8699054488038
B1,13,0,past,2.0,B0,encoding,1,205,1950.3939043652153
B1,13,0,past,2.0,B0,encoding,2,205,4352.200983276145
B1,13,0,past,2.0,B0,maintenance,0,363,526.1569259291638
B1,13,0,past,2.0,B0,maintenance,1,363,14342.881614872129
B1,13,0,past,2.0,B0,maintenance,2,363,5794.552029713609
B1,13,0,past,2.0,B0,retrieval,0,245,837.5832999665632
B1,13,0,past,2.0,B0,retrieval,1,245,16727.51339980643
B1,13,0,past,2.0,B0,retrieval,2,245,2335.013081191209
B1,15,0,past,2.0,B0,encoding,0,205,681.5823535200466
B1,15,0,past,2.0,B0,encoding,1,205,227.58622542877683
B1,15,0,past,2.0,B0,encoding,2,205,1041.0332420384748
B1,15,0,past,2.0,B0,maintenance,0,362,6357.502467324793
B1,15,0,past,2.0,B0,maintenance,1,362,1468.6868513428838
B1,15,0,past,2.0,B0,maintenance,2,362,1905.1352213310363
B1,15,0,past,2.0,B0,retrieval,0,239,14677.913861678086
B1,15,0,past,2.0,B0,retrieval,1,239,8096.108066565794
B1,15,0,past,2.0,B0,retrieval,2,239,32705.042579327528
B1,16,0,past,2.0,B0,encoding,0,205,602.6757269906122
B1,16,0,past,2.0,B0,encoding,1,205,476.82743757465937
B1,16,0,past,2.0,B0,encoding,2,205,3354.623796666849
B1,16,0,past,2.0,B0,maintenance,0,362,3684.119674209966
B1,16,0,past,2.0,B0,maintenance,1,362,612.0995521681119
B1,16,0,past,2.0,B0,maintenance,2,362,6241.653556127394
B1,16,0,past,2.0,B0,retrieval,0,255,2958.525010621983
B1,16,0,past,2.0,B0,retrieval,1,255,236.0070472274524
B1,16,0,past,2.0,B0,retrieval,2,255,8094.372625198943
B1,17,0,past,2.0,B0,encoding,0,205,4573.7428693037555
B1,17,0,past,2.0,B0,encoding,1,205,21427.02522000467
B1,17,0,past,2.0,B0,encoding,2,205,88666.58277629431
B1,17,0,past,2.0,B0,maintenance,0,362,38178.51772863442
B1,17,0,past,2.0,B0,maintenance,1,362,183057.56612381866
B1,17,0,past,2.0,B0,maintenance,2,362,201535.86267645657
B1,17,0,past,2.0,B0,retrieval,0,224,15346.921789403597
B1,17,0,past,2.0,B0,retrieval,1,224,108048.65891882537
B1,17,0,past,2.0,B0,retrieval,2,224,3552.328132164755
B1,24,1,past,2.0,B0,encoding,0,205,41970.86279526745
B1,24,1,past,2.0,B0,encoding,1,205,67929.85292203116
B1,24,1,past,2.0,B0,encoding,2,205,10954.429047024443
B1,24,1,past,2.0,B0,maintenance,0,362,231010.71764920861
B1,24,1,past,2.0,B0,maintenance,1,362,122206.7609765175
B1,24,1,past,2.0,B0,maintenance,2,362,13108.069052418063
B1,24,1,past,2.0,B0,retrieval,0,243,17406.817812829075
B1,24,1,past,2.0,B0,retrieval,1,243,7387.391290886232
B1,24,1,past,2.0,B0,retrieval,2,243,13021.839585185864
B1,26,1,past,2.0,B0,encoding,0,205,13418.492685984535
B1,26,1,past,2.0,B0,encoding,1,205,874.9574102456612
B1,26,1,past,2.0,B0,encoding,2,205,120.1920092837545
B1,26,1,past,2.0,B0,maintenance,0,363,28369.293418541285
B1,26,1,past,2.0,B0,maintenance,1,363,4647.2055561722045
B1,26,1,past,2.0,B0,maintenance,2,363,66618.45789268034
B1,26,1,past,2.0,B0,retrieval,0,220,52748.887059992994
B1,26,1,past,2.0,B0,retrieval,1,220,29136.07878447035
B1,26,1,past,2.0,B0,retrieval,2,220,95036.37280711647
B1,27,1,past,2.0,B0,encoding,0,205,800.4523372628124
B1,27,1,past,2.0,B0,encoding,1,205,2552.0205789275115
B1,27,1,past,2.0,B0,encoding,2,205,6931.162306886241
B1,27,1,past,2.0,B0,maintenance,0,362,3019.3844455263334
B1,27,1,past,2.0,B0,maintenance,1,362,2051.8753992794823
B1,27,1,past,2.0,B0,maintenance,2,362,12432.966531171809
B1,27,1,past,2.0,B0,retrieval,0,228,4534.648917161568
B1,27,1,past,2.0,B0,retrieval,1,228,69.6234811128196
B1,27,1,past,2.0,B0,retrieval,2,228,4328.600251568381
B1,28,1,past,2.0,B0,encoding,0,205,28276.936191229954
B1,28,1,past,2.0,B0,encoding,1,205,20103.715693362774
B1,28,1,past,2.0,B0,encoding,2,205,190026.54296975027
B1,28,1,past,2.0,B0,maintenance,0,363,73948.88081348676
B1,28,1,past,2.0,B0,maintenance,1,363,27704.38742811455
B1,28,1,past,2.0,B0,maintenance,2,363,700061.248619712
B1,28,1,past,2.0,B0,retrieval,0,312,8027.703766976474
B1,28,1,past,2.0,B0,retrieval,1,312,3986.1303718343042
B1,28,1,past,2.0,B0,retrieval,2,312,44470.859472598866
B1,29,1,past,2.0,B0,encoding,0,205,737.2013343299046
B1,29,1,past,2.0,B0,encoding,1,205,676.648933942258
B1,29,1,past,2.0,B0,encoding,2,205,1330.843332695737
B1,29,1,past,2.0,B0,maintenance,0,362,2646.77129599505
B1,29,1,past,2.0,B0,maintenance,1,362,2006.5147171776612
B1,29,1,past,2.0,B0,maintenance,2,362,3461.874360218877
B1,29,1,past,2.0,B0,retrieval,0,250,6061.391862725151
B1,29,1,past,2.0,B0,retrieval,1,250,745.1218591187378
B1,29,1,past,2.0,B0,retrieval,2,250,22040.007648487626
B1,30,1,past,2.0,B0,encoding,0,205,7991.87434046154
B1,30,1,past,2.0,B0,encoding,1,205,277760.3397027163
B1,30,1,past,2.0,B0,encoding,2,205,2755.759159178692
B1,30,1,past,2.0,B0,maintenance,0,363,8945.982611014877
B1,30,1,past,2.0,B0,maintenance,1,363,334377.0135737469
B1,30,1,past,2.0,B0,maintenance,2,363,3550.740791208028
B1,30,1,past,2.0,B0,retrieval,0,329,81912.22163951147
B1,30,1,past,2.0,B0,retrieval,1,329,40482.66887067374
B1,30,1,past,2.0,B0,retrieval,2,329,14441.134528506525
B1,31,1,past,2.0,B0,encoding,0,205,2790.1739218047487
B1,31,1,past,2.0,B0,encoding,1,205,2361.0093443967685
B1,31,1,past,2.0,B0,encoding,2,205,490.2479771572012
B1,31,1,past,2.0,B0,maintenance,0,362,4212.366062386547
B1,31,1,past,2.0,B0,maintenance,1,362,7107.395872870419
B1,31,1,past,2.0,B0,maintenance,2,362,1626.4987378861904
B1,31,1,past,2.0,B0,retrieval,0,251,1299.9069620107855
B1,31,1,past,2.0,B0,retrieval,1,251,2659.378499176772
B1,31,1,past,2.0,B0,retrieval,2,251,2892.3550880211455
B1,32,1,past,2.0,B0,encoding,0,205,162842.2547305006
B1,32,1,past,2.0,B0,encoding,1,205,10037.023727534342
B1,32,1,past,2.0,B0,encoding,2,205,899.0036611250028
B1,32,1,past,2.0,B0,maintenance,0,362,172625.69937746186
B1,32,1,past,2.0,B0,maintenance,1,362,41463.827478225336
B1,32,1,past,2.0,B0,maintenance,2,362,5699.637150807358
B1,32,1,past,2.0,B0,retrieval,0,195,71364.8162116796
B1,32,1,past,2.0,B0,retrieval,1,195,6454.648795369444
B1,32,1,past,2.0,B0,retrieval,2,195,6623.316817173308
B1,33,1,past,2.0,B0,encoding,0,205,2606.7047313598573
B1,33,1,past,2.0,B0,encoding,1,205,2425.2961489475606
B1,33,1,past,2.0,B0,encoding,2,205,2441.4266577371823
B1,33,1,past,2.0,B0,maintenance,0,362,35225.82198682047
B1,33,1,past,2.0,B0,maintenance,1,362,43975.833050264286
B1,33,1,past,2.0,B0,maintenance,2,362,52965.6932097101
B1,33,1,past,2.0,B0,retrieval,0,263,157665.7403673
B1,33,1,past,2.0,B0,retrieval,1,263,78755.34788654555
B1,33,1,past,2.0,B0,retrieval,2,263,173451.6666802141
B1,34,1,past,2.0,B0,encoding,0,205,18800.773232771044
B1,34,1,past,2.0,B0,encoding,1,205,101997.85076293469
B1,34,1,past,2.0,B0,encoding,2,205,95088.18184968956
B1,34,1,past,2.0,B0,maintenance,0,363,191094.68912079703
B1,34,1,past,2.0,B0,maintenance,1,363,301098.7194394991
B1,34,1,past,2.0,B0,maintenance,2,363,179508.4877840889
B1,34,1,past,2.0,B0,retrieval,0,276,84555.6744338897
B1,34,1,past,2.0,B0,retrieval,1,276,79052.34869040783
B1,34,1,past,2.0,B0,retrieval,2,276,17787.533486048495
B1,35,1,past,2.0,B0,encoding,0,205,57193.964879486266
B1,35,1,past,2.0,B0,encoding,1,205,87194.18716896346
B1,35,1,past,2.0,B0,encoding,2,205,88829.4504389381
B1,35,1,past,2.0,B0,maintenance,0,362,309765.2357089068
B1,35,1,past,2.0,B0,maintenance,1,362,508450.8722227726
B1,35,1,past,2.0,B0,maintenance,2,362,398724.172737946
B1,35,1,past,2.0,B0,retrieval,0,277,139095.95441163162
B1,35,1,past,2.0,B0,retrieval,1,277,60080.20908395102
B1,35,1,past,2.0,B0,retrieval,2,277,81744.0367861134
B1,37,1,past,2.0,B0,encoding,0,205,19391.929759075767
B1,37,1,past,2.0,B0,encoding,1,205,3023.6968346894446
B1,37,1,past,2.0,B0,encoding,2,205,43274.59163764532
B1,37,1,past,2.0,B0,maintenance,0,362,79335.56490860086
B1,37,1,past,2.0,B0,maintenance,1,362,88437.8970588648
B1,37,1,past,2.0,B0,maintenance,2,362,223122.96326908044
B1,37,1,past,2.0,B0,retrieval,0,344,25267.794674076053
B1,37,1,past,2.0,B0,retrieval,1,344,35228.55861340647
B1,37,1,past,2.0,B0,retrieval,2,344,64612.54215924746
B1,44,2,past,2.0,B0,encoding,0,205,1058.3087591019155
B1,44,2,past,2.0,B0,encoding,1,205,746.8744726705995
B1,44,2,past,2.0,B0,encoding,2,205,1241.6596279031467
B1,44,2,past,2.0,B0,maintenance,0,362,6481.404338361776
B1,44,2,past,2.0,B0,maintenance,1,362,632.917640821291
B1,44,2,past,2.0,B0,maintenance,2,362,1817.6615786588293
B1,44,2,past,2.0,B0,retrieval,0,370,22614.525764411956
B1,44,2,past,2.0,B0,retrieval,1,370,126.2791951831584
B1,44,2,past,2.0,B0,retrieval,2,370,3686.424966453022
B1,45,2,past,2.0,B0,encoding,0,205,282.01376996943094
B1,45,2,past,2.0,B0,encoding,1,205,1045.7464680184937
B1,45,2,past,2.0,B0,encoding,2,205,569.223041641018
B1,45,2,past,2.0,B0,maintenance,0,363,180.66841681032864
B1,45,2,past,2.0,B0,maintenance,1,363,1578.9151008564695
B1,45,2,past,2.0,B0,maintenance,2,363,1164.83389625674
B1,45,2,past,2.0,B0,retrieval,0,413,115.22851757886838
B1,45,2,past,2.0,B0,retrieval,1,413,5720.024898717461
B1,45,2,past,2.0,B0,retrieval,2,413,5759.090713083066
B1,47,2,past,2.0,B0,encoding,0,205,23274.29209666277
B1,47,2,past,2.0,B0,encoding,1,205,19716.075855430045
B1,47,2,past,2.0,B0,encoding,2,205,28733.57213094434
B1,47,2,past,2.0,B0,maintenance,0,362,8758.931935181961
B1,47,2,past,2.0,B0,maintenance,1,362,150021.69560583992
B1,47,2,past,2.0,B0,maintenance,2,362,418019.91371776705
B1,47,2,past,2.0,B0,retrieval,0,220,20423.84447405151
B1,47,2,past,2.0,B0,retrieval,1,220,462554.9551977018
B1,47,2,past,2.0,B0,retrieval,2,220,372248.86413796816
B1,48,2,past,2.0,B0,encoding,0,205,12729.337863788434
B1,48,2,past,2.0,B0,encoding,1,205,10767.474448295246
B1,48,2,past,2.0,B0,encoding,2,205,89074.65162862423
B1,48,2,past,2.0,B0,maintenance,0,363,23118.47446720817
B1,48,2,past,2.0,B0,maintenance,1,363,22172.10988134643
B1,48,2,past,2.0,B0,maintenance,2,363,83386.05762509973
B1,48,2,past,2.0,B0,retrieval,0,225,20813.964125285172
B1,48,2,past,2.0,B0,retrieval,1,225,48873.54184126227
B1,48,2,past,2.0,B0,retrieval,2,225,89469.49740543004
B1,49,2,past,2.0,B0,encoding,0,205,11775.765042631669
B1,49,2,past,2.0,B0,encoding,1,205,360.25106830552187
B1,49,2,past,2.0,B0,encoding,2,205,3758.4890584948243
B1,49,2,past,2.0,B0,maintenance,0,362,5226.8234945184995
B1,49,2,past,2.0,B0,maintenance,1,362,20165.099324322655
B1,49,2,past,2.0,B0,maintenance,2,362,48553.81173859482
