dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,66,3,1,M1,maintenance,2,362,127276.00426800009,127206.50121473579,115608.4675100324,2.034679707840693
A1,66,3,1,M1,retrieval,0,250,2382.0268657012994,2393.074459185768,2351.9940120417355,1.269359276888908
A1,66,3,1,M1,retrieval,1,250,96648.77168627712,98088.19171539646,60191.09980356024,1.7453507547715523
A1,66,3,1,M1,retrieval,2,250,184735.6830806953,185909.25548998325,154829.12583256527,2.9532506762775834
A1,67,3,-1,M1,encoding,0,205,218.71856114155597,237.5896378607925,232.05449300307455,0.11655302406973037
A1,67,3,-1,M1,encoding,1,205,4453.792203173668,5480.628082538045,6395.683839758399,0.08042967797498188
A1,67,3,-1,M1,encoding,2,205,4016.011121671806,4745.440517883058,6126.7565016363615,0.06420138959204111
A1,67,3,-1,M1,maintenance,0,363,985.1384813593727,986.673760234886,1309.1687845785377,0.5249708508075994
A1,67,3,-1,M1,maintenance,1,363,7996.022988086495,8017.7929384525005,3502.183960271817,0.14439774571298564
A1,67,3,-1,M1,maintenance,2,363,4787.220493980656,4806.851057779082,2767.8332021856622,0.07653021833991136
A1,67,3,-1,M1,retrieval,0,280,179.83593392382863,182.71380633102942,173.50905541343386,0.09583284484786239
A1,67,3,-1,M1,retrieval,1,280,2752.704611845338,2997.580294214827,267.3698157929111,0.04971025485499845
A1,67,3,-1,M1,retrieval,2,280,1886.3717716797591,2008.092205690294,121.68287112350336,0.03015621355615811
A1,68,3,-1,M1,encoding,0,205,681.5192785555622,670.0285242527235,670.3513791664167,0.3631750888579689
A1,68,3,-1,M1,encoding,1,205,855.029786045965,761.7111043622015,714.358347505711,0.015440722695075645
A1,68,3,-1,M1,encoding,2,205,794.265710942487,795.0533041940107,822.6276988053643,0.012697415620350799
A1,68,3,-1,M1,maintenance,0,362,4475.123021291877,4474.91840372711,3742.9971215308256,2.384750148745085
A1,68,3,-1,M1,maintenance,1,362,5508.822580067219,5490.286171368755,2086.1654279362315,0.09948215047401449
A1,68,3,-1,M1,maintenance,2,362,4575.676154636436,4568.957094131639,2743.092383849833,0.0731483948999963
A1,68,3,-1,M1,retrieval,0,239,8255.367465433974,8229.337131431952,8306.6744013499,4.399206166505736
A1,68,3,-1,M1,retrieval,1,239,8209.965579538983,8709.06491652371,735.1705060207196,0.14826126986289892
A1,68,3,-1,M1,retrieval,2,239,9090.818448348524,9399.687476721012,3541.9657840115474,0.1453290738572398
A1,69,3,1,M1,encoding,0,205,758.8214681560792,760.1564324008666,755.7018879548815,0.40436868449122076
A1,69,3,1,M1,encoding,1,205,697.7939364478109,712.5622579599839,818.9211275010622,0.012601248338752813
A1,69,3,1,M1,encoding,2,205,1030.8627657570087,1010.9225304177108,668.8629371565008,0.016479740726600335
A1,69,3,1,M1,maintenance,0,363,338.5755130279749,338.93529421564904,305.14820908123494,0.18042364449275441
A1,69,3,1,M1,maintenance,1,363,6127.518989323951,6099.3954671348465,2583.483578395502,0.11065500064096609
A1,69,3,1,M1,maintenance,2,363,4886.485125817359,4870.925669275744,3199.2267398999034,0.0781170982334625
A1,69,3,1,M1,retrieval,0,273,152.2205940085687,150.08275003473364,157.80111493981255,0.08111689499414172
A1,69,3,1,M1,retrieval,1,273,15037.194839398884,15563.516430924745,3278.370366489037,0.27155212533671774
A1,69,3,1,M1,retrieval,2,273,16576.785963287733,16896.89742338426,8541.356275060576,0.26500242692801157
A1,70,3,1,M1,encoding,0,205,95.09222576094756,94.9727030081247,95.1867623679643,0.05067373532503619
A1,70,3,1,M1,encoding,1,205,1999.1767491972955,1818.5890310034063,1437.894467572945,0.03610252450449579
A1,70,3,1,M1,encoding,2,205,3014.9928683155126,2943.266371235227,2161.7875719795124,0.048198753910664166
