dataset,trial_id,block,truth,past_only_common_dct0,past_only_common_dct1,past_only_common_dct2,past_only_common_dct3,past_only_common_dct4,past_only_common_dct5,past_only_midline_dct0,past_only_midline_dct1,past_only_midline_dct2,past_only_midline_dct3,past_only_midline_dct4,past_only_midline_dct5,past_only_lateral_dct0,past_only_lateral_dct1,past_only_lateral_dct2,past_only_lateral_dct3,past_only_lateral_dct4,past_only_lateral_dct5,post_erp_common_dct0,post_erp_common_dct1,post_erp_common_dct2,post_erp_common_dct3,post_erp_common_dct4,post_erp_common_dct5,post_erp_midline_dct0,post_erp_midline_dct1,post_erp_midline_dct2,post_erp_midline_dct3,post_erp_midline_dct4,post_erp_midline_dct5,post_erp_lateral_dct0,post_erp_lateral_dct1,post_erp_lateral_dct2,post_erp_lateral_dct3,post_erp_lateral_dct4,post_erp_lateral_dct5,post_given_past_common_dct0,post_given_past_common_dct1,post_given_past_common_dct2,post_given_past_common_dct3,post_given_past_common_dct4,post_given_past_common_dct5,post_given_past_midline_dct0,post_given_past_midline_dct1,post_given_past_midline_dct2,post_given_past_midline_dct3,post_given_past_midline_dct4,post_given_past_midline_dct5,post_given_past_lateral_dct0,post_given_past_lateral_dct1,post_given_past_lateral_dct2,post_given_past_lateral_dct3,post_given_past_lateral_dct4,post_given_past_lateral_dct5
B1,28,1,1,0.0495513360378186,0.2617682258937747,-0.12957462555135393,-0.4844443919420761,-1.2292715218536,-0.6581768374749377,0.8636115618465711,-0.6974735249503732,3.0546648810203534,-0.9238074464325602,0.3337733975484728,0.027029768215210553,-0.33576182650617525,-0.28799745517562936,3.9487511477138315,-1.3294184501060897,2.2431426437611046,-2.9487096221776192,-0.5687911983840994,1.6736111724675444,-0.8949330626342551,-0.23239503747115733,0.6194476365640953,-1.1260070812196177,0.026430486516986585,-1.3009667574975128,1.1720613598681273,-0.6794429642096901,1.1894130501659088,-1.0560016731417001,-0.40559136397001005,-0.7098078347772256,2.172119540797677,-1.508351585701096,1.4605380652909146,-0.010234329438244942,-0.4113332994718091,1.6406775142114722,-1.2006650024497731,-0.388948456095937,1.251007082777112,-1.8221697975773627,-0.7606862203356893,-0.4735209937684167,1.3842756575510207,-0.1258855907836235,1.3955140238627526,-0.44951705571739387,-1.3572854770277996,0.006263389353786897,2.713290486709738,-0.32839286387263544,1.8682320700858037,0.5312963187420267
B1,29,1,1,-0.4218175384268993,-0.01904981228530395,-0.4879954251446869,-0.5933133690937822,0.7213775199209687,0.2314761176883769,0.4188392129287023,-0.14979784780693797,-0.23407432019568192,-0.239176813933602,0.4171082117203622,0.8800575345756917,0.560802837086951,0.584086510134034,0.6087697211954126,-0.07364085821918534,1.0281745260473691,-1.1221926107676845,-0.08137333014581694,-0.20121635920793385,1.3124918738027829,-0.6916318285022811,0.4875567838326255,-0.6334611406527872,0.03199297255773937,-0.18614970340918205,0.1389943051391641,-0.1910390965199318,0.3547178011336671,-0.31220970967579875,0.3221371621574728,-0.3143236091942697,-0.28721811620593346,0.4451414135601141,-0.5712542693104086,-1.56802716037912,-0.1490271676396136,-0.12171519433292699,1.20564510275894,-0.6363520958992634,0.6356361508912312,-0.6379693492565341,-0.05427539986034769,-0.07435073695972053,0.12485111948986483,-0.13858124255765847,0.3753136636714283,-0.1946903524951922,0.3270724567402639,-0.20903277133626977,-0.5182231995970885,0.5192200579031678,-0.6180443602222496,-1.6968397720698905
B1,30,1,-1,-1.0148570550619072,0.7406263023614281,-1.1694292338571592,0.8798740522683408,0.14652100425597536,1.1735831770328748,0.6598681250155348,-1.8848552490388004,1.9445784358960916,-1.3839977367746106,1.860166504858089,-1.2411947730512976,-2.3933740463659774,4.075260416415876,-0.691954782759486,-0.14009446842771053,-0.0706940591866107,1.4897101446510266,-1.2964192830808379,1.1519575675166513,0.16412910042430726,-0.15074785287730907,-0.18078979633786346,0.911129732455993,0.9999396459753012,-1.6212952305021007,0.7892945573011347,-1.3296796448782195,0.7742530924617526,-1.6966129575955557,-1.3118108874709602,2.2270030782921264,-0.5743039915867098,2.0790357177724417,0.23001693991582287,1.3008394275507624,0.022831950833287262,0.07291664165989253,0.056791705342850815,-0.5223337186982209,-0.2367130081851767,0.9882156991421535,0.54774685679735,-0.7752450104733085,0.5280239891272654,-0.998935792460607,0.5428061887951743,-1.3480909064989581,0.006705080934469976,1.2072527887438014,-1.7317331135973992,1.272348626404848,-0.4731026454923366,0.6708272315046392
B1,31,1,1,-0.16790726283671692,0.3242837923955157,0.4550931688356126,-0.22449337551280635,-0.9363256823601884,1.2125052171472777,-0.656937613357124,0.2249387425047821,0.5361322038983924,0.3880723246444952,-0.9485707757758701,0.8101135041837491,1.5705734473431123,-1.6840300565510382,-0.16775541157482726,0.07201590974813588,0.6598000809261274,-0.2347242201208489,0.08675019526492282,0.2344223346060128,-0.16971004223167271,-0.3387800346383582,-0.29239429897659946,0.7937965094098806,-0.14949820297650726,-0.2585494230240828,0.4491792550597322,-0.22667151525913995,0.48369331168993934,-0.2277472675827534,0.8760084135887699,-0.11557450957373856,-0.9374087426376276,-1.0942337701101355,-1.3852956042106561,-0.8424435288937435,0.07683233868053288,0.2455903915690149,-0.12328943573678665,-0.408128019280307,-0.11994940804015963,0.4702388121766827,-0.05793120756294341,-0.3976235535336634,0.48671254843166434,-0.2881858741290438,0.5411344647694057,-0.2519165998711669,0.19627441185030325,0.4727943733260012,-0.4022978408717762,-0.6716292683107998,-1.084438400615428,-0.5621695003124394
B1,32,1,-1,-1.1522188045272583,-2.068393520862533,0.25228829097840644,-1.1724995546369488,1.7913479937954113,-1.3829637903706116,1.2636738920438724,0.3378724931341032,-0.5897858352981711,0.45728544963132806,0.23401464262694938,-0.9794308027843068,-0.23041374199981796,-0.6515099623710365,-0.3740198898178897,-0.08214216259528595,-1.118661643193307,0.45251329297522813,0.9054298066951861,-0.4910139843933694,-0.9031776576258655,0.14890108635172541,-0.3748401261689828,-0.4920494142387945,1.1433561973292587,-0.9553379249545462,-0.1899381580663096,-0.8883653017635281,-0.28985483433907,-1.08981812105416,0.4701301193941772,-0.24072016662807946,-0.8061587644190802,-0.5464510094524964,0.2994101401508844,0.005695168820266903,0.37288246153306737,-0.12839834900627978,-0.8187093087071629,0.22167050264483185,-0.31599576127158807,-0.14279090811869594,1.2934916389768532,-1.0591682657832275,-0.4536506177681243,-0.7769732584208836,-0.5372586663068808,-1.069724061462823,0.29464700030855073,-0.12488629337079189,-0.4526836589416679,-0.37228281619343667,0.5263823515671271,0.25001824868518724
B1,33,1,-1,0.04241348518091601,0.10127002763129617,0.3144386958700768,-0.4930355617274665,-0.09677103415271153,0.7533361806115262,-0.06991474720839966,0.15991579385252036,0.9279634053124189,0.5488204824216633,1.3460439996261253,-0.02420340802909771,-0.24624347720482437,1.058302078607481,0.32875962646545037,-0.2886656503702258,1.157316943052681,-1.2724648868676316,0.4251240249290133,-0.16433888023830154,0.14467237751417306,0.19734718692714812,-1.992455034323532,2.8446507129452403,-0.25411044097760255,-0.10087412921337567,0.48465788439372315,-0.23922026771372457,0.65455633970472,-0.31196272114644746,-0.2986295116678692,0.1900732315493203,-0.08674461086085027,-0.13550200696228207,1.4545522901853782,-0.7350464735926217,0.5334895438307946,-0.27050213048154653,0.12094614731534792,0.24497317337895885,-1.904492698355933,2.729163844316673,-0.36466121701313614,0.07954327207014843,0.49138828474724716,-0.20021535077799196,0.7323411340928829,-0.20028417080359462,-0.2498445185348387,0.18505365190396975,-0.22123178701421747,0.053600229242104,1.355484506657512,-0.8848857777311555
B1,34,1,1,0.23488613130953603,-0.9590144032106884,-0.31660883734508966,-0.5176170461089897,0.2853023169087287,0.48379366868723284,-0.45464123756382374,2.1114524890257407,-1.0265481934160519,2.03691638472654,-0.44119208115189495,1.6413750585537774,0.2247176855024965,-0.23742816035837366,0.21079944667158207,0.02660494443109234,-0.2077618619607106,-0.029702693608358748,0.8449357120916853,-0.43575470909835795,-0.4015749953941893,-0.3289850436304702,0.06325590177984296,-0.15972392611981123,-0.03055384240171665,0.13687716823387797,-0.03213638453033909,0.0485616605181685,0.11556694194832375,-0.015854655546459862,-0.17912653276655852,0.19958902278390273,0.12861191795191906,0.313448670103974,0.035948677388355006,0.16200758992267217,0.04207682207430208,0.04343025274686019,-0.2053238526733008,0.11492361270302465,-0.07652276700731576,0.016037706941023494,0.787921025662092,-0.6426788189403005,-0.2444815728426596,-0.5222005514856167,-0.0071551923687640795,-0.5658614995579646,-0.10004722521109355,0.15804848429874307,0.03484107334522203,0.23746039727296403,-0.1556995214402713,0.09251790626450553
B1,35,1,-1,-0.24470787290297982,-0.09807669111843431,-0.9010112582853244,-0.3029608073095371,-0.8184574560183456,-0.21196030377846933,0.8394539631917141,0.32706812353407827,3.617146442106366,0.3931812600711798,1.7424121166337476,0.6308718262916155,-0.612980146294734,-0.7171776187232475,-0.3472858072425589,-0.21662642123752804,0.09420530011336924,-0.3862644998078971,0.031056486888030175,1.7318450906210616,-1.626623446617189,0.785244818909495,-0.37579630281416987,0.038684072249858245,-0.7365422535880823,-1.060205299977971,1.853229149485572,-0.5527778418451877,2.113420458977528,-0.5010414489960597,0.5865800421255062,-0.16025398294631124,-0.8513575841767335,-0.3426188577463416,-1.0031003639989255,-0.111934010603309,0.6120298139233304,1.0742029088311353,-1.3452487120466454,0.5091418420574102,-0.11778648816867399,-0.38939157861584156,-0.6324821098189016,-0.7399707068646808,1.396490547850782,-0.40032619973055444,1.708696382159257,-0.34342699843650665,0.09623757952412704,0.09684601613948232,-0.17806176613802305,0.30833223033850743,-0.7020506763841583,0.25056916963647097
B1,37,1,-1,-0.10751778573629202,-0.44204001793877046,-0.6343582016422329,-0.7100719055173825,-0.4733899735418216,-0.89276726964666,0.6040928909241159,0.4606499905790838,1.5826402697198294,0.23567701406382213,0.9689492002994594,-0.2312205212191383,1.0564519772571004,-0.6736774523456475,-0.4006411649183622,-0.0899187435635097,0.7924682217002618,-0.059973751490906856,0.4024146345930727,0.6499782890458319,-0.2235654348542579,-1.0862432822079282,0.8238720437642304,-0.6632867165681043,-0.9147550826388824,-0.2541697195344535,0.8812137665057694,0.2668711446894693,1.0613124101862037,0.40930448595771557,0.46456157876871973,-1.2491187292157695,2.801959186975004,-2.2624475345115944,2.0488606308781527,-1.335620259192559,0.4672224643636399,0.5149947685596739,-0.09617624631718519,-1.1174241449377105,0.9878633193806892,-0.811064049000325,-0.8102711696891063,-0.17062329751194844,0.6533871128872488,0.2970671834083727,0.8434114480909141,0.43669519545480034,0.0021791286556107625,-0.9285549447155422,3.2861798600890957,-1.835126034825424,2.513271593771503,-1.0679696847920201
B1,44,2,1,0.09632978086863765,0.049371795784047975,-0.06926045224876652,0.0009871440073176028,0.7146857607121988,0.15283071290630854,-0.06258319449228267,-0.24294634905614326,0.12048098245295703,-0.3695805390542757,0.1226071282083511,0.23839577307835913,-0.3463217645595814,0.00513132894041238,0.5833886952864553,-0.6018261972007304,1.4087614238616535,0.4162467610093717,0.17459222739088964,-0.5470939156271116,1.333060936546944,-0.9483263997438302,0.32794698538839223,1.2247417847522364,0.37029509880165,-0.2959777725725796,-0.08308014258662019,-0.3244425470758244,0.19805313173967495,-0.5124487746876124,0.5648207161720834,-0.16500876939236195,-0.05352653056588167,0.5157747113338133,-0.19193331109664663,0.3814621241123052,0.23562352886959895,-0.5548366172818692,1.1726469763838747,-0.8437254416028125,0.2922166233443268,1.354060218076477,0.270425928469488,-0.20080598314143322,0.07352795529810577,-0.38131947747123224,0.37290452759339465,-0.5461433351688585,0.513891344944023,-0.0710412531082111,-0.24301896657918357,0.5943997068237405,-0.1922549449658107,0.5868581490698087
B1,45,2,1,-0.08475784057585133,0.047629628059001734,0.49472289755020266,-1.0400699341732607,0.352106691223276,-0.2860860584336032,0.12391386991550198,-0.20715236181934563,0.28800531475588387,-0.7761946536956887,0.7742643343570467,-0.9120581103677947,0.13536075050065352,-0.18285056403985797,-0.0942064479537541,1.4484416139455016,-1.5554533808839757,-0.6934348519517485,-0.22906778451768847,0.3736545036276494,0.430851775058141,-0.1569319332775978,0.20210125491128555,-0.8254892674233453,0.1261716720397128,-0.010467631791929383,-0.14057007369482843,-0.01780033645257278,-0.1411866699370391,0.0860015829958512,0.22628658975948757,0.013267645137824823,-0.5050498120642014,-1.320468073394046,-0.36817420135812107,-0.15019795032394745,-0.1791487650695324,0.3292733131097982,0.6517670888218463,-0.31492888664831986,0.2814350948551312,-0.7992991876456984,-0.28162709524744417,0.4142043938564298,-0.17947025080362564,0.44327418854813555,-0.17949622581799096,0.5491695333029821,0.05987330737138674,0.12090114333639759,-0.1976979773697503,-1.1014286589578197,-0.48554039050989806,-0.28900873120700504
B1,46,2,-1,1.6115622449801392,2.070999704651577,2.383737967081353,1.253554224877537,1.7527969429570613,0.01135629879959792,0.26342110493163107,-0.11680544691553475,0.23807676220401225,0.1807068095245557,-0.12549256874611042,-1.9947109014247821,-0.32152155848004527,-0.49127962082948085,-0.11819247783177196,0.2499496207941027,0.20848348507607717,1.3646154604127754,1.5706038479174587,-4.342505211940921,2.7002585227189217,-0.5898356193357437,0.9851365420419035,-0.8762656171892822,-1.1777189186782506,3.7987469904580426,-3.901216164664322,2.020552661880154,-2.81149322310904,2.6812974515158974,1.5933495416980417,-2.215784558155788,0.24061749266601665,0.4043499217772135,0.6812596018727209,-0.6427935308829207,1.9739281882664401,-4.373788174901031,2.460387103271688,-0.45105745165412015,0.6070763381796613,-0.7608912576648514,-1.2439700574980317,3.5958951917513873,-3.4350802329219796,1.7107112009996628,-2.381761112174818,2.325289956135,1.3275912861307928,-1.9913304328806574,0.5126090783260766,0.4312399809191007,0.832661411295566,-0.8657850066236372
B1,47,2,-1,1.326877853546958,-0.7011403046914915,0.2067433104908852,-1.3417504068463004,0.19679675376881706,-0.8378276671002322,-2.548405716516116,0.2830156627912679,-2.1436267866273266,-0.12359530146368097,-0.7165093246603743,-0.022372936375070793,-2.3566251419936215,5.2091630341347885,-0.5401373419451565,2.6376873142645385,-0.2968337819200876,0.007523913710408179,2.2033848208032056,-1.8232877090923068,0.16256700903084356,-2.1699651980470938,1.3193271592946307,-1.2920277946063625,0.04698982415674381,-0.09825026073250796,0.4990266483921368,-0.31488929711568275,0.39504402467188726,-0.18279556117103812,-8.0,7.325669067124417,5.582816614410072,6.28157956357693,4.055269435762103,3.8485062350258885,1.8811195498080129,-1.10973545835109,-0.3532356195506595,-1.9434723397678835,1.295178274498564,-0.9174251113404452,0.23448512892013174,-0.8310088062826371,0.9637247511646551,-0.911544135654702,0.9520217832127291,-0.8020239291312774,-6.199306072524718,5.741348457022264,5.228887080068121,5.206061846204564,3.7221969546431755,3.152632758184954
B1,48,2,1,0.38286641445191677,0.6498584469107572,1.3339209957098845,-0.2389819713936348,-0.04129620412502883,-0.9678894984493922,1.4010758584504655,0.01574751665286812,0.37808097510922617,-0.2261116113381112,0.19122528265241742,0.1569892926142753,-0.7480582683107482,-0.5713749930266494,0.09998529798581332,0.003876357571830137,0.06768889873065294,-0.7153273313418159,1.3975416324790764,-3.104421263458222,3.320438055749647,-1.943598854272837,0.12259363055515787,1.773002745537884,-0.5519578540053505,1.8194171849424126,-1.3341683977943004,0.19015051272503036,-0.9086681891198941,0.6467677437664571,-1.4002518923372502,4.063721975573195,-3.942727817621647,1.304538243949445,-1.1138262347766275,0.46125462376469617,1.2609308402381176,-2.989422707528426,3.41208215196621,-1.9477820354925355,0.08092271017799649,1.8528643724673959,-0.7898765717320273,2.0641825023183484,-1.1935064600954135,0.31807851656807534,-0.7969982938906516,0.7678293168566379,-1.6921251779918065,4.537920319071359,-3.972547280263116,1.6543466135157032,-1.3024806968515268,0.5510584792571666
B1,49,2,1,-0.5418331612188633,0.683987908554416,-0.48344548640587676,-1.24679635028982,-0.08910143268524616,0.3332862191231765,1.234220032369768,-0.3020700411911633,0.7767498196946394,-0.8671402696951814,-0.6574891154013557,-0.13815867783008634,-0.4162943339194579,-0.36079363208005616,-2.8043881747713497,1.1190985309624037,-1.0917299776662492,-0.5239315245851224,-0.06213661160429571,0.2732485548326935,-0.49916952316328506,0.14113712562749536,-0.07244867646409876,-0.740032424860042,-0.4706443619372238,0.49734337692228486,0.16532987668614066,0.21848167723487102,0.22628771951386292,0.5220200015628425,-0.22936252867603893,-0.5663689442539069,-0.36116195734924667,1.5835246740359983,0.4435400835878056,-1.6579904499537423,0.32202125374863244,0.1439180804594774,-0.5897077000121187,-0.05481231106200987,0.06464162009530557,-0.9969744521988878,-0.9214660727387123,0.9452187470667436,0.2583110353450806,0.6116844783402612,0.32535081305396035,0.9203655546631957,-0.20084036841518657,-0.6037658041602603,-0.08755706293543719,1.505154750297611,0.3950463427901367,-1.8679848244403565
B1,50,2,-1,-8.0,-5.203323457210925,-8.0,4.592970480124209,2.0094147155599296,-0.9314963789050631,6.30024930299761,5.155344443665628,-3.5289743073449626,4.523824548545647,-2.7511278242289476,3.7076789265626546,3.5728426029716664,0.8245975461581144,0.2893262748144851,-0.8140302213423816,-0.6681899539802842,-0.1251177091449017,1.9473638814432408,-1.6166713230548733,0.1706338866244224,-0.7970354534268241,-0.22161829235006755,-0.7884099771930599,-4.410342726245014,4.229454050055424,1.8710432854392793,2.9142804457319778,2.02802750789744,3.3434963070366064,-0.9785902862524108,-0.05541796162448244,1.367026500135133,1.7207211084400584,0.5336275402978011,0.44488364450337253,-0.44180084621854254,0.5950362515048262,-0.8793255015581525,0.2064208970593323,-0.3902882097147238,-1.2521372399472783,-3.7489001461760973,3.4965555521638216,2.0828246014155187,2.5008354657069707,1.7807423781537812,3.233309581417572,-1.6337097874227249,0.5323733864683018,1.2548344036675607,0.7618126053462823,2.1772404500144944,-0.46480590033232244
B1,51,2,1,-0.5365750357480353,-0.24244145227986488,-0.45839094217339627,-0.34853660571993733,0.2658098203171494,0.48256817809993857,-1.0751071203407396,-2.125452313810831,-0.4385968900924535,-1.9402201148628617,0.2493837749174987,-0.893870233725372,0.19793259512790345,-1.2756270838262922,0.8416612880491176,-1.3306942010649314,-1.2814277234186422,-0.13099745380385838,-0.7527509930577406,0.8484371769662412,1.6694815478795237,1.412219475393902,1.2548878149644362,-0.25269509279599944,2.2799757950401065,-2.103432813609306,-0.7518434462133686,-1.7743601324730556,-0.49260796813935404,-2.0654315010340154,1.2737271048945635,-1.2613230736696663,0.2247138398014965,-1.140438737172609,-0.5700206038202295,0.267362745039342,-0.06534391036464171,0.2264825943776697,2.153443994895885,0.7871778622058846,1.7201633484820111,-0.24845205276706206,1.8449643087851997,-1.5712123963271556,-1.0649648818414912,-1.1388466631456318,-0.6955357632057887,-1.473011045906513,1.189669087712099,-1.4621598992930995,0.4778473517388529,-1.177707514224734,-0.5620644769518381,0.6388523232867254
