dataset,trial_id,block,gap_s,model,stage,MSE,method
B1,27,1,0.05,M2,retrieval,8241.12430523692,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M3,encoding,3109.8777012696605,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M3,maintenance,8089.525966054352,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M3,retrieval,9765.147075924959,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M2_no_feedback,encoding,3157.805870925385,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M2_no_feedback,maintenance,7118.1654713028165,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M2_no_feedback,retrieval,8344.863503592474,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M2_no_direct_memory,encoding,2742.2600791613445,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M2_no_direct_memory,maintenance,6830.288662568481,frozen_main_fit_common_trial_rescore
B1,27,1,0.05,M2_no_direct_memory,retrieval,8682.582426628098,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M0,encoding,121129.71494632865,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M0,maintenance,461635.3844789815,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M0,retrieval,91185.15253195839,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M1,encoding,124511.32935094707,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M1,maintenance,459037.03143056046,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M1,retrieval,90003.14162456263,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2,encoding,127404.9284422646,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2,maintenance,463100.26844457927,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2,retrieval,88005.8682180424,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M3,encoding,125402.10044870553,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M3,maintenance,468642.6053337886,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M3,retrieval,91926.4584431051,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2_no_feedback,encoding,126944.63006021093,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2_no_feedback,maintenance,461930.29262698465,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2_no_feedback,retrieval,88371.45988232394,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2_no_direct_memory,encoding,124302.22412817631,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2_no_direct_memory,maintenance,459331.60175340157,frozen_main_fit_common_trial_rescore
B1,28,1,0.05,M2_no_direct_memory,retrieval,90272.94418783969,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M0,encoding,1069.7434837548435,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M0,maintenance,1699.4598726522902,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M0,retrieval,5546.470712766527,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M1,encoding,799.7373402688646,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M1,maintenance,1876.2842556151256,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M1,retrieval,5799.107441458504,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2,encoding,697.0820242742918,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2,maintenance,1945.7434548806596,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2,retrieval,6421.450659999591,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M3,encoding,826.4610906346718,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M3,maintenance,1776.8645357431237,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M3,retrieval,5690.720101578645,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2_no_feedback,encoding,709.1855229693209,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2_no_feedback,maintenance,1943.8988727759236,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2_no_feedback,retrieval,6323.540946757254,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2_no_direct_memory,encoding,802.8601256099581,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2_no_direct_memory,maintenance,1847.6199660625903,frozen_main_fit_common_trial_rescore
B1,29,1,0.05,M2_no_direct_memory,retrieval,5822.705831876834,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M0,encoding,120522.02020387138,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M0,maintenance,199479.86323022,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M0,retrieval,9407.496765189111,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M1,encoding,119924.97162925526,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M1,maintenance,201876.36588632583,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M1,retrieval,9839.156867226364,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2,encoding,122844.92143413567,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2,maintenance,203462.15865170656,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2,retrieval,9819.918761122482,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M3,encoding,129427.19656718946,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M3,maintenance,211160.85458568137,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M3,retrieval,10802.090113047416,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2_no_feedback,encoding,122334.27451650592,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2_no_feedback,maintenance,202907.40285762795,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2_no_feedback,retrieval,9930.248322968608,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2_no_direct_memory,encoding,120588.18832058068,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2_no_direct_memory,maintenance,201472.11630096874,frozen_main_fit_common_trial_rescore
B1,30,1,0.05,M2_no_direct_memory,retrieval,9704.072998500307,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M0,encoding,978.0383498930727,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M0,maintenance,5599.637343713541,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M0,retrieval,1379.3856374276972,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M1,encoding,790.4215324654488,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M1,maintenance,6182.303290400069,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M1,retrieval,1346.978927561637,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2,encoding,744.2143983865554,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2,maintenance,6151.703319312716,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2,retrieval,1113.2989944043827,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M3,encoding,778.5544164063472,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M3,maintenance,5943.947620623674,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M3,retrieval,773.106502165735,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2_no_feedback,encoding,745.2886705589348,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2_no_feedback,maintenance,6180.712069573486,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2_no_feedback,retrieval,1123.4547015807848,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2_no_direct_memory,encoding,826.6101779535107,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2_no_direct_memory,maintenance,6071.079197662031,frozen_main_fit_common_trial_rescore
B1,31,1,0.05,M2_no_direct_memory,retrieval,1107.5460926768478,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M0,encoding,90827.84648734512,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M0,maintenance,301924.9017098773,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M0,retrieval,297686.9369011296,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M1,encoding,84371.46119319637,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M1,maintenance,308165.4144736041,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M1,retrieval,299905.667064514,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2,encoding,79871.60560063049,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2,maintenance,305648.644123456,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2,retrieval,307926.45816930296,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M3,encoding,78521.51843888995,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M3,maintenance,291860.68317787105,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M3,retrieval,310274.503803512,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2_no_feedback,encoding,80226.28999692039,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2_no_feedback,maintenance,307056.0460997394,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2_no_feedback,retrieval,306125.6142883632,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2_no_direct_memory,encoding,84429.26823948791,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2_no_direct_memory,maintenance,308224.3950017824,frozen_main_fit_common_trial_rescore
B1,32,1,0.05,M2_no_direct_memory,retrieval,297722.29514150944,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M0,encoding,1422.8136689329308,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M0,maintenance,37680.559106055975,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M0,retrieval,78446.49389544169,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M1,encoding,2189.998697516472,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M1,maintenance,34786.310926212696,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M1,retrieval,77149.95365248068,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2,encoding,3001.0773149204465,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2,maintenance,35498.67721081083,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2,retrieval,72517.64229465551,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M3,encoding,3154.1187151550284,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M3,maintenance,40606.721468603,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M3,retrieval,68091.57887495782,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2_no_feedback,encoding,2941.414284240962,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2_no_feedback,maintenance,34989.40159910521,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2_no_feedback,retrieval,73313.77989913932,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2_no_direct_memory,encoding,2165.0244367325336,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2_no_direct_memory,maintenance,34841.7962688488,frozen_main_fit_common_trial_rescore
B1,33,1,0.05,M2_no_direct_memory,retrieval,78164.31884291113,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M0,encoding,97234.417245368,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M0,maintenance,332997.83316552173,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M0,retrieval,178314.93459645635,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M1,encoding,97086.27191062924,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M1,maintenance,330856.96778614307,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M1,retrieval,176416.53466213663,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2,encoding,95449.53760754457,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2,maintenance,329638.8676217387,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2,retrieval,173706.99133781204,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M3,encoding,96434.82458903879,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M3,maintenance,328406.61834924435,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M3,retrieval,167012.80476468164,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2_no_feedback,encoding,95857.53237243333,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2_no_feedback,maintenance,329934.8057692226,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2_no_feedback,retrieval,173613.95757774872,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2_no_direct_memory,encoding,96757.44420267927,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2_no_direct_memory,maintenance,331391.9379615656,frozen_main_fit_common_trial_rescore
B1,34,1,0.05,M2_no_direct_memory,retrieval,174665.20674726868,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M0,encoding,87946.39948251573,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M0,maintenance,431494.891846948,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M0,retrieval,73928.73894465705,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M1,encoding,93212.22158972865,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M1,maintenance,427474.35852232145,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M1,retrieval,73125.0430918498,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2,encoding,98429.33662173142,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2,maintenance,431415.760534927,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2,retrieval,70042.00436875582,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M3,encoding,101427.69811775186,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M3,maintenance,448062.2312567794,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M3,retrieval,70718.59716122314,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2_no_feedback,encoding,97939.89993764705,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2_no_feedback,maintenance,429712.31916121533,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2_no_feedback,retrieval,70712.3984314767,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2_no_direct_memory,encoding,93363.70480849389,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2_no_direct_memory,maintenance,427185.11712938943,frozen_main_fit_common_trial_rescore
B1,35,1,0.05,M2_no_direct_memory,retrieval,74169.47841106287,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M0,encoding,15726.28538577326,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M0,maintenance,132650.90897790942,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M0,retrieval,49706.99659374608,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M1,encoding,18498.400569210746,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M1,maintenance,129978.31299387547,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M1,retrieval,50149.60374012286,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2,encoding,21065.62922109529,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2,maintenance,132575.08679787762,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2,retrieval,52784.68782380131,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M3,encoding,21861.058175770177,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M3,maintenance,140893.77492405672,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M3,retrieval,60782.64079149813,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2_no_feedback,encoding,20869.3045649758,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2_no_feedback,maintenance,131554.97051580166,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2_no_feedback,retrieval,52614.27066759036,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2_no_direct_memory,encoding,18437.56810904136,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2_no_direct_memory,maintenance,129758.78582857319,frozen_main_fit_common_trial_rescore
B1,37,1,0.05,M2_no_direct_memory,retrieval,50121.2712348497,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M0,encoding,2292.486819230948,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M0,maintenance,10978.319148164259,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M0,retrieval,23937.370527787883,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M1,encoding,2219.890829738358,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M1,maintenance,11048.732643575875,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M1,retrieval,23936.712469255446,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2,encoding,2174.019827095925,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2,maintenance,11106.086692526545,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2,retrieval,23965.675884522523,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M3,encoding,2200.8259110628605,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M3,maintenance,10992.515333480245,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M3,retrieval,23949.109198674814,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2_no_feedback,encoding,2145.2994333124,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2_no_feedback,maintenance,11141.71676984217,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2_no_feedback,retrieval,23951.821647756373,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2_no_direct_memory,encoding,2224.9503063328116,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2_no_direct_memory,maintenance,11044.549340832993,frozen_main_fit_common_trial_rescore
B1,44,2,0.05,M2_no_direct_memory,retrieval,23929.22070305092,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M0,encoding,190.37625908879215,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M0,maintenance,1133.8669219044104,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M0,retrieval,1387.845048227861,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M1,encoding,189.4310578518761,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M1,maintenance,1154.6925486891148,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M1,retrieval,1394.8295935238084,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2,encoding,185.29535078883106,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2,maintenance,1151.6519803631156,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2,retrieval,1400.2230081227754,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M3,encoding,179.8271558010222,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M3,maintenance,1107.8022831259077,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M3,retrieval,1351.2874356953446,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2_no_feedback,encoding,186.87506671725112,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2_no_feedback,maintenance,1168.0556383570906,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2_no_feedback,retrieval,1403.5911624713156,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2_no_direct_memory,encoding,193.10537628856048,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2_no_direct_memory,maintenance,1152.7132446302642,frozen_main_fit_common_trial_rescore
B1,45,2,0.05,M2_no_direct_memory,retrieval,1402.2927226277777,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M0,encoding,45504.18433733343,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M0,maintenance,402617.91670122975,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M0,retrieval,744455.7789037571,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M1,encoding,45041.169335200095,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M1,maintenance,402332.1623121334,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M1,retrieval,744007.0264670457,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2,encoding,44774.67213138848,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2,maintenance,402120.23260452005,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2,retrieval,742932.5651178601,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M3,encoding,44227.20298670482,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M3,maintenance,401915.6260452337,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M3,retrieval,739765.8744089876,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2_no_feedback,encoding,44548.62443529461,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2_no_feedback,maintenance,402039.9370827643,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2_no_feedback,retrieval,742948.0409779828,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2_no_direct_memory,encoding,45078.36176355319,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2_no_direct_memory,maintenance,402669.0258795585,frozen_main_fit_common_trial_rescore
B1,47,2,0.05,M2_no_direct_memory,retrieval,743647.6230143643,frozen_main_fit_common_trial_rescore
