dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,2,0,-1,M2,encoding,1,205,338035.3638014537,309291.5878501823,363420.702845186,1.6303396217724524
B2,2,0,-1,M2,encoding,2,205,483229.55574709584,482842.596611469,497691.57070139406,2.4770893447122755
B2,2,0,-1,M2,maintenance,0,362,137824.44071462107,170632.94326292828,93320.42377148996,1.192672436025261
B2,2,0,-1,M2,maintenance,1,362,269044.68893055536,227760.44690903454,388221.7368384468,1.2975986046494297
B2,2,0,-1,M2,maintenance,2,362,498125.19229085563,442683.82240971166,584931.1057105073,2.5534460619834447
B2,2,0,-1,M2,retrieval,0,385,638414.2082773625,829088.4451703458,483036.13857502455,5.52455736465416
B2,2,0,-1,M2,retrieval,1,385,90338.7391254737,85688.06512004627,95385.07387679485,0.43570241918159824
B2,2,0,-1,M2,retrieval,2,385,124000.33254357408,80529.3886405403,167292.93282647358,0.6356397261537164
B2,3,0,-1,M2,encoding,0,205,4460.237398736101,7662.669012367044,9047.441279627035,0.03859694388034061
B2,3,0,-1,M2,encoding,1,205,24104.65558532028,18160.96509789129,31245.702376139045,0.11625640177992907
B2,3,0,-1,M2,encoding,2,205,19740.655629581153,21209.749401104247,23924.890995969407,0.10119283296335034
B2,3,0,-1,M2,maintenance,0,363,56269.27169725534,32289.857376951837,95935.11998062312,0.48692966937186627
B2,3,0,-1,M2,maintenance,1,363,114229.79211401145,97485.5696408768,211115.9989475403,0.5509286187574389
B2,3,0,-1,M2,maintenance,2,363,140555.66662140604,116295.70667199962,193777.66756849448,0.7205042406574862
B2,3,0,-1,M2,retrieval,0,384,123147.92597009521,52287.77878440152,199700.59427796747,1.0656682958164967
B2,3,0,-1,M2,retrieval,1,384,185026.20535539067,109282.54803143581,292366.6362081737,0.8923786856640189
B2,3,0,-1,M2,retrieval,2,384,268467.16717171157,166955.11177419074,382332.45175930456,1.376193056275268
B2,4,0,1,M2,encoding,0,205,23044.846533860615,5063.25162117945,3945.20794029761,0.19942002384234678
B2,4,0,1,M2,encoding,1,205,30788.623722979293,12451.152010294712,4799.656631297143,0.1484930824719841
B2,4,0,1,M2,encoding,2,205,40669.69115065351,11407.633957249485,9372.783538567286,0.20847743562843607
B2,4,0,1,M2,maintenance,0,363,68101.32891318611,105842.92710044651,41643.58100273295,0.58931911807737
B2,4,0,1,M2,maintenance,1,363,141481.0802802156,196669.0314239954,102987.06164692412,0.6823611835106249
B2,4,0,1,M2,maintenance,2,363,155635.3385002761,205835.46913313086,132498.31225916464,0.7978043438665205
B2,4,0,1,M2,retrieval,0,248,206070.18973164406,51963.47985789724,183337.1446514522,1.7832413025228753
B2,4,0,1,M2,retrieval,1,248,460231.80248980847,218073.45816974624,459126.0625755034,2.219691260585386
B2,4,0,1,M2,retrieval,2,248,418077.797186843,170055.63181223485,376763.11667820724,2.1431140631934174
B2,5,0,-1,M2,encoding,0,205,26419.91236864251,18668.30540528371,16319.177170823801,0.2286263675796656
B2,5,0,-1,M2,encoding,1,205,12483.86039673872,18142.545021536014,8052.773403419505,0.06020947633583528
B2,5,0,-1,M2,encoding,2,205,39796.43896999735,38842.49293411236,34847.958419515446,0.20400104620600953
B2,5,0,-1,M2,maintenance,0,363,54838.843769601954,85459.55937781517,25342.960474916777,0.4745513716462441
B2,5,0,-1,M2,maintenance,1,363,25067.901430497608,37287.56765168842,3096.9166640659764,0.12090212242063303
B2,5,0,-1,M2,maintenance,2,363,96483.91064816204,120794.01841963743,60591.41450569567,0.49458743605454586
B2,5,0,-1,M2,retrieval,0,285,19050.819506028376,44181.587556796236,1449.3095174856298,0.16485746062688023
B2,5,0,-1,M2,retrieval,1,285,27104.149561744332,2502.6076287564024,38947.39196981979,0.13072291741319933
B2,5,0,-1,M2,retrieval,2,285,24175.275499393923,42343.47930687169,3704.0608866652565,0.12392519586772462
B2,6,0,1,M2,encoding,0,205,62216.09206273627,107231.59100143485,113167.43703320557,0.5383908521281869
B2,6,0,1,M2,encoding,1,205,120679.92015783758,164723.79756531026,204808.48790550043,0.5820374920927505
B2,6,0,1,M2,encoding,2,205,186436.26107253254,272457.7270857589,283499.2771497668,0.9556933558353478
B2,6,0,1,M2,maintenance,0,362,134864.38432716287,98931.28705171628,196163.20533367337,1.1670574025515401
B2,6,0,1,M2,maintenance,1,362,55831.29312698447,40940.627103807885,99073.83631680628,0.26927351119742027
B2,6,0,1,M2,maintenance,2,362,200901.56356051334,165411.62983522625,250741.2602389125,1.029844132075885
B2,6,0,1,M2,retrieval,0,284,48059.29561888545,2639.2302150984087,48920.841901315966,0.4158841268082404
B2,6,0,1,M2,retrieval,1,284,5172.326363321317,37548.48496961824,1249.7764754274892,0.024946054495688524
B2,6,0,1,M2,retrieval,2,284,29610.129062790107,6728.5873933045705,27453.284036285906,0.15178486978842753
B2,7,0,1,M2,encoding,0,205,15190.524684755314,2067.0524360570025,2094.635270726578,0.13145215744268945
B2,7,0,1,M2,encoding,1,205,88363.08962220808,125206.75546392566,160786.50504427668,0.42617389048659204
B2,7,0,1,M2,encoding,2,205,282220.7586057293,382800.0177448651,396071.5531626348,1.4466955211753283
B2,7,0,1,M2,maintenance,0,363,386135.4256120052,479332.2261203851,326905.09474780754,3.341447107004047
B2,7,0,1,M2,maintenance,1,363,72048.19385183977,50006.42792825704,126951.96156636962,0.3474873865054814
B2,7,0,1,M2,maintenance,2,363,302089.23789879127,259257.0811663027,365994.6090891068,1.5485435926915456
B2,7,0,1,M2,retrieval,0,297,671946.4244588603,1072194.2833782984,665998.3913735924,5.814730499049982
B2,7,0,1,M2,retrieval,1,297,32773.09242312517,1685.2897244922353,35889.77773272038,0.1580641460247176
B2,7,0,1,M2,retrieval,2,297,180815.86430238534,41011.801883531065,169888.44256112678,0.9268825664562449
B2,8,0,1,M2,encoding,0,205,1751.3090849096648,5124.182114597277,6205.1962433180715,0.015155062931525453
B2,8,0,1,M2,encoding,1,205,23685.516761621657,46593.86142747045,67420.60323188976,0.11423490135578902
B2,8,0,1,M2,encoding,2,205,3695.6225564203437,19758.05749090168,22394.341621882908,0.018944179112624967
B2,8,0,1,M2,maintenance,0,362,1027.6063483745959,6536.676610351934,12682.395593754321,0.008892455942039136
B2,8,0,1,M2,maintenance,1,362,41089.147664104246,24897.291958384823,87076.05179300111,0.19817235897541935
B2,8,0,1,M2,maintenance,2,362,13863.506782554432,9237.512595815637,29782.748103581966,0.07106590340551272
B2,8,0,1,M2,retrieval,0,257,29594.91545621965,4365.844592965325,24267.720061994467,0.2561014557948913
B2,8,0,1,M2,retrieval,1,257,128187.3565020056,23018.37336512168,135144.1203422616,0.6182457479160101
B2,8,0,1,M2,retrieval,2,257,95554.53593279103,6031.677083556469,82956.36506659923,0.4898233561730261
B2,9,0,1,M2,encoding,0,205,12701.707737657196,868.3828803792793,499.59321262264365,0.10991502400158439
B2,9,0,1,M2,encoding,1,205,28627.64704262635,10842.452398289854,3645.6040109867877,0.1380707235090472
B2,9,0,1,M2,encoding,2,205,21044.948609902727,2152.9558877938925,1370.6197607866109,0.10787878626548753
B2,9,0,1,M2,maintenance,0,362,8231.16565023626,22838.661824008595,1898.2853324579696,0.07122890785185164
B2,9,0,1,M2,maintenance,1,362,54192.08408808097,88589.77602651551,29474.125855859365,0.2613676299474881
B2,9,0,1,M2,maintenance,2,362,23544.19493529214,44571.19147053529,14095.58933250091,0.12069020553569766
B2,9,0,1,M2,retrieval,0,252,84871.11498026816,4367.071924601157,72280.68747291456,0.7344375128740007
B2,9,0,1,M2,retrieval,1,252,99413.67401400922,10265.01092593173,98027.04957799206,0.4794706975871518
B2,9,0,1,M2,retrieval,2,252,117578.32346723751,12365.022825201191,95074.75390074664,0.6027197814494971
B2,10,0,-1,M2,encoding,0,205,64748.059387676156,76110.53253551779,81210.65549616882,0.5603013900684438
B2,10,0,-1,M2,encoding,1,205,399080.72048266104,367533.3324656216,426046.6938348318,1.9247604853276044
B2,10,0,-1,M2,encoding,2,205,986564.8990391536,988356.0362858989,1009177.0879116884,5.0572432298740155
B2,10,0,-1,M2,maintenance,0,362,76516.1221267517,56968.49245968803,99638.64898451697,0.6621370585575553
B2,10,0,-1,M2,maintenance,1,362,308975.09830834524,265487.33198604087,431893.43853334786,1.4901823857961911
B2,10,0,-1,M2,maintenance,2,362,1796167.2296128569,1694990.7062644074,1968027.6650419943,9.207356323469487
B2,10,0,-1,M2,retrieval,0,290,46523.02946810772,118820.47337021225,17694.12326932905,0.4025899513852826
B2,10,0,-1,M2,retrieval,1,290,119543.14405516905,46775.28997013785,187196.10940485305,0.5765548375550046
B2,10,0,-1,M2,retrieval,2,290,1289461.1718055622,1027853.4467295856,1500593.8274722714,6.609923774553724
B2,11,0,1,M2,encoding,0,205,98444.85138642875,52846.704452808444,48903.866658070736,0.8518986916138537
B2,11,0,1,M2,encoding,1,205,4499.58457547029,9015.605501657355,20352.307586121806,0.02170143067993954
B2,11,0,1,M2,encoding,2,205,4509.135719311607,7706.16813108248,9706.846023510083,0.023114339574903848
B2,11,0,1,M2,maintenance,0,362,548439.0392688517,653761.1481900706,462143.28775136394,4.745951600344454
B2,11,0,1,M2,maintenance,1,362,97219.33989083937,144033.67475424957,65575.49826483616,0.46888745616477684
B2,11,0,1,M2,maintenance,2,362,54742.17522759917,99069.3676782208,56648.6445743053,0.280614580275439
B2,11,0,1,M2,retrieval,0,330,596207.7775150702,963665.9360763702,581154.8786034319,5.159321370717313
B2,11,0,1,M2,retrieval,1,330,95803.70181001595,237181.72703093558,73407.52260231315,0.4620598543798584
B2,11,0,1,M2,retrieval,2,330,103078.40341207267,285301.54831723165,104512.40422859644,0.5283915516451377
B2,12,0,1,M2,encoding,0,205,110224.91049392492,61291.14961779175,56925.491070996344,0.9538381714289784
B2,12,0,1,M2,encoding,1,205,72237.8863861901,41267.03105552872,24785.716321856646,0.34840227082772474
B2,12,0,1,M2,encoding,2,205,153909.3187281864,86134.38656316932,80198.61561493544,0.7889565713423505
B2,12,0,1,M2,maintenance,0,363,210620.33312662123,273168.7698142697,152184.46672564652,1.8226162535766475
B2,12,0,1,M2,maintenance,1,363,45233.438260973155,75209.38626251563,16242.616519685693,0.2181602119865111
B2,12,0,1,M2,maintenance,2,363,257895.0444955939,325135.7166425231,219939.13921753012,1.321999159977857
B2,12,0,1,M2,retrieval,0,365,92810.72258229833,245097.04111816536,76256.15211744717,0.8031434048819734
B2,12,0,1,M2,retrieval,1,365,16915.256364969046,12486.162822510198,13110.639415825122,0.0815820343591196
B2,12,0,1,M2,retrieval,2,365,97160.6264979634,254125.36442080492,86108.89259188587,0.49805635802135156
B2,13,0,1,M2,encoding,0,205,9623.126243319677,732.4277743976348,614.16041183865,0.08327432608678922
B2,13,0,1,M2,encoding,1,205,13282.019536315855,2886.326288481078,1705.1518328315556,0.06405898620692889
B2,13,0,1,M2,encoding,2,205,14708.791404207888,1157.728492229477,937.9191670345232,0.07539892795801496
B2,13,0,1,M2,maintenance,0,362,12238.975370312866,27842.561613745544,5443.416521356701,0.10591074045850049
B2,13,0,1,M2,maintenance,1,362,28837.30180064986,43264.53149586359,25993.792462336245,0.1390818853444687
B2,13,0,1,M2,maintenance,2,362,39475.490138595545,60275.4302696095,29498.052740905176,0.20235582620444298
B2,13,0,1,M2,retrieval,0,329,207560.5586367259,52593.08931634111,194440.32402931424,1.7961383032535427
B2,13,0,1,M2,retrieval,1,329,305296.86911200907,122059.60277814462,318826.0048683023,1.4724423401118905
B2,13,0,1,M2,retrieval,2,329,357830.86940146226,136748.6753479252,334136.8135044627,1.834281498848115
B2,15,0,1,M2,encoding,0,205,13642.42448160793,34312.080133130396,37842.79124335984,0.11805557530583827
B2,15,0,1,M2,encoding,1,205,28010.49041082928,12065.280511507828,11649.000350541122,0.13509418608898788
B2,15,0,1,M2,encoding,2,205,172899.3949778982,253625.522769678,264419.4862383136,0.8863018495315304
B2,15,0,1,M2,maintenance,0,362,19624.860876248593,37165.697050617666,29087.473977765865,0.16982496360276705
B2,15,0,1,M2,maintenance,1,362,422695.76873994496,513890.98269250744,327734.7622847847,2.0386555181163386
B2,15,0,1,M2,maintenance,2,362,126811.5050686942,105159.65586476208,170772.78385155517,0.6500501143952987
B2,15,0,1,M2,retrieval,0,347,179202.9843334084,402560.66813149484,176255.8655882461,1.5507442566770337
B2,15,0,1,M2,retrieval,1,347,668810.5248559905,1007813.6612835577,619961.1128351861,3.22566339174973
B2,15,0,1,M2,retrieval,2,347,6365.061391326127,51956.875524358045,8038.84523960657,0.03262802443140543
B2,17,0,-1,M2,encoding,0,205,5953.128134771633,10490.980679064585,12098.647410198097,0.05151576743322412
B2,17,0,-1,M2,encoding,1,205,16232.159562002074,10540.803185654659,21815.136112988104,0.07828746845672706
B2,17,0,-1,M2,encoding,2,205,31649.402354209356,33362.98060880725,36895.798155807664,0.16223841527432226
B2,17,0,-1,M2,maintenance,0,362,5910.280042867565,12721.79490734727,13051.048258680676,0.05114497878438007
B2,17,0,-1,M2,maintenance,1,362,17181.065835290094,28010.151243277935,9087.893015513524,0.08286402955167375
B2,17,0,-1,M2,maintenance,2,362,19200.31630777126,25220.1325604961,21688.87711727568,0.09842299250002227
B2,17,0,-1,M2,retrieval,0,304,15854.767642826671,2107.4470500633784,34316.28812714906,0.1372002255125318
B2,17,0,-1,M2,retrieval,1,304,6975.664749416514,13787.855000306865,19615.224126180332,0.033643529189611485
B2,17,0,-1,M2,retrieval,2,304,18974.409414012756,1149.6154052444547,37757.30033807192,0.09726496821783392
B2,2,0,-1,M3,encoding,0,205,11486.724460335616,12526.900900381486,14660.776387364182,0.09940109006084351
B2,2,0,-1,M3,encoding,1,205,348730.21974595217,309291.5878501823,363420.702845186,1.6819207557679638
B2,2,0,-1,M3,encoding,2,205,527583.2442808473,482842.596611469,497691.57070139406,2.70445136750035
B2,2,0,-1,M3,maintenance,0,362,155940.36981706918,170632.94326292828,93320.42377148996,1.349439763949456
B2,2,0,-1,M3,maintenance,1,362,246526.47884821266,227760.44690903454,388221.7368384468,1.188993606356404
B2,2,0,-1,M3,maintenance,2,362,482481.29960650706,442683.82240971166,584931.1057105073,2.4732536991253604
B2,2,0,-1,M3,retrieval,0,385,641011.8395434725,829088.4451703458,483036.13857502455,5.547036129624894
B2,2,0,-1,M3,retrieval,1,385,84663.15514550969,85688.06512004627,95385.07387679485,0.4083291605521634
B2,2,0,-1,M3,retrieval,2,385,125198.0940094341,80529.3886405403,167292.93282647358,0.6417795868665029
B2,3,0,-1,M3,encoding,0,205,8906.816278564138,7662.669012367044,9047.441279627035,0.07707569291124731
B2,3,0,-1,M3,encoding,1,205,27917.568830613956,18160.96509789129,31245.702376139045,0.13464602666495876
B2,3,0,-1,M3,encoding,2,205,31266.594632296845,21209.749401104247,23924.890995969407,0.16027609960520509
B2,3,0,-1,M3,maintenance,0,363,41323.58025806694,32289.857376951837,95935.11998062312,0.3575961917648882
B2,3,0,-1,M3,maintenance,1,363,104389.35676256417,97485.5696408768,211115.9989475403,0.5034683428012882
B2,3,0,-1,M3,maintenance,2,363,130827.58383450871,116295.70667199962,193777.66756849448,0.670636988273375
B2,3,0,-1,M3,retrieval,0,384,117478.1627071505,52287.77878440152,199700.59427796747,1.0166046440618377
B2,3,0,-1,M3,retrieval,1,384,174487.8572472702,109282.54803143581,292366.6362081737,0.841552386677174
B2,3,0,-1,M3,retrieval,2,384,272863.6347582952,166955.11177419074,382332.45175930456,1.3987298462616795
B2,4,0,1,M3,encoding,0,205,8742.327621269895,5063.25162117945,3945.20794029761,0.0756522800058406
B2,4,0,1,M3,encoding,1,205,9747.86589333402,12451.152010294712,4799.656631297143,0.04701381481187628
B2,4,0,1,M3,encoding,2,205,24551.599150780647,11407.633957249485,9372.783538567286,0.12585427345813
B2,4,0,1,M3,maintenance,0,363,78169.21153048034,105842.92710044651,41643.58100273295,0.6764421713219522
B2,4,0,1,M3,maintenance,1,363,142225.94961193283,196669.0314239954,102987.06164692412,0.6859536774168397
B2,4,0,1,M3,maintenance,2,363,183434.57509233468,205835.46913313086,132498.31225916464,0.9403063740804241
B2,4,0,1,M3,retrieval,0,248,221110.8015308513,51963.47985789724,183337.1446514522,1.913396179414517
B2,4,0,1,M3,retrieval,1,248,501731.8784278719,218073.45816974624,459126.0625755034,2.419845520623487
B2,4,0,1,M3,retrieval,2,248,417412.133014157,170055.63181223485,376763.11667820724,2.1397017933731903
B2,5,0,-1,M3,encoding,0,205,19080.760826514033,18668.30540528371,16319.177170823801,0.1651165597203087
B2,5,0,-1,M3,encoding,1,205,10164.810242436475,18142.545021536014,8052.773403419505,0.04902473131709471
B2,5,0,-1,M3,encoding,2,205,27459.490274178926,38842.49293411236,34847.958419515446,0.14076045217109587
B2,5,0,-1,M3,maintenance,0,363,70663.54010180145,85459.55937781517,25342.960474916777,0.6114913731875105
B2,5,0,-1,M3,maintenance,1,363,30907.772750015698,37287.56765168842,3096.9166640659764,0.1490677364889146
B2,5,0,-1,M3,maintenance,2,363,103887.81530090072,120794.01841963743,60591.41450569567,0.5325406885128106
B2,5,0,-1,M3,retrieval,0,285,12295.0170129778,44181.587556796236,1449.3095174856298,0.10639570032577425
B2,5,0,-1,M3,retrieval,1,285,12696.36633228435,2502.6076287564024,38947.39196981979,0.06123438935879745
B2,5,0,-1,M3,retrieval,2,285,15040.751394617475,42343.47930687169,3704.0608866652565,0.07710059240575984
B2,6,0,1,M3,encoding,0,205,98412.95435913697,107231.59100143485,113167.43703320557,0.8516226686890023
B2,6,0,1,M3,encoding,1,205,180763.0119751779,164723.79756531026,204808.48790550043,0.8718173662657285
B2,6,0,1,M3,encoding,2,205,224806.82837792035,272457.7270857589,283499.2771497668,1.152385222655856
B2,6,0,1,M3,maintenance,0,362,129955.03083968897,98931.28705171628,196163.20533367337,1.124574004448453
B2,6,0,1,M3,maintenance,1,362,71432.85201489175,40940.627103807885,99073.83631680628,0.3445196018144694
B2,6,0,1,M3,maintenance,2,362,181640.89547873792,165411.62983522625,250741.2602389125,0.9311117695579442
B2,6,0,1,M3,retrieval,0,284,55680.92045890274,2639.2302150984087,48920.841901315966,0.48183833505520884
B2,6,0,1,M3,retrieval,1,284,4548.936672522103,37548.48496961824,1249.7764754274892,0.02193945512311108
B2,6,0,1,M3,retrieval,2,284,29826.360723215064,6728.5873933045705,27453.284036285906,0.15289329773050572
B2,7,0,1,M3,encoding,0,205,2451.060561223617,2067.0524360570025,2094.635270726578,0.021210406189516258
B2,7,0,1,M3,encoding,1,205,140308.2555211645,125206.75546392566,160786.50504427668,0.6767046668297259
B2,7,0,1,M3,encoding,2,205,325711.571645316,382800.0177448651,396071.5531626348,1.6696343466092918
B2,7,0,1,M3,maintenance,0,363,424789.8774376335,479332.2261203851,326905.09474780754,3.675945828588211
B2,7,0,1,M3,maintenance,1,363,86048.411037039,50006.42792825704,126951.96156636962,0.41501022948192307
B2,7,0,1,M3,maintenance,2,363,280598.8213303001,259257.0811663027,365994.6090891068,1.4383812872983341
B2,7,0,1,M3,retrieval,0,297,640642.2451381752,1072194.2833782984,665998.3913735924,5.543837821273909
B2,7,0,1,M3,retrieval,1,297,42506.74729068333,1685.2897244922353,35889.77773272038,0.20500942126686406
B2,7,0,1,M3,retrieval,2,297,182900.770158067,41011.801883531065,169888.44256112678,0.9375700296265236
B2,8,0,1,M3,encoding,0,205,6084.537373768939,5124.182114597277,6205.1962433180715,0.052652925519108607
