dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,8,0,-1,M2,maintenance,1,362,18742.709221513294,18608.32043445226,20426.466680471793,0.2466819531257359
A1,8,0,-1,M2,maintenance,2,362,49252.95376265533,49150.852536212304,56313.102708273036,0.6147926249870681
A1,8,0,-1,M2,retrieval,0,240,1120.6369549615008,1114.406635825634,957.5179024691527,0.3148405423522911
A1,8,0,-1,M2,retrieval,1,240,207436.16436525632,204972.79083103154,265707.23940921895,2.7301687055891413
A1,8,0,-1,M2,retrieval,2,240,565475.0157020075,561169.6265935188,665207.2285327711,7.058457264174003
A1,9,0,1,M2,encoding,0,205,62.856832022293275,60.89160109143923,55.39622149450274,0.01765949177102191
A1,9,0,1,M2,encoding,1,205,2529.7554552128004,2256.8311170498882,4009.3365733915475,0.0332953475000341
A1,9,0,1,M2,encoding,2,205,90.99548282049683,133.6175019023245,225.32030832638188,0.0011358374974780984
A1,9,0,1,M2,maintenance,0,362,468.7163899566759,476.37254875518425,180.55008073158294,0.13168486169406898
A1,9,0,1,M2,maintenance,1,362,5709.211891636315,6052.457410062766,9214.176336233064,0.07514172703597073
A1,9,0,1,M2,maintenance,2,362,283.597365987273,238.52348518827804,664.9495075209298,0.00353996168260131
A1,9,0,1,M2,retrieval,0,275,1185.5016857378773,1180.281295438861,1014.3389706940995,0.33306414895990233
A1,9,0,1,M2,retrieval,1,275,132972.80200497003,131811.41295483964,178778.6713938755,1.7501200132549106
A1,9,0,1,M2,retrieval,2,275,7294.2922649623015,6876.294695417146,21794.57677573669,0.09104991165827846
A1,10,0,1,M2,encoding,0,205,113.63145916580642,116.17689838659756,128.83113823778254,0.03192451406644338
A1,10,0,1,M2,encoding,1,205,588.852459385347,480.5922967269523,1471.5477341447076,0.007750174911604489
A1,10,0,1,M2,encoding,2,205,292.09438078115363,435.6430556349127,129.47419700662198,0.0036460243982479133
A1,10,0,1,M2,maintenance,0,362,84.83000174294935,84.31903479888761,191.6371193592785,0.023832806546535416
A1,10,0,1,M2,maintenance,1,362,4647.660060556564,4974.449261361922,8612.84088722734,0.0611701247483794
A1,10,0,1,M2,maintenance,2,362,5284.93046537177,5594.20117988077,9574.381112261788,0.0659683536816345
A1,10,0,1,M2,retrieval,0,371,115.14001155878398,114.408574855226,91.84280468053095,0.032348338616819926
A1,10,0,1,M2,retrieval,1,371,16952.839184520773,16765.445991223052,36962.2332251677,0.22312459909818946
A1,10,0,1,M2,retrieval,2,371,46748.75735908921,46397.00386014159,79273.42001634678,0.5835343681147886
A1,11,0,1,M2,encoding,0,205,159.16512353004148,155.18378224554513,126.15681487165213,0.04471709914071971
A1,11,0,1,M2,encoding,1,205,102662.72745131847,100779.25339389872,111826.2001606457,1.351194313564749
A1,11,0,1,M2,encoding,2,205,62626.71974286056,60821.29146857975,71713.88384156859,0.7817286575457348
A1,11,0,1,M2,maintenance,0,362,68.59126026963638,68.90146990328765,136.70966225137252,0.019270567054128045
A1,11,0,1,M2,maintenance,1,362,113809.40850761533,115586.3811584274,130593.5494483163,1.4979012288425466
A1,11,0,1,M2,maintenance,2,362,103452.8805939071,105565.85784331388,123216.15258195082,1.2913351010234508
A1,11,0,1,M2,retrieval,0,276,218.4448699108279,221.05775123397805,281.6884651708205,0.06137161639396722
A1,11,0,1,M2,retrieval,1,276,43321.90054555992,43839.08865201524,27441.10483084533,0.5701806987130303
A1,11,0,1,M2,retrieval,2,276,27953.29636851556,27858.145385189928,29131.556667342516,0.34892283890741116
A1,12,0,1,M2,encoding,0,205,120.56268842797073,123.73191074864357,147.26479996768686,0.033871828020714013
A1,12,0,1,M2,encoding,1,205,230.0289310383667,189.78539463921547,718.047628203212,0.003027523145844759
A1,12,0,1,M2,encoding,2,205,6922.501746421644,6377.441160927999,10027.159161862455,0.08640909214640943
A1,12,0,1,M2,maintenance,0,363,128.33112780514415,124.75638819792219,391.3773815907888,0.03605435435621595
A1,12,0,1,M2,maintenance,1,363,233.59076857832608,267.39848182962896,969.1387474765071,0.003074402229902961
A1,12,0,1,M2,maintenance,2,363,58598.91370414352,60048.00950349264,73510.42954078004,0.7314521714000617
A1,12,0,1,M2,retrieval,0,249,543.1960474244736,548.6845563270845,666.2809146992655,0.15260976127689588
A1,12,0,1,M2,retrieval,1,249,6795.885190601983,7057.162386663915,2353.013794223684,0.08944396523591833
A1,12,0,1,M2,retrieval,2,249,102831.93147931063,101449.80016819113,148434.9163717457,1.283584196621132
A1,13,0,-1,M2,encoding,0,205,103.29882878519757,100.18392112741631,92.41112620304395,0.029021583783309532
A1,13,0,-1,M2,encoding,1,205,723.3123863089537,786.9305720338309,1906.760173072437,0.00951986770247312
A1,13,0,-1,M2,encoding,2,205,385.52240188184413,390.6918125197713,1494.9490692960148,0.004812225690796424
A1,13,0,-1,M2,maintenance,0,362,98.71622794352194,104.83340062829073,69.8628407956147,0.027734111932600492
A1,13,0,-1,M2,maintenance,1,362,6539.950489428381,6399.892366580029,10477.020022615565,0.08607548359263015
A1,13,0,-1,M2,maintenance,2,362,4605.624047702208,4644.245591363102,8911.651896142837,0.05748901297646263
A1,13,0,-1,M2,retrieval,0,267,112.63917609501279,111.32966166259536,78.25456336092157,0.03164573427179847
A1,13,0,-1,M2,retrieval,1,267,16066.504886978833,15487.919897151254,35120.63197392284,0.21145912037492084
A1,13,0,-1,M2,retrieval,2,267,11750.232914337596,11230.711479085066,29781.9680483203,0.1466705240141845
A1,16,0,-1,M2,encoding,0,205,86.41367130551865,91.3625242234381,113.0497830702246,0.024277735104154926
A1,16,0,-1,M2,encoding,1,205,28134.791833941756,27757.75037387818,22583.870435904817,0.3702957410456155
A1,16,0,-1,M2,encoding,2,205,7730.662481236014,7768.824925130387,4890.246870507546,0.09649683758320649
A1,16,0,-1,M2,maintenance,0,362,508.7806026807027,507.2047754204073,585.1545350729733,0.14294081609313075
A1,16,0,-1,M2,maintenance,1,362,139743.07427566833,140380.0986785255,123976.54728758772,1.83922687433836
A1,16,0,-1,M2,maintenance,2,362,75687.16334661674,75533.90634625364,61898.82971878245,0.9447536904268475
A1,16,0,-1,M2,retrieval,0,233,173.17855338102936,176.89265823889446,217.19855271829636,0.04865414211879318
A1,16,0,-1,M2,retrieval,1,233,149398.22976393512,151475.91253555796,106392.13479128883,1.9663030929057637
A1,16,0,-1,M2,retrieval,2,233,96344.42069111505,98108.57561622423,60719.07958923841,1.2026048140174674
A1,17,0,1,M2,encoding,0,205,210.58186670103666,216.24214836989506,264.81135841487145,0.05916252255306889
A1,17,0,1,M2,encoding,1,205,19692.423520974586,20537.77945394752,16037.115515688376,0.259181607019616
A1,17,0,1,M2,encoding,2,205,44886.78359812788,46442.384811684344,37830.526802789784,0.5602925592747589
A1,17,0,1,M2,maintenance,0,363,778.5010144053264,772.6835123741798,1156.08945906314,0.21871818568182258
A1,17,0,1,M2,maintenance,1,363,40962.90661061836,39910.87285585999,31462.570113128964,0.5391328270096584
A1,17,0,1,M2,maintenance,2,363,102404.51357375695,100355.63733570637,84268.56526205222,1.2782490165751175
A1,17,0,1,M2,retrieval,0,334,184.09401307695995,184.21808174156567,245.91228712722284,0.051720817044580744
A1,17,0,1,M2,retrieval,1,334,9883.347740677493,10110.172367667154,2053.226078998309,0.13007956828849015
A1,17,0,1,M2,retrieval,2,334,27268.433649954157,27741.74093966745,11315.902717559966,0.3403741425078181
A1,2,0,1,M3,encoding,0,205,441.00293099707727,422.81811291075206,511.4531195924576,0.12389882500246462
A1,2,0,1,M3,encoding,1,205,72169.26684838638,72675.77546396322,64021.56250278663,0.9498549804837109
A1,2,0,1,M3,encoding,2,205,113419.3484315878,112730.07936829781,99792.82370737057,1.4157400443960602
A1,2,0,1,M3,maintenance,0,362,1018.5238739169242,1006.6197004443605,1705.0775590878281,0.28615209184653173
A1,2,0,1,M3,maintenance,1,362,120852.17540087452,120172.68903493244,104924.17946293092,1.5905945247852864
A1,2,0,1,M3,maintenance,2,362,801961.8795800614,799035.9333558244,752711.2323186898,10.010369153949563
A1,2,0,1,M3,retrieval,0,277,499.59980934250484,544.2293924532466,664.8440393473353,0.1403614919498164
A1,2,0,1,M3,retrieval,1,277,89518.33179329635,89719.0375052592,55930.38000276752,1.1781945003970484
A1,2,0,1,M3,retrieval,2,277,1189525.350302712,1196629.794008048,1054871.7142536282,14.848072181119878
A1,5,0,1,M3,encoding,0,205,104.7578765704933,111.03327415518118,80.5767437958299,0.029431500120626997
A1,5,0,1,M3,encoding,1,205,18243.38681323307,17945.32660479321,22909.492657979023,0.24011012695811712
A1,5,0,1,M3,encoding,2,205,42705.89437310614,43044.30590487275,52348.69422152261,0.5330699358780326
A1,5,0,1,M3,maintenance,0,363,267.55231580116737,270.94345967771807,454.0200394765904,0.07516824770190172
A1,5,0,1,M3,maintenance,1,363,7024.794614957009,7169.044879998665,9894.751035870813,0.09245675400735011
A1,5,0,1,M3,maintenance,2,363,94978.40746384028,96187.64712850118,113452.04596099514,1.185553758322203
A1,5,0,1,M3,retrieval,0,284,677.1135710813863,730.8266277952056,870.0645656240454,0.19023360153305321
A1,5,0,1,M3,retrieval,1,284,29072.758784524027,29162.178504771855,12744.390103284895,0.3826407823415367
A1,5,0,1,M3,retrieval,2,284,43825.250592010394,42669.510271403815,71054.13902798208,0.5470421323767845
A1,6,0,-1,M3,encoding,0,205,62.09090581349253,61.70509638837528,68.89019765753893,0.01744430644993017
A1,6,0,-1,M3,encoding,1,205,40508.17412154404,42106.31207949606,49614.3106913724,0.533147870553853
A1,6,0,-1,M3,encoding,2,205,80824.36661268576,81576.55387173094,94612.50060025198,1.0088780614495134
A1,6,0,-1,M3,maintenance,0,362,944.2508108756497,936.4228198451406,1530.1436393708943,0.26528523452351566
A1,6,0,-1,M3,maintenance,1,362,56830.10520340472,57376.304593775836,51285.07932223722,0.7479687798723168
A1,6,0,-1,M3,maintenance,2,362,44017.836494242845,44389.12989779392,41608.480335126515,0.5494460570822863
A1,6,0,-1,M3,retrieval,0,278,2138.422079550196,2099.5218125504175,2340.3957700815977,0.6007850841638785
A1,6,0,-1,M3,retrieval,1,278,254255.03728715508,266858.19138793775,205797.4760537393,3.3463747662510106
A1,6,0,-1,M3,retrieval,2,278,182079.87508169338,190559.0350167323,136750.34663734716,2.2727847937450627
A1,7,0,-1,M3,encoding,0,205,68.05997912659421,68.81876553416949,80.84516082971453,0.01912130475961208
A1,7,0,-1,M3,encoding,1,205,4112.144211040875,3638.1866088842257,2017.652142997295,0.054121939017754715
A1,7,0,-1,M3,encoding,2,205,6618.443470623176,6392.982188654882,3792.8863523157643,0.0826137302189199
A1,7,0,-1,M3,maintenance,0,363,96.61801942346709,95.09881273844437,301.2476829049241,0.027144624761489877
A1,7,0,-1,M3,maintenance,1,363,11939.29180619233,11706.198964109757,7306.319451719135,0.15713885260029772
A1,7,0,-1,M3,maintenance,2,363,44867.39386828382,44694.617444834694,34456.17310292099,0.5600505298735159
A1,7,0,-1,M3,retrieval,0,345,136.4169820386304,131.90239900530185,166.69834473148205,0.038326057712937615
A1,7,0,-1,M3,retrieval,1,345,6776.163974820075,8894.456671547305,1015.513704718482,0.08918440467988564
A1,7,0,-1,M3,retrieval,2,345,7599.077372661237,7661.168074242777,9100.59652895661,0.09485434615620027
A1,8,0,-1,M3,encoding,0,205,73.65818712774423,73.34712600363082,60.84848849677102,0.020694109257517967
A1,8,0,-1,M3,encoding,1,205,242.6407905776371,342.31944686478005,1079.3996686477315,0.0031935139909742166
A1,8,0,-1,M3,encoding,2,205,620.3427133844065,681.2573689467138,1836.2824475213783,0.007743335089932659
A1,8,0,-1,M3,maintenance,0,362,175.3762290245568,179.48875708075855,74.60124168407958,0.04927157436432033
A1,8,0,-1,M3,maintenance,1,362,19038.055250069225,18608.32043445226,20426.466680471793,0.25056914650376044
A1,8,0,-1,M3,maintenance,2,362,49357.397795125915,49150.852536212304,56313.102708273036,0.6160963319930735
A1,8,0,-1,M3,retrieval,0,240,1087.3235361717504,1114.406635825634,957.5179024691527,0.30548120899019054
A1,8,0,-1,M3,retrieval,1,240,216253.6950882656,204972.79083103154,265707.23940921895,2.846220535385522
A1,8,0,-1,M3,retrieval,2,240,576092.7088123643,561169.6265935188,665207.2285327711,7.190991029561547
A1,9,0,1,M3,encoding,0,205,58.21204376449679,60.89160109143923,55.39622149450274,0.016354548499499653
A1,9,0,1,M3,encoding,1,205,2329.6134747993956,2256.8311170498882,4009.3365733915475,0.030661181113129803
A1,9,0,1,M3,encoding,2,205,144.83725660933322,133.6175019023245,225.32030832638188,0.001807909381757594
A1,9,0,1,M3,maintenance,0,362,470.4884685392136,476.37254875518425,180.55008073158294,0.13218272336063894
A1,9,0,1,M3,maintenance,1,362,5911.478646064686,6052.457410062766,9214.176336233064,0.07780385861177956
A1,9,0,1,M3,maintenance,2,362,267.33860752524913,238.52348518827804,664.9495075209298,0.003337014163107009
A1,9,0,1,M3,retrieval,0,275,1252.5967801549014,1180.281295438861,1014.3389706940995,0.3519143714355298
A1,9,0,1,M3,retrieval,1,275,132023.57212111738,131811.41295483964,178778.6713938755,1.7376267349915249
A1,9,0,1,M3,retrieval,2,275,7431.486595757554,6876.294695417146,21794.57677573669,0.0927624193622714
A1,10,0,1,M3,encoding,0,205,117.97609308743131,116.17689838659756,128.83113823778254,0.03314512962275754
A1,10,0,1,M3,encoding,1,205,505.758704932402,480.5922967269523,1471.5477341447076,0.006656537412417604
A1,10,0,1,M3,encoding,2,205,437.0304875986497,435.6430556349127,129.47419700662198,0.005455167662936669
A1,10,0,1,M3,maintenance,0,362,83.06604416791974,84.31903479888761,191.6371193592785,0.023337226459559046
A1,10,0,1,M3,maintenance,1,362,4856.329658408758,4974.449261361922,8612.84088722734,0.06391652727470451
A1,10,0,1,M3,maintenance,2,362,5507.856675405902,5594.20117988077,9574.381112261788,0.06875099673905902
A1,10,0,1,M3,retrieval,0,371,128.48800376310794,114.408574855226,91.84280468053095,0.036098428319214115
A1,10,0,1,M3,retrieval,1,371,16825.869217133608,16765.445991223052,36962.2332251677,0.22145348532412387
A1,10,0,1,M3,retrieval,2,371,47780.37231975902,46397.00386014159,79273.42001634678,0.5964113474874858
A1,11,0,1,M3,encoding,0,205,146.00773522633955,155.18378224554513,126.15681487165213,0.041020559194275115
A1,11,0,1,M3,encoding,1,205,101379.01549839602,100779.25339389872,111826.2001606457,1.3342987533735742
A1,11,0,1,M3,encoding,2,205,60386.75485277428,60821.29146857975,71713.88384156859,0.7537686310000947
A1,11,0,1,M3,maintenance,0,362,65.29277232811326,68.90146990328765,136.70966225137252,0.018343863960986424
A1,11,0,1,M3,maintenance,1,362,114888.93731037513,115586.3811584274,130593.5494483163,1.5121094348373665
A1,11,0,1,M3,maintenance,2,362,104099.26088133245,105565.85784331388,123216.15258195082,1.299403446235011
A1,11,0,1,M3,retrieval,0,276,196.1577073477455,221.05775123397805,281.6884651708205,0.05511008600467569
A1,11,0,1,M3,retrieval,1,276,43762.01290554955,43839.08865201524,27441.10483084533,0.5759732325070456
A1,11,0,1,M3,retrieval,2,276,27662.651895948246,27858.145385189928,29131.556667342516,0.3452949127714742
A1,12,0,1,M3,encoding,0,205,126.90188412256421,123.73191074864357,147.26479996768686,0.03565281141745707
A1,12,0,1,M3,encoding,1,205,188.6769014818521,189.78539463921547,718.047628203212,0.0024832688816316924
A1,12,0,1,M3,encoding,2,205,6205.772854150765,6377.441160927999,10027.159161862455,0.07746263100203453
A1,12,0,1,M3,maintenance,0,363,126.43099867796502,124.75638819792219,391.3773815907888,0.03552051716452616
A1,12,0,1,M3,maintenance,1,363,248.98971301214806,267.39848182962896,969.1387474765071,0.0032770752610061546
A1,12,0,1,M3,maintenance,2,363,59301.69201773777,60048.00950349264,73510.42954078004,0.7402244965337108
A1,12,0,1,M3,retrieval,0,249,501.37323310948875,548.6845563270845,666.2809146992655,0.14085973154306353
A1,12,0,1,M3,retrieval,1,249,7020.18169178674,7057.162386663915,2353.013794223684,0.09239604107178609
A1,12,0,1,M3,retrieval,2,249,103536.08983563365,101449.80016819113,148434.9163717457,1.2923737479316297
A1,13,0,-1,M3,encoding,0,205,99.3748206685212,100.18392112741631,92.41112620304395,0.027919142142259393
A1,13,0,-1,M3,encoding,1,205,603.7450907310196,786.9305720338309,1906.760173072437,0.007946184108786895
A1,13,0,-1,M3,encoding,2,205,344.0264554307804,390.6918125197713,1494.9490692960148,0.00429425874879516
A1,13,0,-1,M3,maintenance,0,362,101.93139124516857,104.83340062829073,69.8628407956147,0.02863740514737439
A1,13,0,-1,M3,maintenance,1,362,6316.940266939513,6399.892366580029,10477.020022615565,0.0831403370991118
A1,13,0,-1,M3,maintenance,2,362,4584.523847041169,4644.245591363102,8911.651896142837,0.057225632879206616
A1,13,0,-1,M3,retrieval,0,267,104.87037548494042,111.32966166259536,78.25456336092157,0.029463106448690483
A1,13,0,-1,M3,retrieval,1,267,18710.042833358573,15487.919897151254,35120.63197392284,0.246252014831526
A1,13,0,-1,M3,retrieval,2,267,13424.76329105378,11230.711479085066,29781.9680483203,0.16757259885994755
A1,16,0,-1,M3,encoding,0,205,88.29947717406897,91.3625242234381,113.0497830702246,0.024807548207137868
A1,16,0,-1,M3,encoding,1,205,29087.39146733594,27757.75037387818,22583.870435904817,0.38283337022906416
A1,16,0,-1,M3,encoding,2,205,8015.327044003598,7768.824925130387,4890.246870507546,0.10005012038991962
A1,16,0,-1,M3,maintenance,0,362,507.37390692723005,507.2047754204073,585.1545350729733,0.14254560794656093
A1,16,0,-1,M3,maintenance,1,362,140980.27749224074,140380.0986785255,123976.54728758772,1.8555103103278165
A1,16,0,-1,M3,maintenance,2,362,75788.51467357186,75533.90634625364,61898.82971878245,0.9460187931990576
A1,16,0,-1,M3,retrieval,0,233,185.726939020363,176.89265823889446,217.19855271829636,0.05217958407646021
A1,16,0,-1,M3,retrieval,1,233,142391.69068799354,151475.91253555796,106392.13479128883,1.8740866089664416
A1,16,0,-1,M3,retrieval,2,233,92241.52996376423,98108.57561622423,60719.07958923841,1.1513910944818142
A1,17,0,1,M3,encoding,0,205,226.71937592659188,216.24214836989506,264.81135841487145,0.06369632106318805
A1,17,0,1,M3,encoding,1,205,20265.247527109434,20537.77945394752,16037.115515688376,0.26672082362702404
A1,17,0,1,M3,encoding,2,205,46815.39180052821,46442.384811684344,37830.526802789784,0.5843661225586793
A1,17,0,1,M3,maintenance,0,363,787.5761858353147,772.6835123741798,1156.08945906314,0.22126783557718563
A1,17,0,1,M3,maintenance,1,363,40306.83151354222,39910.87285585999,31462.570113128964,0.5304979021206708
A1,17,0,1,M3,maintenance,2,363,101672.57261607642,100355.63733570637,84268.56526205222,1.269112673100644
A1,17,0,1,M3,retrieval,0,334,162.4503330950036,184.21808174156567,245.91228712722284,0.0456400717025242
A1,17,0,1,M3,retrieval,1,334,10048.473338945485,10110.172367667154,2053.226078998309,0.13225286696214453
A1,17,0,1,M3,retrieval,2,334,26769.972370005,27741.74093966745,11315.902717559966,0.33415217417204857
