trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
89,-1,-168.44039552577797,-57.62546948744754,-526.0739710304427,25.095917097690307,13.627416570048048,53.9967450036702,4.3129114471792045,0.512040992087514,75.76772317589099
90,1,10.773828889859441,-55.7428909183623,56.301064369218786,3.7045806122564073,-1.0636929182117323,21.478335593560992,-6.569606660733961,13.924066863458389,-46.50636156720316
91,-1,-175.46185395243776,-2.7515970760630903,-583.2420471938428,34.81897418086351,-1.5928924883376787,101.88150167398443,-16.111132300431983,-4.479332584908893,-24.882071815659813
92,-1,17.29294935109623,56.756005527661415,-98.35912490962019,-3.3632863966825757,-15.54340917736524,26.72418592233057,-1.2591987726419298,10.502837104192462,-28.005701968501732
93,1,8.421071498645349,-26.338533356994482,121.097610504531,0.4517859976862466,-1.6884333239666722,16.705894880154386,2.252983181686727,6.452177828722861,-26.223806139169852
94,-1,12.932570282222805,-76.56685446192179,387.6131953731986,-7.0088831506383125,-2.0117328567537256,-19.33351520569228,-1.8334897358730617,19.478406928951326,-45.577419448748586
95,1,-23.619410607738818,-53.842301236701815,214.95041949546984,1.09537926279487,1.011535185921905,-4.710331028781866,3.2585948115014394,15.77757035191916,-30.539822369703323
96,1,-41.72204894273702,30.318778756213508,-406.99226978044686,9.591573421514598,7.393337578791421,56.484472096517486,-7.64946624136585,-15.107226175255267,-27.683386049532057
97,-1,-8.364699269035137,-91.41176937234275,232.10184617605444,-0.028888802516104373,5.3808335831260194,-22.46806879016684,0.1864249849589869,9.77700633186715,-3.512761944900096
98,-1,-3.3011089806559504,-75.92043265664272,106.29531834156317,1.7776755219139913,3.0496826692975216,-12.38285258692213,-2.642964540669875,14.255478206416802,-14.958541892469023
99,1,47.02049990985379,-81.72677873710344,316.2730343904056,0.41604815399465317,2.17211227498696,-7.171503680400546,-2.078245469326782,17.776365877053095,-54.195984869592856
100,-1,-24.670298411221395,53.01867567929489,10.976992840009956,1.8367772838976817,-2.023973668647135,4.6697230703242125,-7.7393168559225956,14.404514323078452,-43.847623693326994
