dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,past,13,0,1,N0,encoding,2,205,3336.3767361267496,4555.813656528475,5372.6292849267675,0.024603242411940996
A2,past,13,0,1,N0,maintenance,0,362,1628.5747799142168,2889.9659052129023,1879.3400062982396,0.038544775377838535
A2,past,13,0,1,N0,maintenance,1,362,6256.030405702923,10129.306448071937,4463.8599819818355,0.058173750710775025
A2,past,13,0,1,N0,maintenance,2,362,25739.115610287186,37401.828938663726,15412.1969399238,0.1898064130383663
A2,past,13,0,1,N0,retrieval,0,321,6549.104368981591,9368.644705955472,2444.3668713813095,0.15500286504603308
A2,past,13,0,1,N0,retrieval,1,321,12659.58171095966,42091.22690683248,10187.566627322482,0.117719272893033
A2,past,13,0,1,N0,retrieval,2,321,16511.88759977908,18449.506900119675,2889.8076560276827,0.12176262017930994
A2,past,14,0,-1,N0,encoding,0,205,4368.787103270286,936.7399858316709,4401.753083212642,0.10339956116600371
A2,past,14,0,-1,N0,encoding,1,205,29032.294501800876,485.0178953765101,1251.0545264923185,0.269966313042528
A2,past,14,0,-1,N0,encoding,2,205,5845.951124330242,2504.257132960944,4801.322831776999,0.04310944596959084
A2,past,14,0,-1,N0,maintenance,0,363,73979.55812733156,218878.7874658669,201553.92021219386,1.7509330770306692
A2,past,14,0,-1,N0,maintenance,1,363,10711.240552875675,105300.37309909635,65199.8224452407,0.09960198357701575
A2,past,14,0,-1,N0,maintenance,2,363,97161.89417412333,325412.709367525,248197.24004821526,0.7164951156998172
A2,past,14,0,-1,N0,retrieval,0,368,227066.2443401169,514656.93857588357,438810.3116057669,5.374157509942662
A2,past,14,0,-1,N0,retrieval,1,368,66948.1169053427,426027.7755506574,280082.3691101856,0.6225390240841763
A2,past,14,0,-1,N0,retrieval,2,368,320611.34638324357,763296.9361504263,545805.1879927869,2.364264979332973
A2,past,15,0,-1,N0,encoding,0,205,6898.903094915722,4098.778908176631,3449.0925875578514,0.1632818298715202
A2,past,15,0,-1,N0,encoding,1,205,4988.226948129911,4368.700358629751,3859.7620694286134,0.04638466441990936
A2,past,15,0,-1,N0,encoding,2,205,10634.95278063573,5280.095117721337,4429.275806915545,0.07842469301152279
A2,past,15,0,-1,N0,maintenance,0,362,1860.3578007589833,3322.9640388852763,2042.468199257773,0.044030568591048536
A2,past,15,0,-1,N0,maintenance,1,362,5554.555103140391,2134.3172237946437,12809.521116621308,0.05165085252539559
A2,past,15,0,-1,N0,maintenance,2,362,6155.697611462427,4429.7754889683665,3924.640097509061,0.045393590870447385
A2,past,15,0,-1,N0,retrieval,0,408,1031.9886481790395,3953.410433153651,731.8201666027701,0.024424896619506517
A2,past,15,0,-1,N0,retrieval,1,408,4428.00054775656,2644.7810302985795,16288.424988483133,0.041175215481297274
A2,past,15,0,-1,N0,retrieval,2,408,10155.517204369837,2408.145327847099,9478.788288009344,0.07488922006086551
A2,past,16,0,-1,N0,encoding,0,205,465.3480235748392,833.2739879867365,4177.723037501433,0.011013762009846478
A2,past,16,0,-1,N0,encoding,1,205,5039.821730313366,3624.5441001303175,7497.956697405036,0.0468644354251751
A2,past,16,0,-1,N0,encoding,2,205,1601.8506208573658,2242.6876138299303,4316.188958857566,0.011812430744384237
A2,past,16,0,-1,N0,maintenance,0,363,5034.160404055042,7003.489860892765,5497.213006536518,0.11914748059682671
A2,past,16,0,-1,N0,maintenance,1,363,43361.171898279885,46237.32216136847,31855.202795791334,0.40320807939778125
A2,past,16,0,-1,N0,maintenance,2,363,13872.066958979285,18781.687513044213,11477.898742297844,0.1022959495103848
A2,past,16,0,-1,N0,retrieval,0,365,43298.05351400812,31755.286953563227,54137.95944732699,1.0247694902183022
A2,past,16,0,-1,N0,retrieval,1,365,161395.95127783687,157647.00944201578,270800.50294005946,1.5007931909676087
A2,past,16,0,-1,N0,retrieval,2,365,77824.24031765293,63468.556784070846,148956.29435388188,0.5738946172737088
A2,past,17,0,1,N0,encoding,0,205,13513.654644701848,3477.3600390357146,1564.1948544116917,0.3198384189893656
A2,past,17,0,1,N0,encoding,1,205,35067.22652375208,3855.3447458150454,4810.913004374084,0.32608410791152787
A2,past,17,0,1,N0,encoding,2,205,15414.658785924428,3404.295769056171,2697.469705255866,0.1136713916929335
A2,past,17,0,1,N0,maintenance,0,363,9427.837590806554,58462.29985217812,50280.25079177193,0.22313613517674785
A2,past,17,0,1,N0,maintenance,1,363,17809.75921943422,199381.40518262782,141932.7903998633,0.16560988771822996
A2,past,17,0,1,N0,maintenance,2,363,27034.22230417058,135605.63831990358,89988.68249034394,0.19935684048078142
A2,past,17,0,1,N0,retrieval,0,338,54330.87251945909,195140.04051464924,149623.99808296247,1.2858919978208423
A2,past,17,0,1,N0,retrieval,1,338,109423.89876272876,603733.5165683281,426377.6515698155,1.0175140137780119
A2,past,17,0,1,N0,retrieval,2,338,169174.37523349075,441900.799840706,280829.4557735779,1.2475324260263978
A2,past,2,0,-1,N1,encoding,0,205,8386.08533505761,17704.319062562845,10041.680637797777,0.1984801554867549
A2,past,2,0,-1,N1,encoding,1,205,6342.342218675332,25502.861191340715,19616.95554895514,0.058976349414047786
A2,past,2,0,-1,N1,encoding,2,205,13468.184432422442,39981.3242949262,33437.40089179911,0.09931762287262
A2,past,2,0,-1,N1,maintenance,0,362,78247.01807790216,89270.12535940799,101532.87736181154,1.8519344478349808
A2,past,2,0,-1,N1,maintenance,1,362,179104.2117241956,249270.85338202107,330557.7484352128,1.665459259052712
A2,past,2,0,-1,N1,maintenance,2,362,236610.68150932822,292974.3200044752,380746.0705452436,1.7448239257256986
A2,past,2,0,-1,N1,retrieval,0,480,40681.52563176739,65135.628993483966,95389.40153070005,0.9628420425292664
A2,past,2,0,-1,N1,retrieval,1,480,60640.45462298973,131104.1636054363,232269.3129110626,0.5638851574330705
A2,past,2,0,-1,N1,retrieval,2,480,98154.67509321825,168483.137287682,291660.8940461728,0.7238161203543448
A2,past,3,0,-1,N1,encoding,0,205,3027.8590253282814,726.409480579543,3105.7003615431477,0.07166274920036966
A2,past,3,0,-1,N1,encoding,1,205,3352.841766421553,954.0683523544016,2481.5545668912528,0.031177498900049977
A2,past,3,0,-1,N1,encoding,2,205,6540.178331264012,856.5254137618575,1621.2303964388664,0.048228843930920876
A2,past,3,0,-1,N1,maintenance,0,362,13848.109818809553,13965.033677641288,9984.884899702027,0.3277542357629844
A2,past,3,0,-1,N1,maintenance,1,362,25290.369768101937,31680.80490289129,13306.23991513041,0.23517079855170178
A2,past,3,0,-1,N1,maintenance,2,362,43359.05772412477,40144.82499465216,18812.363127999724,0.31974009301432116
A2,past,3,0,-1,N1,retrieval,0,360,5057.325646617259,8012.891169328908,19012.005797658392,0.11969575082804126
A2,past,3,0,-1,N1,retrieval,1,360,26001.671487035484,29406.782421823416,75296.96418548435,0.24178507089278015
A2,past,3,0,-1,N1,retrieval,2,360,18730.35333295079,28951.09709910813,80876.91920087236,0.13812211868102062
A2,past,4,0,-1,N1,encoding,0,205,2180.2667793968594,572.3128621939094,1997.2363536371865,0.05160210898024714
A2,past,4,0,-1,N1,encoding,1,205,6389.526691193041,481.06218796160175,1507.087574755453,0.05941510970830119
A2,past,4,0,-1,N1,encoding,2,205,9387.184913195462,782.6855593639508,1480.0739407565725,0.06922335343135819
A2,past,4,0,-1,N1,maintenance,0,362,1562.5576772809736,1318.926697364024,2704.2414312330084,0.0369822960717129
A2,past,4,0,-1,N1,maintenance,1,362,2518.468845052644,2689.3939294534944,13990.644977157828,0.023418808615666316
A2,past,4,0,-1,N1,maintenance,2,362,3354.536570117414,7689.548761747011,25337.76095352507,0.02473715738413074
A2,past,4,0,-1,N1,retrieval,0,363,862.981264964843,2198.772435962912,10226.08635277396,0.020424864380562825
A2,past,4,0,-1,N1,retrieval,1,363,3749.1886031774634,3837.801395759074,34373.074836692904,0.03486305996372768
A2,past,4,0,-1,N1,retrieval,2,363,4846.279940531382,7460.692006860506,48688.38213756133,0.03573763085023827
A2,past,5,0,1,N1,encoding,0,205,560.0269668003695,21568.924729032493,12652.680932932577,0.013254603907098147
A2,past,5,0,1,N1,encoding,1,205,11026.588917055065,64967.53886508249,52099.98263116973,0.10253435377587208
A2,past,5,0,1,N1,encoding,2,205,9727.652580073114,63254.575598622534,53812.06898076127,0.07173404368132777
A2,past,5,0,1,N1,maintenance,0,362,37589.08866753791,128745.89376147125,143462.43577856204,0.8896508758561409
A2,past,5,0,1,N1,maintenance,1,362,70904.97543316142,226409.75032172134,304733.9366936679,0.6593331709580942
A2,past,5,0,1,N1,maintenance,2,362,88991.81969720338,232504.00504092238,312160.71365577524,0.6562470265968372
A2,past,5,0,1,N1,retrieval,0,346,6826.222387516647,52743.7806023514,79746.37444584703,0.16156163772833393
A2,past,5,0,1,N1,retrieval,1,346,8411.853748290227,77933.06101914124,159569.89318461943,0.07822038117373109
A2,past,5,0,1,N1,retrieval,2,346,13085.434399901093,89062.37995197842,184862.15705807926,0.09649513231532363
A2,past,6,0,-1,N1,encoding,0,205,2774.9516705601773,4428.347000244747,4132.025360547781,0.0656769895649089
A2,past,6,0,-1,N1,encoding,1,205,2586.533981532177,3484.8615724099436,3680.9008219531793,0.02405173461264448
A2,past,6,0,-1,N1,encoding,2,205,5747.881113459188,9413.011214100992,8043.748616239607,0.04238625418352073
A2,past,6,0,-1,N1,maintenance,0,362,21601.5136441234,18973.766277863306,15214.30936257987,0.5112602144544497
A2,past,6,0,-1,N1,maintenance,1,362,7784.59140954067,20535.98637057796,8937.5922484946,0.07238757657428246
A2,past,6,0,-1,N1,maintenance,2,362,26656.919380049163,23073.53120543711,14153.026902637897,0.19657451820752708
A2,past,6,0,-1,N1,retrieval,0,318,678.1051293820701,578.6943498354115,5074.68156951499,0.01604925375055162
A2,past,6,0,-1,N1,retrieval,1,318,10900.841249688316,2536.7697434168535,26705.65959580302,0.1013650478455195
A2,past,6,0,-1,N1,retrieval,2,318,3859.4198620200864,5779.15873252052,42099.813282479045,0.028460287894518134
A2,past,7,0,1,N1,encoding,0,205,2039.5839685466476,499.1654549699783,1873.1191930791415,0.04827245693686353
A2,past,7,0,1,N1,encoding,1,205,762.0774626680054,828.8630208107691,879.1156314870311,0.007086427248680753
A2,past,7,0,1,N1,encoding,2,205,7251.340903908093,708.6474306878368,1510.10615858168,0.053473127341605
A2,past,7,0,1,N1,maintenance,0,363,7281.717568868979,5141.559407991913,4746.7267992645775,0.17234220468015563
A2,past,7,0,1,N1,maintenance,1,363,8202.542020701752,11574.99567207281,7906.3762857357115,0.07627402742032324
A2,past,7,0,1,N1,maintenance,2,363,17113.688484316157,18842.255671311654,8118.55348085239,0.12620044426723806
A2,past,7,0,1,N1,retrieval,0,312,22887.615984645094,18295.088753019158,36061.00638219853,0.5416994220608282
A2,past,7,0,1,N1,retrieval,1,312,78043.23328166403,55536.274897863106,129008.01152441259,0.725710602917101
A2,past,7,0,1,N1,retrieval,2,312,34577.34786322111,32952.85120330225,99224.90765235049,0.2549816578653065
A2,past,8,0,1,N1,encoding,0,205,2097.378967821021,3488.7557884171306,1779.2889875733147,0.04964033717943392
A2,past,8,0,1,N1,encoding,1,205,7204.553838821803,3591.28037353719,1820.6659145201086,0.06699390697013168
A2,past,8,0,1,N1,encoding,2,205,3485.279823707724,5733.004270998983,3807.6630990967724,0.025701289499960856
A2,past,8,0,1,N1,maintenance,0,362,3533.783527683331,8683.575660684784,7286.6539579854725,0.0836368670253106
A2,past,8,0,1,N1,maintenance,1,362,9379.081082989424,11061.732225895905,6407.529553030427,0.08721446179682811
A2,past,8,0,1,N1,maintenance,2,362,6901.245658838233,22246.88764640641,15068.145279809616,0.05089144102049691
A2,past,8,0,1,N1,retrieval,0,316,670.5028927946379,2394.3819520964066,108.50159752899515,0.015869325567181868
A2,past,8,0,1,N1,retrieval,1,316,858.028750906999,19920.469570686382,476.0293296664913,0.007978661774475992
A2,past,8,0,1,N1,retrieval,2,316,7476.314817326954,29854.315501413508,1534.8512147547126,0.055132138947900096
A2,past,9,0,-1,N1,encoding,0,205,3624.1292436766826,12624.65388720093,5756.025121711348,0.0857751509851649
A2,past,9,0,-1,N1,encoding,1,205,8301.054948529087,38663.465384395284,28911.114721254908,0.07719008219205063
A2,past,9,0,-1,N1,encoding,2,205,12067.574229219608,34198.20444550154,27323.303797336226,0.08898918724336251
A2,past,9,0,-1,N1,maintenance,0,363,12404.734609319883,24038.43873383934,30562.05137253725,0.29359272600495495
A2,past,9,0,-1,N1,maintenance,1,363,46778.95745326493,102393.75317390522,156886.2977897351,0.4349894794174072
A2,past,9,0,-1,N1,maintenance,2,363,49608.92379392014,72681.42373288432,119478.10115545354,0.3658281046864836
A2,past,9,0,-1,N1,retrieval,0,401,1883.0443506999477,5793.642066149461,16525.80955419034,0.04456750922304006
A2,past,9,0,-1,N1,retrieval,1,401,6582.337217074257,30909.033415914655,87562.37894759912,0.06120802162522576
A2,past,9,0,-1,N1,retrieval,2,401,6768.365915284313,12037.909580859507,56461.43416642947,0.0499115539151549
A2,past,10,0,-1,N1,encoding,0,205,2475.6487279992944,25805.444328389676,15522.753884455053,0.058593148630356896
A2,past,10,0,-1,N1,encoding,1,205,54205.16972412776,103683.10952490508,86730.35134924114,0.5040445500220284
A2,past,10,0,-1,N1,encoding,2,205,15272.40898128938,66237.05974089712,56504.99262672224,0.11262240750940561
A2,past,10,0,-1,N1,maintenance,0,362,11593.849610454992,16283.236843178136,19785.98070980331,0.2744008654137254
A2,past,10,0,-1,N1,maintenance,1,362,58596.59654930855,94911.92385052804,139780.43960717844,0.5448796727477425
A2,past,10,0,-1,N1,maintenance,2,362,28355.094896155904,55110.77463263879,85611.43797764795,0.20909727183675328
A2,past,10,0,-1,N1,retrieval,0,319,16188.108238940358,6919.208044447099,14616.113186215674,0.38313684060302117
A2,past,10,0,-1,N1,retrieval,1,319,10068.307769487534,49847.80156068697,119814.08544029926,0.09362346220817595
A2,past,10,0,-1,N1,retrieval,2,319,19760.210763576328,11578.592518167514,44876.19027326145,0.14571653442581867
A2,past,11,0,1,N1,encoding,0,205,1430.7033668926122,5833.904755562515,2840.493514158768,0.03386159517470719
A2,past,11,0,1,N1,encoding,1,205,1578.3521959664206,3710.384974310278,1717.354881565481,0.01467682559506969
A2,past,11,0,1,N1,encoding,2,205,1585.6259114481459,8399.172277053745,5861.104287089991,0.01169278584507297
A2,past,11,0,1,N1,maintenance,0,362,10812.04325197746,9942.725016641556,11595.339223809327,0.25589723214607185
A2,past,11,0,1,N1,maintenance,1,362,27824.227119803098,25914.396779439016,33467.071440944055,0.25873270224388273
A2,past,11,0,1,N1,maintenance,2,362,17078.854665491195,17459.15527040788,23291.337450643972,0.12594357133097636
A2,past,11,0,1,N1,retrieval,0,353,26063.76315248897,32570.28201869697,55150.9217763567,0.6168718247416242
A2,past,11,0,1,N1,retrieval,1,353,101655.89661038965,103214.96245336476,197312.4583416627,0.945280697853109
A2,past,11,0,1,N1,retrieval,2,353,40774.02469187202,56070.99764017845,136929.14496806246,0.3006774393137611
A2,past,12,0,1,N1,encoding,0,205,13274.82585710128,85817.99309361778,65334.366461734426,0.31418586800714393
A2,past,12,0,1,N1,encoding,1,205,206489.58691986362,316754.5891360599,286003.7377074054,1.9201111527362165
A2,past,12,0,1,N1,encoding,2,205,44215.67619677199,215830.4362968699,197524.94756308742,0.3260570031248842
A2,past,12,0,1,N1,maintenance,0,363,61389.92762227671,248339.8870682934,268629.56615549745,1.4529642727164551
A2,past,12,0,1,N1,maintenance,1,363,344127.6745751544,606492.4838469204,730744.1038549104,3.1999840562099062
A2,past,12,0,1,N1,maintenance,2,363,72268.30783529035,384214.1729724352,484382.79128397425,0.5329238383422403
A2,past,12,0,1,N1,retrieval,0,333,30983.805870879845,58372.89510741403,84834.06849349225,0.733318391254054
A2,past,12,0,1,N1,retrieval,1,333,30349.673700761883,137615.22662351196,237278.81463454248,0.2822163956255757
A2,past,12,0,1,N1,retrieval,2,333,82674.95563205754,64612.30427416033,143984.74886082002,0.6096649556348851
A2,past,13,0,1,N1,encoding,0,205,3229.7509046853193,2857.0059340495222,1165.9973072456687,0.07644108497985201
A2,past,13,0,1,N1,encoding,1,205,13082.302391840713,5849.436357905965,3180.9332464801596,0.12165007979695182
A2,past,13,0,1,N1,encoding,2,205,12638.103333855906,4555.813656528475,5372.6292849267675,0.0931964057245494
A2,past,13,0,1,N1,maintenance,0,362,1171.8205282320205,2889.9659052129023,1879.3400062982396,0.02773440900651948
A2,past,13,0,1,N1,maintenance,1,362,15855.767066263881,10129.306448071937,4463.8599819818355,0.14744005077087102
A2,past,13,0,1,N1,maintenance,2,362,18458.666341704455,37401.828938663726,15412.1969399238,0.13611863363287696
A2,past,13,0,1,N1,retrieval,0,321,2733.103590750434,9368.644705955472,2444.3668713813095,0.06468653775627572
A2,past,13,0,1,N1,retrieval,1,321,5962.786274657248,42091.22690683248,10187.566627322482,0.05544692397391996
A2,past,13,0,1,N1,retrieval,2,321,7301.642570702612,18449.506900119675,2889.8076560276827,0.05384406389935926
A2,past,14,0,-1,N1,encoding,0,205,4195.660155262475,936.7399858316709,4401.753083212642,0.09930202790863414
A2,past,14,0,-1,N1,encoding,1,205,24607.86075899344,485.0178953765101,1251.0545264923185,0.22882426466696526
A2,past,14,0,-1,N1,encoding,2,205,5369.199159193775,2504.257132960944,4801.322831776999,0.03959376261117046
A2,past,14,0,-1,N1,maintenance,0,363,28792.359395806707,218878.7874658669,201553.92021219386,0.6814516835191476
A2,past,14,0,-1,N1,maintenance,1,363,25732.251607177328,105300.37309909635,65199.8224452407,0.23927978176996706
A2,past,14,0,-1,N1,maintenance,2,363,26697.444971952864,325412.709367525,248197.24004821526,0.19687336364386457
A2,past,14,0,-1,N1,retrieval,0,368,124528.57071677783,514656.93857588357,438810.3116057669,2.947316786186701
A2,past,14,0,-1,N1,retrieval,1,368,19172.474566167373,426027.7755506574,280082.3691101856,0.17828154334163235
A2,past,14,0,-1,N1,retrieval,2,368,142646.96650243967,763296.9361504263,545805.1879927869,1.0519129504127498
A2,past,15,0,-1,N1,encoding,0,205,4035.4280407733404,4098.778908176631,3449.0925875578514,0.09550968693819055
A2,past,15,0,-1,N1,encoding,1,205,2420.980194188179,4368.700358629751,3859.7620694286134,0.022512278419241867
A2,past,15,0,-1,N1,encoding,2,205,7629.582095621377,5280.095117721337,4429.275806915545,0.05626236862516184
A2,past,15,0,-1,N1,maintenance,0,362,7641.620753298429,3322.9640388852763,2042.468199257773,0.1808603197662388
A2,past,15,0,-1,N1,maintenance,1,362,21236.037609147334,2134.3172237946437,12809.521116621308,0.197470261147232
A2,past,15,0,-1,N1,maintenance,2,362,30510.69279856405,4429.7754889683665,3924.640097509061,0.2249931678731187
A2,past,15,0,-1,N1,retrieval,0,408,11106.649482708857,3953.410433153651,731.8201666027701,0.26286991226399153
