dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,past,16,0,1,N0,retrieval,2,255,9872.62345873048,2986.175946935194,358.69237941797735,0.1224494004827918
B1,past,17,0,-1,N0,encoding,0,205,4390.394635443619,11310.459714220711,10952.81933423456,0.05378876719291956
B1,past,17,0,-1,N0,encoding,1,205,21203.26966855479,8999.235134903685,5128.052191413205,0.2682281144124172
B1,past,17,0,-1,N0,encoding,2,205,82348.9564566488,29553.52408087031,20796.935026987478,1.0213678654565865
B1,past,17,0,-1,N0,maintenance,0,362,38073.90801658139,49225.59873564765,38163.751093119055,0.4664611599821707
B1,past,17,0,-1,N0,maintenance,1,362,183135.63148291886,125976.22114374167,116103.96495111857,2.316724065781256
B1,past,17,0,-1,N0,maintenance,2,362,211909.6374010186,66029.31731468657,77590.6702084269,2.6282991714157
B1,past,17,0,-1,N0,retrieval,0,224,15579.809894507282,9969.295339112296,19701.00437377756,0.19087549910895898
B1,past,17,0,-1,N0,retrieval,1,224,106739.3558780418,251865.33490824848,315551.10351956205,1.3502868476564802
B1,past,17,0,-1,N0,retrieval,2,224,5899.512575831887,50985.67142217003,34730.62549724678,0.07317120733623095
B1,past,2,0,-1,N1,encoding,0,205,287.72218582811894,1028.0596442798471,1150.1446171810605,0.003525018353659423
B1,past,2,0,-1,N1,encoding,1,205,192.39612736135115,2427.5414767490415,861.3043737150209,0.00243387228805188
B1,past,2,0,-1,N1,encoding,2,205,2458.8329258877807,275.2097722087127,1454.514898301205,0.030496718417439145
B1,past,2,0,-1,N1,maintenance,0,363,895.9783738138871,971.5772713016715,3267.8692362465126,0.010977047887654454
B1,past,2,0,-1,N1,maintenance,1,363,1163.744442617812,21111.310490446205,13120.17498387342,0.014721737844245466
B1,past,2,0,-1,N1,maintenance,2,363,3880.1173088501205,1776.3728806535803,1435.7558328932482,0.04812480089590048
B1,past,2,0,-1,N1,retrieval,0,284,3875.1416635462683,1673.5306624527198,7301.52865572354,0.04747616332649147
B1,past,2,0,-1,N1,retrieval,1,284,2208.672782955579,13291.911098313958,3125.48856440389,0.027940414152482957
B1,past,2,0,-1,N1,retrieval,2,284,31734.471246671063,16175.779236475131,7713.102997408106,0.3936002416213846
B1,past,3,0,1,N1,encoding,0,205,806.356373670678,27073.834143808774,26492.947717736857,0.009879047069652865
B1,past,3,0,1,N1,encoding,1,205,28726.480724623594,58172.96910128798,45341.12129430885,0.3633991303660868
B1,past,3,0,1,N1,encoding,2,205,78858.75603877907,130412.34894993603,111778.51956338949,0.9780791742065413
B1,past,3,0,1,N1,maintenance,0,362,3498.315023591441,138451.38069961197,117859.47665975617,0.0428594848518531
B1,past,3,0,1,N1,maintenance,1,362,100903.27809385475,166856.30089315234,142390.90765913122,1.2764586049332254
B1,past,3,0,1,N1,maintenance,2,362,285455.379977064,484578.61190955836,529445.2697527512,3.5404814423332347
B1,past,3,0,1,N1,retrieval,0,254,6602.394542499534,182525.90718209045,145877.13591330728,0.08088900712826837
B1,past,3,0,1,N1,retrieval,1,254,108481.6612466415,177389.14204504734,130811.97823840042,1.3723275654823353
B1,past,3,0,1,N1,retrieval,2,254,209458.67331804635,433484.35142499296,487514.28760337224,2.5979000496605384
B1,past,4,0,-1,N1,encoding,0,205,9299.230178335702,65704.85582198881,64780.75935849698,0.11392919513380594
B1,past,4,0,-1,N1,encoding,1,205,58192.08180349955,37830.415592298974,27552.3255268929,0.7361483686185513
B1,past,4,0,-1,N1,encoding,2,205,81580.10477834445,51251.20817148876,39640.09870766429,1.0118318563641604
B1,past,4,0,-1,N1,maintenance,0,362,62923.13304436532,285328.6145673192,255191.16092851805,0.7709005762372619
B1,past,4,0,-1,N1,maintenance,1,362,110953.49695365065,46513.579505836446,34273.31392968702,1.403597074439797
B1,past,4,0,-1,N1,maintenance,2,362,165694.93622988655,78740.82239533214,97220.33980925562,2.055101735541428
B1,past,4,0,-1,N1,retrieval,0,236,26163.279545465717,260466.78070229443,216333.42173687083,0.3205385094800556
B1,past,4,0,-1,N1,retrieval,1,236,34426.16163686022,3635.508880389611,2966.8490155616705,0.4355019092176411
B1,past,4,0,-1,N1,retrieval,2,236,32394.30853591073,10676.464206473283,19194.142506579406,0.40178415350877034
B1,past,5,0,1,N1,encoding,0,205,2654.261856923488,27761.7681547819,28386.409421524346,0.032518596833762306
B1,past,5,0,1,N1,encoding,1,205,57546.35262068628,32711.2184616875,44315.727069018765,0.7279796887953662
B1,past,5,0,1,N1,encoding,2,205,116730.23807202351,44203.480253441034,57039.79526879068,1.4477962954712793
B1,past,5,0,1,N1,maintenance,0,362,19208.806717030304,25356.678799456855,25819.481508708017,0.2353360274757472
B1,past,5,0,1,N1,maintenance,1,362,124713.83830187205,219099.36526688567,195995.98857759126,1.577669775075133
B1,past,5,0,1,N1,maintenance,2,362,56624.78468605556,157552.65497803275,176895.21755556593,0.7023129126983108
B1,past,5,0,1,N1,retrieval,0,283,242966.17238066127,275583.6836840626,230873.56119481684,2.976691611372113
B1,past,5,0,1,N1,retrieval,1,283,417802.57601906994,665789.3824881468,570822.2747693321,5.285335654078116
B1,past,5,0,1,N1,retrieval,2,283,218928.26664381908,649260.2105525782,715240.6830145455,2.7153506979511226
B1,past,7,0,1,N1,encoding,0,205,1873.2223738444504,10990.683343075365,11368.45274325536,0.02294971876875627
B1,past,7,0,1,N1,encoding,1,205,14384.098429659218,5730.354568523071,10944.564104464565,0.18196342637814872
B1,past,7,0,1,N1,encoding,2,205,9795.296927808762,4136.608465767525,8424.877271858772,0.12149032538058023
B1,past,7,0,1,N1,maintenance,0,362,13096.881435102281,52248.72402775717,66265.89003405103,0.16045598743649284
B1,past,7,0,1,N1,maintenance,1,362,35666.56243859537,13874.098804777897,21707.61591574986,0.45119337441927887
B1,past,7,0,1,N1,maintenance,2,362,17290.899501337295,11524.1090515989,5775.4353707174205,0.2144577159857785
B1,past,7,0,1,N1,retrieval,0,267,6338.986230646976,73151.15086612898,99741.56153203732,0.07766186935606544
B1,past,7,0,1,N1,retrieval,1,267,57322.5678677729,27524.812690254174,50804.57659358457,0.7251487403970054
B1,past,7,0,1,N1,retrieval,2,267,3024.4984776254155,4573.13778745847,1389.742511544887,0.037512625382146565
B1,past,8,0,-1,N1,encoding,0,205,1106.6288763136663,404.3892687378161,469.2132132722871,0.013557825193311685
B1,past,8,0,-1,N1,encoding,1,205,700.1989299780488,483.8386946713542,2595.6241034958607,0.008857739473084079
B1,past,8,0,-1,N1,encoding,2,205,7584.207036750551,5832.370946073686,10922.748283460109,0.09406634504694206
B1,past,8,0,-1,N1,maintenance,0,362,4795.983566314754,1493.0253373302037,4537.382663321704,0.058757825874462946
B1,past,8,0,-1,N1,maintenance,1,362,848.8179311813317,979.9225804539432,3832.707101284795,0.010737817172502901
B1,past,8,0,-1,N1,maintenance,2,362,1071.9077731554985,3850.76799868295,1307.4139916826593,0.013294790867331752
B1,past,8,0,-1,N1,retrieval,0,223,11071.069847200408,2643.163428642058,9277.660166756214,0.13563682721825376
B1,past,8,0,-1,N1,retrieval,1,223,854.6566712019583,1194.206575552177,8957.534884702201,0.01081167909336502
B1,past,8,0,-1,N1,retrieval,2,223,7358.785377748423,149.86718864971505,1516.6239340849818,0.09127045729572458
B1,past,9,0,-1,N1,encoding,0,205,303.20225421169243,237.8174624912947,195.24384048423659,0.0037146718731158523
B1,past,9,0,-1,N1,encoding,1,205,612.1193608865988,562.1584043512469,1950.823142402535,0.007743504871300224
B1,past,9,0,-1,N1,encoding,2,205,785.1222146260947,178.07045134721875,884.0296394052865,0.00973781132123208
B1,past,9,0,-1,N1,maintenance,0,363,202.28540567628824,118.22292973843048,558.6368297739149,0.0024782926128342755
B1,past,9,0,-1,N1,maintenance,1,363,85.53717211245855,138.55100990051568,625.6327354397044,0.0010820724702625061
B1,past,9,0,-1,N1,maintenance,2,363,1803.6116329517706,90.92085247425307,1129.6030337871514,0.022370058382347405
B1,past,9,0,-1,N1,retrieval,0,428,345.4943719366092,78.41817851415874,1786.6445996068771,0.004232812282644492
B1,past,9,0,-1,N1,retrieval,1,428,1020.6911762241938,255.72017205018727,5145.631029644894,0.012912068462819698
B1,past,9,0,-1,N1,retrieval,2,428,1707.0028337692027,149.85853420478364,1753.2097062186945,0.021171826768357643
B1,past,10,0,-1,N1,encoding,0,205,195.64328923944183,117.53840318104422,104.19762000126944,0.002396916954298812
B1,past,10,0,-1,N1,encoding,1,205,189.56397877152932,169.7900200033769,1317.4297210796024,0.0023980447063694996
B1,past,10,0,-1,N1,encoding,2,205,707.4023389043919,230.88321897973842,505.9010076317719,0.008773857593279068
B1,past,10,0,-1,N1,maintenance,0,363,3940.166341433362,3412.5579671713913,1562.8912442227943,0.048272810906284734
B1,past,10,0,-1,N1,maintenance,1,363,11684.926695140099,8922.488777141045,5440.830608898684,0.1478180442676214
B1,past,10,0,-1,N1,maintenance,2,363,37578.93376906337,31898.454596599713,42707.8322277143,0.46608866731721355
B1,past,10,0,-1,N1,retrieval,0,306,2693.2838989136394,1866.1563153738598,5741.990994341958,0.03299667402414874
B1,past,10,0,-1,N1,retrieval,1,306,15577.327928498582,17481.69707820961,33256.28988273645,0.19705815957439782
B1,past,10,0,-1,N1,retrieval,2,306,86481.0999513853,80749.28049733497,62109.22418442667,1.0726185280342129
B1,past,11,0,1,N1,encoding,0,205,1152.3187187313533,8808.612609852351,8477.947641086597,0.014117592708752312
B1,past,11,0,1,N1,encoding,1,205,8319.118604973724,14718.28914196507,8792.597933896783,0.10523949993875892
B1,past,11,0,1,N1,encoding,2,205,11299.032532507703,9445.787648911559,4924.907280484118,0.14014104411301437
B1,past,11,0,1,N1,maintenance,0,362,10547.45818820926,37725.12332579739,27323.158997107792,0.12922181718758313
B1,past,11,0,1,N1,maintenance,1,362,29074.524152285994,40995.564283093416,29387.1879218269,0.36780199057561225
B1,past,11,0,1,N1,maintenance,2,362,22740.42623951334,8864.683464567363,15575.74863797671,0.2820477830833448
B1,past,11,0,1,N1,retrieval,0,265,15332.895874885913,36282.42239980819,21112.49778970106,0.18785044058441028
B1,past,11,0,1,N1,retrieval,1,265,9393.486137383146,15128.144271847565,4477.286206165816,0.11883059140289644
B1,past,11,0,1,N1,retrieval,2,265,10755.890517697062,880.877996532084,2037.9154302955894,0.13340449486968584
B1,past,12,0,-1,N1,encoding,0,205,99.34822372271427,202.87543721977997,159.4670420833874,0.0012171613079404217
B1,past,12,0,-1,N1,encoding,1,205,379.5305217499893,180.86011984316184,695.6994356111825,0.004801181978170786
B1,past,12,0,-1,N1,encoding,2,205,542.4754758425081,95.59730499889957,1013.2130146544205,0.006728282211025802
B1,past,12,0,-1,N1,maintenance,0,363,726.7264439157017,1870.548901338502,838.7154106823048,0.008903463754521976
B1,past,12,0,-1,N1,maintenance,1,363,3562.4087312553384,1765.184690213421,540.4920086304743,0.04506560505467929
B1,past,12,0,-1,N1,maintenance,2,363,4144.752019810052,635.187394504253,1940.7762735288272,0.05140704515847539
B1,past,12,0,-1,N1,retrieval,0,258,710.2292926599431,855.5825885404171,438.77935181486146,0.008701349479627704
B1,past,12,0,-1,N1,retrieval,1,258,3992.6931761506107,1909.6678458075414,344.3878999850664,0.05050884032543643
B1,past,12,0,-1,N1,retrieval,2,258,3765.24179858394,196.66373634271537,2594.5576135413194,0.04670000864882968
B1,past,13,0,1,N1,encoding,0,205,1142.1218628878405,680.4964075427549,622.3953812001444,0.013992666283998006
B1,past,13,0,1,N1,encoding,1,205,1707.751647343029,16476.594595734015,10719.747383317334,0.021603602246819956
B1,past,13,0,1,N1,encoding,2,205,3732.7875081695774,3893.613667128689,1646.8243783371493,0.04629748054462867
B1,past,13,0,1,N1,maintenance,0,363,783.5112029406416,6848.723495108648,3040.739566805253,0.009599160254932333
B1,past,13,0,1,N1,maintenance,1,363,14858.27104444241,93065.19379869079,75276.3716646438,0.18796186097608825
B1,past,13,0,1,N1,maintenance,2,363,6113.583462446885,4292.7936152468565,9314.715648390691,0.07582631231784005
B1,past,13,0,1,N1,retrieval,0,245,927.652256065601,8890.20181567311,2433.0888961019205,0.01136509935454981
B1,past,13,0,1,N1,retrieval,1,245,17800.804500031463,123931.4668087601,85059.76500001759,0.22518584636729524
B1,past,13,0,1,N1,retrieval,2,245,4494.824761535749,1484.0848943838187,5970.858567063981,0.055748970841032607
B1,past,15,0,-1,N1,encoding,0,205,789.9969059549712,312.74430897354836,357.57504383315853,0.009678619619861365
B1,past,15,0,-1,N1,encoding,1,205,255.56610923842203,218.2879450773853,620.0832922102711,0.0032329926780303086
B1,past,15,0,-1,N1,encoding,2,205,3100.137785182911,698.0902658507092,2806.6725135046754,0.03845077398085143
B1,past,15,0,-1,N1,maintenance,0,362,6423.875145159309,552.6197778755476,2121.3562482036964,0.07870188294006121
B1,past,15,0,-1,N1,maintenance,1,362,1664.246640951801,1298.1004960237171,354.3468537233949,0.021053250059905836
B1,past,15,0,-1,N1,maintenance,2,362,2624.5848031574897,740.6699318724596,1630.114566819234,0.03255252638838176
B1,past,15,0,-1,N1,retrieval,0,239,16334.12520635013,372.5736595762191,3802.2457782304855,0.200116966919442
B1,past,15,0,-1,N1,retrieval,1,239,8504.59356691253,6946.535962233811,812.8489662977823,0.10758581727986886
B1,past,15,0,-1,N1,retrieval,2,239,37464.07173454026,12669.099046076357,23003.439340454042,0.46466404220876273
B1,past,16,0,1,N1,encoding,0,205,1143.9849049971538,109.88985189408393,123.1051330375447,0.014015491279609897
B1,past,16,0,1,N1,encoding,1,205,402.83945662005357,99.29441206086386,838.4185749030182,0.00509604742802314
B1,past,16,0,1,N1,encoding,2,205,2920.247954694402,556.3416032078823,269.8080872441158,0.036219614047694075
B1,past,16,0,1,N1,maintenance,0,362,2907.9679864158875,516.762736042622,2158.463791855832,0.03562686865618915
B1,past,16,0,1,N1,maintenance,1,362,529.4846277739089,2938.9480707766306,6785.835092224329,0.00669814917879297
B1,past,16,0,1,N1,maintenance,2,362,6652.280515523389,1343.7863854812615,854.6074124853741,0.08250773103767714
B1,past,16,0,1,N1,retrieval,0,255,3613.0686280711598,2589.609916975094,9152.105451794874,0.044265384646390425
B1,past,16,0,1,N1,retrieval,1,255,433.6803080479309,4087.56497012357,15357.285136893355,0.005486194021198873
B1,past,16,0,1,N1,retrieval,2,255,11062.56826589517,2986.175946935194,358.69237941797735,0.13720819573655754
B1,past,17,0,-1,N1,encoding,0,205,4753.558422666274,11310.459714220711,10952.81933423456,0.058238055702457985
B1,past,17,0,-1,N1,encoding,1,205,20115.542539918904,8999.235134903685,5128.052191413205,0.2544680198010693
B1,past,17,0,-1,N1,encoding,2,205,75070.33369872483,29553.52408087031,20796.935026987478,0.9310916590587787
B1,past,17,0,-1,N1,maintenance,0,362,37416.99937330962,49225.59873564765,38163.751093119055,0.45841306658420855
B1,past,17,0,-1,N1,maintenance,1,362,185028.81761566238,125976.22114374167,116103.96495111857,2.340673473328084
B1,past,17,0,-1,N1,maintenance,2,362,218804.00682522633,66029.31731468657,77590.6702084269,2.7138095128391417
B1,past,17,0,-1,N1,retrieval,0,224,15300.390199758318,9969.295339112296,19701.00437377756,0.18745219843602298
B1,past,17,0,-1,N1,retrieval,1,224,106697.63837693645,251865.33490824848,315551.10351956205,1.3497591079807414
B1,past,17,0,-1,N1,retrieval,2,224,6526.354046175454,50985.67142217003,34730.62549724678,0.08094587458270076
B1,past,2,0,-1,N2,encoding,0,205,315.9457718362919,1028.0596442798471,1150.1446171810605,0.00387079863611678
B1,past,2,0,-1,N2,encoding,1,205,269.4909543235563,2427.5414767490415,861.3043737150209,0.003409146403330977
B1,past,2,0,-1,N2,encoding,2,205,3930.740704632764,275.2097722087127,1454.514898301205,0.048752679036893114
B1,past,2,0,-1,N2,maintenance,0,363,797.6367919536183,971.5772713016715,3267.8692362465126,0.009772219417484154
B1,past,2,0,-1,N2,maintenance,1,363,1200.177591039197,21111.310490446205,13120.17498387342,0.01518262877549975
B1,past,2,0,-1,N2,maintenance,2,363,1953.2283571435282,1776.3728806535803,1435.7558328932482,0.024225743272596006
B1,past,2,0,-1,N2,retrieval,0,284,3774.2615584385694,1673.5306624527198,7301.52865572354,0.0462402342270366
B1,past,2,0,-1,N2,retrieval,1,284,1987.5552046948037,13291.911098313958,3125.48856440389,0.025143206362955733
B1,past,2,0,-1,N2,retrieval,2,284,27660.122200179572,16175.779236475131,7713.102997408106,0.3430663992049261
B1,past,3,0,1,N2,encoding,0,205,775.8048809006984,27073.834143808774,26492.947717736857,0.009504746518460037
B1,past,3,0,1,N2,encoding,1,205,27117.9596149278,58172.96910128798,45341.12129430885,0.3430508260247931
B1,past,3,0,1,N2,encoding,2,205,74223.94873655122,130412.34894993603,111778.51956338949,0.9205940105230026
B1,past,3,0,1,N2,maintenance,0,362,3045.570569387058,138451.38069961197,117859.47665975617,0.037312701916103565
B1,past,3,0,1,N2,maintenance,1,362,102987.38163464441,166856.30089315234,142390.90765913122,1.302823178497806
B1,past,3,0,1,N2,maintenance,2,362,292299.0553007374,484578.61190955836,529445.2697527512,3.625363028670008
B1,past,3,0,1,N2,retrieval,0,254,6235.800307217348,182525.90718209045,145877.13591330728,0.07639769060362808
B1,past,3,0,1,N2,retrieval,1,254,110906.9803092741,177389.14204504734,130811.97823840042,1.4030086240731812
B1,past,3,0,1,N2,retrieval,2,254,216759.95048973817,433484.35142499296,487514.28760337224,2.6884572370352635
B1,past,4,0,-1,N2,encoding,0,205,8636.020250980002,65704.85582198881,64780.75935849698,0.10580390177302718
B1,past,4,0,-1,N2,encoding,1,205,56598.31327721724,37830.415592298974,27552.3255268929,0.715986689156041
B1,past,4,0,-1,N2,encoding,2,205,71758.78151713959,51251.20817148876,39640.09870766429,0.8900187283430824
B1,past,4,0,-1,N2,maintenance,0,362,63824.33996370258,285328.6145673192,255191.16092851805,0.7819416814685647
B1,past,4,0,-1,N2,maintenance,1,362,111777.38292591118,46513.579505836446,34273.31392968702,1.4140194943912827
B1,past,4,0,-1,N2,maintenance,2,362,170764.46479107114,78740.82239533214,97220.33980925562,2.1179787140509747
B1,past,4,0,-1,N2,retrieval,0,236,26689.97483917088,260466.78070229443,216333.42173687083,0.3269912985541865
B1,past,4,0,-1,N2,retrieval,1,236,35226.31579530417,3635.508880389611,2966.8490155616705,0.445624114165917
B1,past,4,0,-1,N2,retrieval,2,236,35970.89556297178,10676.464206473283,19194.142506579406,0.4461442913251145
B1,past,5,0,1,N2,encoding,0,205,2270.13222823689,27761.7681547819,28386.409421524346,0.027812446046650122
B1,past,5,0,1,N2,encoding,1,205,59707.41106826756,32711.2184616875,44315.727069018765,0.7553177664405042
B1,past,5,0,1,N2,encoding,2,205,122880.08258074032,44203.480253441034,57039.79526879068,1.5240723507976714
B1,past,5,0,1,N2,maintenance,0,362,18356.33388025853,25356.678799456855,25819.481508708017,0.22489198616218734
B1,past,5,0,1,N2,maintenance,1,362,129845.85666348715,219099.36526688567,195995.98857759126,1.6425914418644487
B1,past,5,0,1,N2,maintenance,2,362,65423.75762749758,157552.65497803275,176895.21755556593,0.8114459071903775
