dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,stimulus,6,0,-1,N2,encoding,0,205,63.01918092753932,61.70509638837528,68.89019765753893,0.017705103346788407
A1,stimulus,6,0,-1,N2,encoding,1,205,40431.73800668738,42106.31207949606,49614.3106913724,0.532141857502093
A1,stimulus,6,0,-1,N2,encoding,2,205,79979.99726502609,81576.55387173094,94612.50060025198,0.9983383474212374
A1,stimulus,6,0,-1,N2,maintenance,0,362,949.3347961425084,936.4228198451406,1530.1436393708943,0.2667135692501567
A1,stimulus,6,0,-1,N2,maintenance,1,362,56101.52414541071,57376.304593775836,51285.07932223722,0.7383795686077
A1,stimulus,6,0,-1,N2,maintenance,2,362,43661.887532104534,44389.12989779392,41608.480335126515,0.5450029774276329
A1,stimulus,6,0,-1,N2,retrieval,0,278,2106.052511271133,2099.5218125504175,2340.3957700815977,0.5916909235728245
A1,stimulus,6,0,-1,N2,retrieval,1,278,263254.2035675751,266858.19138793775,205797.4760537393,3.4648171903595375
A1,stimulus,6,0,-1,N2,retrieval,2,278,188173.84968571845,190559.0350167323,136750.34663734716,2.3488519198197197
A1,stimulus,7,0,-1,N2,encoding,0,205,66.4646767607611,68.81876553416949,80.84516082971453,0.018673107990934176
A1,stimulus,7,0,-1,N2,encoding,1,205,4164.607510385159,3638.1866088842257,2017.652142997295,0.05481243413223972
A1,stimulus,7,0,-1,N2,encoding,2,205,6861.991517374294,6392.982188654882,3792.8863523157643,0.08565378226725255
A1,stimulus,7,0,-1,N2,maintenance,0,363,98.02492598950009,95.09881273844437,301.2476829049241,0.02753989213539515
A1,stimulus,7,0,-1,N2,maintenance,1,363,11339.761386826192,11706.198964109757,7306.319451719135,0.14924813984049165
A1,stimulus,7,0,-1,N2,maintenance,2,363,44107.377495731635,44694.617444834694,34456.17310292099,0.5505637392341942
A1,stimulus,7,0,-1,N2,retrieval,0,345,132.31876688621463,131.90239900530185,166.69834473148205,0.03717467297986205
A1,stimulus,7,0,-1,N2,retrieval,1,345,8381.88209253531,8894.456671547305,1015.513704718482,0.11031804532734979
A1,stimulus,7,0,-1,N2,retrieval,2,345,7234.161899210798,7661.168074242777,9100.59652895661,0.09029934336586815
A1,stimulus,8,0,-1,N2,encoding,0,205,76.61276534425721,73.34712600363082,60.84848849677102,0.02152419165306165
A1,stimulus,8,0,-1,N2,encoding,1,205,219.65359210225174,342.31944686478005,1079.3996686477315,0.002890968241062659
A1,stimulus,8,0,-1,N2,encoding,2,205,559.2481213219282,681.2573689467138,1836.2824475213783,0.006980730986885252
A1,stimulus,8,0,-1,N2,maintenance,0,362,174.60884825159076,179.48875708075855,74.60124168407958,0.04905598038655467
A1,stimulus,8,0,-1,N2,maintenance,1,362,19029.73880503893,18608.32043445226,20426.466680471793,0.2504596897075796
A1,stimulus,8,0,-1,N2,maintenance,2,362,49795.19264666076,49150.852536212304,56313.102708273036,0.6215610407144619
A1,stimulus,8,0,-1,N2,retrieval,0,240,1111.0126967206093,1114.406635825634,957.5179024691527,0.312136627698321
A1,stimulus,8,0,-1,N2,retrieval,1,240,208718.05639097356,204972.79083103154,265707.23940921895,2.7470403128292125
A1,stimulus,8,0,-1,N2,retrieval,2,240,566140.6227306599,561169.6265935188,665207.2285327711,7.066765604305784
A1,stimulus,9,0,1,N2,encoding,0,205,59.374599635602515,60.89160109143923,55.39622149450274,0.01668116607118802
A1,stimulus,9,0,1,N2,encoding,1,205,2443.028237558766,2256.8311170498882,4009.3365733915475,0.03215388821646897
A1,stimulus,9,0,1,N2,encoding,2,205,108.1013269464621,133.6175019023245,225.32030832638188,0.0013493586370121845
A1,stimulus,9,0,1,N2,maintenance,0,362,480.3901096982642,476.37254875518425,180.55008073158294,0.13496456814890076
A1,stimulus,9,0,1,N2,maintenance,1,362,5821.182813851721,6052.457410062766,9214.176336233064,0.07661543104849854
A1,stimulus,9,0,1,N2,maintenance,2,362,261.7345378552552,238.52348518827804,664.9495075209298,0.003267062202060598
A1,stimulus,9,0,1,N2,retrieval,0,275,1193.6448562143735,1180.281295438861,1014.3389706940995,0.335351955191828
A1,stimulus,9,0,1,N2,retrieval,1,275,131865.94886483313,131811.41295483964,178778.6713938755,1.7355521783061123
A1,stimulus,9,0,1,N2,retrieval,2,275,7167.626094267036,6876.294695417146,21794.57677573669,0.08946882013726903
A1,stimulus,10,0,1,N2,encoding,0,205,117.73515867467759,116.17689838659756,128.83113823778254,0.033077439617669936
A1,stimulus,10,0,1,N2,encoding,1,205,552.0861057377365,480.5922967269523,1471.5477341447076,0.007266274968436522
A1,stimulus,10,0,1,N2,encoding,2,205,351.5088790559006,435.6430556349127,129.47419700662198,0.004387656982004084
A1,stimulus,10,0,1,N2,maintenance,0,362,83.45069301744456,84.31903479888761,191.6371193592785,0.02344529272657211
A1,stimulus,10,0,1,N2,maintenance,1,362,4755.564916544913,4974.449261361922,8612.84088722734,0.06259031327674884
A1,stimulus,10,0,1,N2,maintenance,2,362,5473.155922816353,5594.20117988077,9574.381112261788,0.06831784978758154
A1,stimulus,10,0,1,N2,retrieval,0,371,115.59045232735087,114.408574855226,91.84280468053095,0.03247488898198976
A1,stimulus,10,0,1,N2,retrieval,1,371,16704.273554011976,16765.445991223052,36962.2332251677,0.21985310539420244
A1,stimulus,10,0,1,N2,retrieval,2,371,46534.014999608946,46397.00386014159,79273.42001634678,0.5808538787472476
A1,stimulus,11,0,1,N2,encoding,0,205,151.0421984866713,155.18378224554513,126.15681487165213,0.04243498081968902
A1,stimulus,11,0,1,N2,encoding,1,205,102105.6169692025,100779.25339389872,111826.2001606457,1.3438619103240557
A1,stimulus,11,0,1,N2,encoding,2,205,61599.09392588831,60821.29146857975,71713.88384156859,0.7689014720622952
A1,stimulus,11,0,1,N2,maintenance,0,362,67.93575753920264,68.90146990328765,136.70966225137252,0.019086404971796703
A1,stimulus,11,0,1,N2,maintenance,1,362,114399.94141462048,115586.3811584274,130593.5494483163,1.5056735209462857
A1,stimulus,11,0,1,N2,maintenance,2,362,104296.33630705888,105565.85784331388,123216.15258195082,1.3018634107457014
A1,stimulus,11,0,1,N2,retrieval,0,276,218.11699411274765,221.05775123397805,281.6884651708205,0.06127950039365619
A1,stimulus,11,0,1,N2,retrieval,1,276,43997.890278733474,43839.08865201524,27441.10483084533,0.5790777298573213
A1,stimulus,11,0,1,N2,retrieval,2,276,28336.731055364886,27858.145385189928,29131.556667342516,0.3537090050077261
A1,stimulus,12,0,1,N2,encoding,0,205,125.80737928465021,123.73191074864357,147.26479996768686,0.035345312637187154
A1,stimulus,12,0,1,N2,encoding,1,205,211.79114852163465,189.78539463921547,718.047628203212,0.0027874867797709636
A1,stimulus,12,0,1,N2,encoding,2,205,6585.663095636664,6377.441160927999,10027.159161862455,0.08220455409350146
A1,stimulus,12,0,1,N2,maintenance,0,363,122.51358614878274,124.75638819792219,391.3773815907888,0.034419928539597404
A1,stimulus,12,0,1,N2,maintenance,1,363,243.18399226701112,267.39848182962896,969.1387474765071,0.0032006633337982615
A1,stimulus,12,0,1,N2,maintenance,2,363,59308.20446508378,60048.00950349264,73510.42954078004,0.7403057871831656
A1,stimulus,12,0,1,N2,retrieval,0,249,538.7393704025872,548.6845563270845,666.2809146992655,0.1513576674525333
A1,stimulus,12,0,1,N2,retrieval,1,249,7083.176463207978,7057.162386663915,2353.013794223684,0.09322514603560123
A1,stimulus,12,0,1,N2,retrieval,2,249,102526.7803295755,101449.80016819113,148434.9163717457,1.2797751930582693
A1,stimulus,13,0,-1,N2,encoding,0,205,101.83580656083824,100.18392112741631,92.41112620304395,0.028610550835884933
A1,stimulus,13,0,-1,N2,encoding,1,205,582.355564387437,786.9305720338309,1906.760173072437,0.007664666102371209
A1,stimulus,13,0,-1,N2,encoding,2,205,310.7537652163383,390.6918125197713,1494.9490692960148,0.0038789373722155395
A1,stimulus,13,0,-1,N2,maintenance,0,362,101.43875826945278,104.83340062829073,69.8628407956147,0.028499000972348497
A1,stimulus,13,0,-1,N2,maintenance,1,362,6738.146635245281,6399.892366580029,10477.020022615565,0.0886840398997401
A1,stimulus,13,0,-1,N2,maintenance,2,362,4833.192384577305,4644.245591363102,8911.651896142837,0.060329600687518116
A1,stimulus,13,0,-1,N2,retrieval,0,267,110.54414083700671,111.32966166259536,78.25456336092157,0.031057138621835758
A1,stimulus,13,0,-1,N2,retrieval,1,267,16425.55909407403,15487.919897151254,35120.63197392284,0.2161848082163878
A1,stimulus,13,0,-1,N2,retrieval,2,267,11840.537306318722,11230.711479085066,29781.9680483203,0.14779773507367702
A1,stimulus,16,0,-1,N2,encoding,0,205,87.57394638427658,91.3625242234381,113.0497830702246,0.024603711892138454
A1,stimulus,16,0,-1,N2,encoding,1,205,29214.861132428763,27757.75037387818,22583.870435904817,0.3845110607687695
A1,stimulus,16,0,-1,N2,encoding,2,205,8285.741381909935,7768.824925130387,4890.246870507546,0.1034255268972473
A1,stimulus,16,0,-1,N2,maintenance,0,362,507.5236624402536,507.2047754204073,585.1545350729733,0.142587681435867
A1,stimulus,16,0,-1,N2,maintenance,1,362,138913.95618578812,140380.0986785255,123976.54728758772,1.8283144460780543
A1,stimulus,16,0,-1,N2,maintenance,2,362,74777.79997289409,75533.90634625364,61898.82971878245,0.9334026981941352
A1,stimulus,16,0,-1,N2,retrieval,0,233,177.9349228664271,176.89265823889446,217.19855271829636,0.04999043389623321
A1,stimulus,16,0,-1,N2,retrieval,1,233,148181.49214560082,151475.91253555796,106392.13479128883,1.9502890146535259
A1,stimulus,16,0,-1,N2,retrieval,2,233,95926.35589273402,98108.57561622423,60719.07958923841,1.1973863827321087
A1,stimulus,17,0,1,N2,encoding,0,205,221.58369479473842,216.24214836989506,264.81135841487145,0.062253462494458525
A1,stimulus,17,0,1,N2,encoding,1,205,19938.519702652186,20537.77945394752,16037.115515688376,0.2624205991010454
A1,stimulus,17,0,1,N2,encoding,2,205,45760.815643648806,46442.384811684344,37830.526802789784,0.571202533490276
A1,stimulus,17,0,1,N2,maintenance,0,363,773.2968917040027,772.6835123741798,1156.08945906314,0.21725609860134704
A1,stimulus,17,0,1,N2,maintenance,1,363,40609.64956271115,39910.87285585999,31462.570113128964,0.5344834384125629
A1,stimulus,17,0,1,N2,maintenance,2,363,101528.26982099499,100355.63733570637,84268.56526205222,1.2673114350549302
A1,stimulus,17,0,1,N2,retrieval,0,334,182.38071963867085,184.21808174156567,245.91228712722284,0.0512394709378587
A1,stimulus,17,0,1,N2,retrieval,1,334,10036.372244586479,10110.172367667154,2053.226078998309,0.13209359854709532
A1,stimulus,17,0,1,N2,retrieval,2,334,27328.5339786642,27741.74093966745,11315.902717559966,0.341124335867353
A1,stimulus,2,0,1,N3,encoding,0,205,443.2186100693824,422.81811291075206,511.4531195924576,0.12452131527258707
A1,stimulus,2,0,1,N3,encoding,1,205,72000.17524072094,72675.77546396322,64021.56250278663,0.9476294832227169
A1,stimulus,2,0,1,N3,encoding,2,205,113151.38629478226,112730.07936829781,99792.82370737057,1.4123952471220191
A1,stimulus,2,0,1,N3,maintenance,0,362,1004.6939639697798,1006.6197004443605,1705.0775590878281,0.2822666083907484
A1,stimulus,2,0,1,N3,maintenance,1,362,120724.0589172782,120172.68903493244,104924.17946293092,1.5889083211512425
A1,stimulus,2,0,1,N3,maintenance,2,362,800491.5094551368,799035.9333558244,752711.2323186898,9.992015478895654
A1,stimulus,2,0,1,N3,retrieval,0,277,500.02884675738875,544.2293924532466,664.8440393473353,0.14048202908880097
A1,stimulus,2,0,1,N3,retrieval,1,277,89787.04754805974,89719.0375052592,55930.38000276752,1.1817311997310271
A1,stimulus,2,0,1,N3,retrieval,2,277,1190715.5058672423,1196629.794008048,1054871.7142536282,14.862928119855786
A1,stimulus,5,0,1,N3,encoding,0,205,103.30726957614321,111.03327415518118,80.5767437958299,0.029023955205372168
A1,stimulus,5,0,1,N3,encoding,1,205,18323.919218458002,17945.32660479321,22909.492657979023,0.24117005328872443
A1,stimulus,5,0,1,N3,encoding,2,205,42845.806633655506,43044.30590487275,52348.69422152261,0.5348163697334626
A1,stimulus,5,0,1,N3,maintenance,0,363,266.0187105895403,270.94345967771807,454.0200394765904,0.07473738461600649
A1,stimulus,5,0,1,N3,maintenance,1,363,7079.491527602732,7169.044879998665,9894.751035870813,0.09317664679776416
A1,stimulus,5,0,1,N3,maintenance,2,363,95537.27336577923,96187.64712850118,113452.04596099514,1.1925297183128367
A1,stimulus,5,0,1,N3,retrieval,0,284,679.0434194401195,730.8266277952056,870.0645656240454,0.19077578827893124
A1,stimulus,5,0,1,N3,retrieval,1,284,29249.533570663392,29162.178504771855,12744.390103284895,0.38496740166817023
A1,stimulus,5,0,1,N3,retrieval,2,284,43734.27488088924,42669.510271403815,71054.13902798208,0.5459065416765847
A1,stimulus,6,0,-1,N3,encoding,0,205,62.26692502380346,61.70509638837528,68.89019765753893,0.017493758668504042
A1,stimulus,6,0,-1,N3,encoding,1,205,39676.45566711329,42106.31207949606,49614.3106913724,0.5222012176252466
A1,stimulus,6,0,-1,N3,encoding,2,205,79490.0236067458,81576.55387173094,94612.50060025198,0.9922223245528371
A1,stimulus,6,0,-1,N3,maintenance,0,362,943.5220721433644,936.4228198451406,1530.1436393708943,0.2650804969439721
A1,stimulus,6,0,-1,N3,maintenance,1,362,56207.285080306334,57376.304593775836,51285.07932223722,0.7397715399431197
A1,stimulus,6,0,-1,N3,maintenance,2,362,43685.175571272295,44389.12989779392,41608.480335126515,0.5452936668916546
A1,stimulus,6,0,-1,N3,retrieval,0,278,2148.6882839089035,2099.5218125504175,2340.3957700815977,0.6036693521990211
A1,stimulus,6,0,-1,N3,retrieval,1,278,253109.57025248336,266858.19138793775,205797.4760537393,3.331298714970782
A1,stimulus,6,0,-1,N3,retrieval,2,278,181107.4057807476,190559.0350167323,136750.34663734716,2.2606460912191424
A1,stimulus,7,0,-1,N3,encoding,0,205,67.55618592687067,68.81876553416949,80.84516082971453,0.018979765143653404
A1,stimulus,7,0,-1,N3,encoding,1,205,4339.204734820212,3638.1866088842257,2017.652142997295,0.057110393505398774
A1,stimulus,7,0,-1,N3,encoding,2,205,6936.955824920845,6392.982188654882,3792.8863523157643,0.08658951301832535
A1,stimulus,7,0,-1,N3,maintenance,0,363,96.71937103273751,95.09881273844437,301.2476829049241,0.027173099278138383
A1,stimulus,7,0,-1,N3,maintenance,1,363,11653.382729291428,11706.198964109757,7306.319451719135,0.15337586355358424
A1,stimulus,7,0,-1,N3,maintenance,2,363,44431.35120676522,44694.617444834694,34456.17310292099,0.5546076926018023
A1,stimulus,7,0,-1,N3,retrieval,0,345,138.2627527068486,131.90239900530185,166.69834473148205,0.0388446230124906
A1,stimulus,7,0,-1,N3,retrieval,1,345,6751.611750073176,8894.456671547305,1015.513704718482,0.08886126085459517
A1,stimulus,7,0,-1,N3,retrieval,2,345,7228.677794764643,7661.168074242777,9100.59652895661,0.09023088885277636
A1,stimulus,8,0,-1,N3,encoding,0,205,75.32217933009287,73.34712600363082,60.84848849677102,0.021161604288034274
A1,stimulus,8,0,-1,N3,encoding,1,205,218.24228176193787,342.31944686478005,1079.3996686477315,0.002872393296154719
A1,stimulus,8,0,-1,N3,encoding,2,205,571.1028829388941,681.2573689467138,1836.2824475213783,0.007128706274788015
A1,stimulus,8,0,-1,N3,maintenance,0,362,176.93413147433077,179.48875708075855,74.60124168407958,0.04970926370701711
A1,stimulus,8,0,-1,N3,maintenance,1,362,19214.189179109064,18608.32043445226,20426.466680471793,0.2528873311970056
A1,stimulus,8,0,-1,N3,maintenance,2,362,49731.80382002388,49150.852536212304,56313.102708273036,0.6207697991716555
A1,stimulus,8,0,-1,N3,retrieval,0,240,1078.9707856652071,1114.406635825634,957.5179024691527,0.303134521699565
A1,stimulus,8,0,-1,N3,retrieval,1,240,217871.64326735272,204972.79083103154,265707.23940921895,2.8675151418459004
A1,stimulus,8,0,-1,N3,retrieval,2,240,578502.8681729868,561169.6265935188,665207.2285327711,7.22107548311726
A1,stimulus,9,0,1,N3,encoding,0,205,57.678923413297746,60.89160109143923,55.39622149450274,0.016204769483407582
A1,stimulus,9,0,1,N3,encoding,1,205,2360.236592698527,2256.8311170498882,4009.3365733915475,0.031064226929232344
A1,stimulus,9,0,1,N3,encoding,2,205,139.20205300819754,133.6175019023245,225.32030832638188,0.001737568796074677
A1,stimulus,9,0,1,N3,maintenance,0,362,479.08213393152465,476.37254875518425,180.55008073158294,0.1345970951702874
A1,stimulus,9,0,1,N3,maintenance,1,362,5952.358180325609,6052.457410062766,9214.176336233064,0.07834189413456195
A1,stimulus,9,0,1,N3,maintenance,2,362,252.86074479797537,238.52348518827804,664.9495075209298,0.0031562964081233084
A1,stimulus,9,0,1,N3,retrieval,0,275,1248.506119541782,1180.281295438861,1014.3389706940995,0.3507651091340221
A1,stimulus,9,0,1,N3,retrieval,1,275,131650.12315087309,131811.41295483964,178778.6713938755,1.7327115906394526
A1,stimulus,9,0,1,N3,retrieval,2,275,7347.190515094117,6876.294695417146,21794.57677573669,0.09171020614970078
A1,stimulus,10,0,1,N3,encoding,0,205,119.89630879617215,116.17689838659756,128.83113823778254,0.03368461009633707
A1,stimulus,10,0,1,N3,encoding,1,205,520.1650025792836,480.5922967269523,1471.5477341447076,0.006846145734183828
A1,stimulus,10,0,1,N3,encoding,2,205,431.8962192930152,435.6430556349127,129.47419700662198,0.005391079927118431
A1,stimulus,10,0,1,N3,maintenance,0,362,82.873835130728,84.31903479888761,191.6371193592785,0.02328322574394233
A1,stimulus,10,0,1,N3,maintenance,1,362,4869.83422087344,4974.449261361922,8612.84088722734,0.06409426741918013
A1,stimulus,10,0,1,N3,maintenance,2,362,5576.968281894903,5594.20117988077,9574.381112261788,0.06961367202499615
A1,stimulus,10,0,1,N3,retrieval,0,371,126.05081625775816,114.408574855226,91.84280468053095,0.03541370573122405
A1,stimulus,10,0,1,N3,retrieval,1,371,16689.24864510243,16765.445991223052,36962.2332251677,0.21965535522737545
A1,stimulus,10,0,1,N3,retrieval,2,371,47365.280091164364,46397.00386014159,79273.42001634678,0.5912300208596616
A1,stimulus,11,0,1,N3,encoding,0,205,145.8973027111182,155.18378224554513,126.15681487165213,0.04098953341662992
A1,stimulus,11,0,1,N3,encoding,1,205,101579.07757973454,100779.25339389872,111826.2001606457,1.3369318681697182
A1,stimulus,11,0,1,N3,encoding,2,205,60561.59493330217,60821.29146857975,71713.88384156859,0.7559510461417059
A1,stimulus,11,0,1,N3,maintenance,0,362,66.30064738859205,68.90146990328765,136.70966225137252,0.018627024291599823
A1,stimulus,11,0,1,N3,maintenance,1,362,115059.47220539789,115586.3811584274,130593.5494483163,1.5143539279084122
A1,stimulus,11,0,1,N3,maintenance,2,362,104732.24030163794,105565.85784331388,123216.15258195082,1.3073045171280926
A1,stimulus,11,0,1,N3,retrieval,0,276,199.52640034393391,221.05775123397805,281.6884651708205,0.05605651305693614
A1,stimulus,11,0,1,N3,retrieval,1,276,43978.450648783684,43839.08865201524,27441.10483084533,0.5788218753899986
A1,stimulus,11,0,1,N3,retrieval,2,276,27881.596487031893,27858.145385189928,29131.556667342516,0.34802785586617024
A1,stimulus,12,0,1,N3,encoding,0,205,129.17130660651833,123.73191074864357,147.26479996768686,0.0362904007834968
A1,stimulus,12,0,1,N3,encoding,1,205,195.65110182018597,189.78539463921547,718.047628203212,0.0025750597396457325
