stage,dataset,trial_id,truth,50_250ms_logvar_共同,50_250ms_logvar_中线,50_250ms_logvar_侧化,50_250ms_corr_共同_中线,50_250ms_corr_共同_侧化,50_250ms_corr_中线_侧化,250_500ms_logvar_共同,250_500ms_logvar_中线,250_500ms_logvar_侧化,250_500ms_corr_共同_中线,250_500ms_corr_共同_侧化,250_500ms_corr_中线_侧化,500_750ms_logvar_共同,500_750ms_logvar_中线,500_750ms_logvar_侧化,500_750ms_corr_共同_中线,500_750ms_corr_共同_侧化,500_750ms_corr_中线_侧化,50_750ms_logvar_共同,50_750ms_logvar_中线,50_750ms_logvar_侧化,50_750ms_corr_共同_中线,50_750ms_corr_共同_侧化,50_750ms_corr_中线_侧化
before,A1,56,-1,6.019724113833036,5.013259201218601,4.838729679778502,-0.5653714502662062,0.5697448832077059,-0.978798018267974,5.9667681189728805,4.630915513352307,4.326297800602861,-0.692800477189199,0.3347034354842598,-0.7265904482295873,6.037891680969329,3.6551971487743207,4.40833671705187,-0.6841450126734862,-0.4554037072901015,0.062325960902645895,7.1603165531142405,6.731393119161078,6.063078572210059,-0.8926170611940306,0.7133864395054165,-0.89764864612606
before,A1,57,-1,5.569479111554317,1.3016266545772857,2.4989993795486414,0.43387307270792985,-0.48066365966603863,-0.32405456415302425,4.11012791799005,2.8515456834175734,2.363470285486852,-0.00847906685910997,-0.5422553839657273,0.22918676755456288,8.690996075599822,2.8490474090435494,3.2362266715324517,0.6068239850553429,-0.6047212228210728,-0.2837255465576584,8.06983749457464,4.600151193596764,3.3812938460653323,0.5882072398960102,-0.6708704332119841,-0.6363634515268126
before,A1,58,1,5.003038353746123,1.8300452300424128,1.6683885231225686,-0.8082326063500993,-0.13956857715133567,-0.178217048728554,3.957107157009272,2.1804473201566084,1.2180527420787237,-0.05217589401282422,0.219737310101524,-0.12330636596454285,6.493372385393107,0.757184880718331,2.829880041800197,0.5610398387890633,-0.58349488779525,-0.5410621597740213,5.696113143036638,4.1410537805522285,2.23346305524306,-0.012915637066762787,-0.41888719795414187,-0.2933121663401006
before,A1,59,1,4.692805370770862,1.6279774922047292,2.4826055622583536,0.5614809540158684,-0.0347919466379877,-0.4253551761870741,5.184712647379455,1.0965032208172056,2.964664047202926,0.3590792923594853,-0.4361395780552909,-0.6113206383441441,8.226308557366766,1.937171909446029,5.034594359606965,-0.3512746585329356,-0.8962875882360694,0.40950626982575106,7.47889135467847,2.2423328402438814,4.270296963788885,-0.3551305100132857,-0.822710394788589,0.178874597366103
before,A1,60,-1,5.693090116978929,5.136698601188088,3.230713046896005,-0.8616464556219744,0.4177011280333433,-0.50152163526369,7.102909356165719,5.972162622562971,3.5847660142232476,-0.946357572790579,0.5863331394817118,-0.7426177908332925,8.729373195750494,5.967237734185003,4.163820521631706,0.6094256761080288,0.24080342395500773,0.385376508254992,8.36353953824937,8.057747544724892,4.037570112207406,-0.5537439704494095,0.49204582221040927,-0.4499896666975801
before,A1,61,1,4.761412791589911,2.96782588995116,4.819874235943561,0.3543513900492545,0.6091652599431137,0.40032951220707336,6.029104532732478,2.8920789575987618,4.407468458420944,0.3236864541144882,0.0016991306990870691,-0.3413939164239014,5.506338040759308,4.128938092879677,3.5278289587371257,-0.028037985798757888,-0.048927519730202505,-0.4339543327367246,5.91693228041365,5.067627659909337,4.65754551540436,-0.3452166161405588,0.230900402000613,-0.444023823524822
before,A1,62,-1,5.269661547955729,3.3727851467706476,4.242781125475598,0.15410168316340042,-0.5434724783654992,0.029412858257488402,4.791136061170075,2.0840010862749176,3.5916905068049108,0.7180578036737876,-0.19609305080715064,-0.4592596770229513,6.851864745378257,1.3523011978009436,3.3732163000032074,-0.38847791978689616,-0.2148983786040851,-0.3007539700038732,6.2226508386982875,3.671331430183115,3.8470090254134948,-0.15591134728538705,-0.227026561091413,-0.27337994638272506
before,A1,63,1,6.5292146839936995,5.1405519743666925,3.4907136222640327,-0.856236530643548,-0.9162596939043225,0.8134858180837475,7.404936042035221,6.574052686272633,3.069405454517911,-0.967503288367904,-0.3267832294964558,0.257542651615676,6.563427809166696,7.146928096148101,3.832432821694733,-0.1366291121437849,-0.2355472838868236,0.23130897136020864,8.997826463151167,8.696102746737425,4.618041486469729,-0.9394739064792211,-0.8476064097397561,0.8240902325579075
before,A1,64,1,5.66232378911862,5.853989026759502,2.567087957116446,-0.7239617658313685,0.5249916348068054,-0.08458195806193708,7.757417740700522,6.447719283409499,3.69258212592548,-0.9435886590710962,-0.4906337998978557,0.5456160665599111,7.512162544975689,6.196727445221829,5.415313229250837,-0.6557537313100041,-0.6675946773182875,0.9751380433905613,9.111484422716432,8.442745932445384,6.3433856158991935,-0.9582530706376448,-0.8840735525672199,0.8788131676799963
before,A1,65,-1,3.2885984898298464,2.1024442235654845,2.3222566742432806,-0.39243590702193243,-0.43130752490302127,0.5016626778401597,5.263973614349155,1.6857520944688027,1.6016235882183136,-0.4735593611141554,-0.480006686838441,0.23125300835345963,4.895049303424939,4.148287531736375,2.0785951078994196,-0.190167158526039,-0.11620616059899609,-0.17986306500241658,5.489936797966725,5.138476223134582,2.7557899676242243,-0.7001967629412787,-0.6403817524706594,0.6678725328704276
before,A1,66,1,5.591403146322626,0.9950981361027589,3.436821733393876,0.4128227261252944,-0.45194173056865117,0.4980412445985075,6.062981122024052,4.647357439387566,3.91797024278307,-0.5543479151419876,-0.7495477335870966,0.8709969145200727,6.438872553508064,5.928117039271541,2.3190619438951963,-0.9006181045047121,-0.5886955472343933,0.35285113058838696,7.908220487994829,6.989703582497651,5.6008191917116585,-0.9368206426883564,-0.9353158338196376,0.889965992601229
before,A1,67,-1,4.226223706276921,3.772610976734016,2.953071972726869,-0.48682875313391366,0.5334543106808092,-0.754400183478595,5.189800405947722,3.484714284819323,2.2543544927564727,-0.7857448523046362,-0.29056606109783506,0.555215366292591,5.450668221549546,3.123850463357644,4.337858229164802,-0.462107555666997,0.1234983537253058,-0.6951147005486854,6.214511951623089,5.585277058529311,3.59888891499924,-0.8769367891297432,0.10515646817245179,-0.18971387933155778
before,A1,68,-1,4.8255026214158265,2.077043968314581,2.6036733346710723,0.4910016481603137,0.22529299946052053,0.5320521867289496,5.85514244994788,0.6915461081806203,2.8869095080624874,0.6666867894689759,-0.6245376217789984,-0.6170517521288501,8.198683889022002,2.5650994983091757,2.0533508036632218,-0.6045594393970357,0.0673798823346571,-0.43952598152733546,7.298453750713838,2.4300512193286363,3.012791275276151,-0.2401208429433698,-0.0912366517300914,-0.4192642337644565
before,A1,69,1,5.133399199502868,1.282696144957437,3.135581622704514,-0.13372866113741014,-0.23425999156807445,0.10403346768939373,5.669345958103685,1.6739947776611215,2.7006001595235136,-0.1933270815818062,0.013470256783372764,-0.741764774378957,7.791360689872297,2.592753339483207,2.3328072221058256,0.8075244394814145,-0.0870504428173621,0.17803704072022172,7.028352993734297,2.3195249271446907,4.742835879592516,0.5965023173280665,0.13512385245964417,0.32086638286183977
before,A1,70,1,4.624029853332949,2.550130509659756,2.891565125274484,0.5173243741988585,-0.8402128539013428,-0.4591081503240851,5.303677671999959,4.545285884751969,3.2723587175451088,-0.2796528542075629,-0.3786142198643116,0.06186900507212712,5.590582716441612,4.624771636079393,2.843877909365792,-0.7574844484259443,0.022174812855936768,-0.2085195524259236,6.692326549019354,6.343175157415024,3.4386139123620154,-0.8679750661234089,-0.45952863611735045,0.2283026120312795
before,A1,71,-1,5.650332629133432,1.9012959328757508,3.9424541591604316,0.49920855894907373,-0.40157235566555277,-0.5551091406269241,5.6625857963828405,3.379142817275655,3.290934295389316,-0.5841884026733276,-0.6709984332613805,0.16476812176009412,6.058909919643877,3.3351927142589,2.602341878587393,0.3339490520720479,0.2810479447043173,-0.21014093212246732,6.409258360339782,5.137723740084962,3.649644346573961,-0.6091408075660889,-0.5075604204923319,0.417788041789396
before,A1,72,1,4.532231866674263,3.4284816783237653,3.634822189087389,-0.09084764333140927,-0.42752012153357055,0.15835109419473714,5.274375117520646,4.257992590466872,3.3439869795543204,-0.5176584315413026,0.07336385580563758,-0.5943561695016117,6.137726313285304,4.614276927175811,3.5471201361761566,-0.7256952816601804,-0.5140379004308918,-0.07003105712417675,6.788754333249605,6.171266472812749,3.805071856478446,-0.8940789060562585,-0.5393042929005465,0.3854044872930706
before,A1,73,-1,4.803160629507937,1.7294907600475429,2.6485920637231537,0.16503860995960987,0.3750531085220047,-0.4141050964579657,4.88812505470264,3.318794052156921,2.321046942209774,-0.3609840862106432,-0.25613951683709446,0.13813872551434264,5.3192518681417935,3.7060626198010365,1.6217784660620806,-0.2846996212382576,-0.4101315920563182,0.2258000833572618,6.2278706309157235,5.157796732652714,2.5672084086230726,-0.7415868113874176,-0.4353231319676927,0.31293710312465867
before,A1,74,1,6.295957695289066,5.386060491970973,3.593220398014623,-0.9400313942751294,-0.8350289807348594,0.8791603715020291,7.1030988719158605,6.544001775464359,4.201462795947068,-0.8762837270207428,-0.9182237162589318,0.9529694309944121,7.117248601404494,6.7277904584359405,4.337323949561996,-0.9426832747198344,-0.938853405013437,0.9586342475374697,8.757609320961967,8.559756866293368,5.9158703690222305,-0.9856989973064009,-0.984991933084558,0.988476825701197
before,A1,75,-1,5.458676595559843,3.4705667574868446,3.2320744046532033,-0.2411105267537108,-0.8078476164008865,0.5573183363194917,5.156482498713758,1.7535714605432606,3.604614082153627,0.45936851527975153,0.15689715929083553,-0.4966498179623164,5.825229785663001,4.2544538065341335,5.183269908122578,-0.7996910951219158,0.7157346003064026,-0.9555454476685349,5.840296616680701,4.193701763148939,6.096326336549362,-0.5733134559649823,0.5709878279880336,-0.53743318497807
before,A1,76,1,6.140997393155112,4.517227446363594,3.6675629306085296,-0.9325368311346546,-0.30322832490489093,0.30424249187719665,4.681191588886649,4.356431699340372,3.591052676183606,-0.2746032256609939,-0.4061314023137378,0.7197782221589746,4.384241302673631,3.5820360205562536,4.159364575158724,-0.07216150366420963,-0.049231423693673004,-0.8620195835482896,6.657803818520487,6.459871683691725,3.9630186422233318,-0.9058115857082137,-0.12758679676351578,0.06783430204744477
before,A1,78,-1,4.265810425288466,4.204697322792599,4.5657560496626095,-0.460982268400022,-0.3336874783451908,0.9216787339576171,6.280242518254046,5.943904934769638,6.127377223899459,-0.8835123994296047,-0.9214451862258208,0.9486138375838244,9.415291821106205,8.956781638509941,6.6191783224086285,-0.9964482552094659,-0.9877104663755955,0.9809537161467301,9.836047033106173,9.411088384981497,8.135686167976276,-0.9971362769834888,-0.9494569827669488,0.9547227409930018
before,A1,79,-1,5.1437507654932215,0.1985876789944112,2.6756278071466277,0.35976677868275125,-0.3238335567471107,0.09006476464712483,4.675531080352149,2.531384898654253,3.5672149718060338,0.44982700008765597,-0.7156854165350386,-0.5756004314037717,5.139322754037301,2.8967202534220955,3.74530041929474,0.3749958332754255,-0.4379017073866211,-0.6082502466633845,5.252255287138069,3.6962292895833313,3.492493648742212,-0.14035777947383668,-0.3985856604423946,-0.4043533638317449
before,A1,80,-1,5.364860764589407,1.2040650414407503,3.237754750442064,0.7197371945093477,-0.1791635761123373,-0.4108687006867374,5.349528210154016,2.2424468958202453,3.879661851697139,0.41797819846469375,-0.12508290612495748,0.3028393217917895,7.075804173339341,2.8623762690964663,3.8720964106404776,-0.11912267721558756,-0.4401807957290868,-0.3559395835198281,6.363364467247415,2.984201928567508,4.002244093503591,0.004724917390151601,-0.24564059184390255,0.21199383755426413
before,A1,81,-1,5.403779268699425,1.943823876605495,2.6985547173392606,-0.05033876525279211,0.43410694813713413,0.4794134129920606,5.139723561630241,1.5742128326292015,3.455646478452536,0.6753722164182243,-0.7562147072158693,-0.7985193226400835,8.526210780620248,2.371595725472647,3.2799065366288755,-0.22250841499167695,-0.776126106115299,-0.2327633667453331,7.752290007215634,2.4866833312798278,3.9725663804336775,0.17272718786614027,-0.6065549668731012,-0.5802821820789277
before,A1,82,1,5.199207440191284,1.6911140571070031,3.5154628935562253,0.13448131716249662,-0.3670554042497418,0.20028032926777226,6.072888153732201,1.6148351822784515,2.1328516120988064,-0.6205232572087176,0.21219693486216193,-0.5746722541279967,5.652050095171393,2.537481970192339,4.460820089665374,0.7597060271338552,0.2967413604800094,0.3566624618456118,5.749624749121265,2.864439600493174,4.00024913389496,0.004079885201941903,0.11177560041499571,0.16615220268485897
before,A1,83,-1,5.160596629552183,3.812017908884811,3.3543925637753893,-0.4982003411985076,0.20723285224869134,-0.28562916945424843,5.334884241892231,2.2622225882563916,4.153327532460408,0.5921290994438149,0.06071470605461489,-0.04278206504783423,3.983741240351516,2.1599199825371858,4.640471743538014,0.21620355378596226,-0.5710450573748419,0.3390703150127981,5.0805527889243915,3.9996509628691848,5.86267873251253,-0.23676550087737963,-0.01930931052847482,-0.4358794539424661
before,A1,84,1,6.964864749039307,6.022891208324405,3.835359420350813,-0.8950002205522556,-0.5538359882012229,0.6741557088155594,6.9962672552789105,6.748845724330716,5.0633113780111545,-0.9331430523196642,-0.8977585134935732,0.7828894041683476,7.2758599714468835,6.459306768869225,5.063639663829361,0.14769681455272424,-0.07662559117350108,0.89431690920692,8.76797596006103,8.677658152671208,6.868480391438248,-0.9175002641449197,-0.9069183378643634,0.9757921958639335
before,A1,85,-1,5.645109656527998,4.925292760684628,4.040726199121806,-0.7138853260248588,0.7775663611555905,-0.896535524757461,6.918456549316981,6.0077002295898625,5.473740427375501,-0.9042978225165519,0.7843773578851072,-0.9414738641990583,6.490700503698404,6.3830706009137925,5.528308214417035,-0.9424118926563398,0.9235289376826172,-0.990557306657774,8.652689171428294,8.105401164863965,7.3072556531876005,-0.9783244442076309,0.9591952951627445,-0.991910078582816
before,A1,86,1,7.676252727361794,2.2626305913495286,4.017535261254789,-0.8083403971427282,-0.878095387101983,0.7109669996205848,5.005261485483201,3.4252402669345545,3.3765279903957452,0.11645812219290769,-0.10370812371848726,-0.15511879224813913,5.462443175051864,3.6832577813519864,2.492352383419352,-0.790384696076038,-0.5193711118910938,0.5459090077642484,7.657678614907056,5.371763637968272,4.202622668080477,-0.8002823847292987,-0.8498812560881858,0.736277237105377
before,A1,87,1,4.601222684987522,0.1374465941491041,1.7771693009260556,-0.4789439013875885,-0.42996328634397324,0.264870383854283,5.160518806283621,1.7812498075430134,2.849474246220469,0.403039215861332,0.5547398930177663,0.8013242957437908,4.3871452399999376,1.1655182419362111,1.771437311138724,-0.4258888168272831,0.342190344892188,-0.5273171297547521,4.868013150513661,2.036093530565792,3.519857881896988,-0.17575274525640372,0.12497073699079099,0.4047007819871496
before,A1,89,1,5.5141874232549215,3.8964688944675343,3.9725592658225275,-0.48024754098626155,-0.6962193113176348,0.1995362055817706,5.681390114131356,4.3299256870747245,4.011078361287977,-0.04369138732620864,-0.22795312048494984,0.784885967924659,8.27803582650145,4.169218409339051,5.49882475587969,-0.5809795947116241,-0.7282168437691072,0.6933520300481343,8.014496490708746,6.370863880539592,5.60213112287115,-0.7432291110068954,-0.8273142751717806,0.8263894378996913
before,A1,90,1,5.730516469031749,2.697097377920839,3.357711336962519,0.46966667144561264,-0.8680118702628701,-0.7288267323656537,5.249904734928761,1.282401385136784,3.2544187837723384,0.7662940451346273,-0.5088702425253024,-0.6122049303681761,5.1231554377199,2.1319117512488375,4.012760686384007,0.6047026999250414,-0.7698132118143574,-0.8075820093296787,5.8787775958733475,2.71430385523781,3.619172478197897,0.7148877836387829,-0.5135856738875337,-0.5099813838205556
before,A1,91,-1,7.0347318618408,6.921847955813268,3.0128743930733144,-0.9236739016752477,0.6245956383790637,-0.8260503344281037,7.676119603861604,7.0116809699879825,3.342043953108129,-0.9617739432515648,0.7941628079182617,-0.8757707364012038,6.775461311369176,6.174343687473303,1.6954284341467567,-0.9345667491091101,0.5637790360579505,-0.4193278744844401,9.220761470172059,9.017458097322145,4.1765968852706425,-0.9909148780218985,0.91599192728016,-0.9299976858268705
before,A1,92,1,5.144887839365384,1.7084746987708517,3.6416627665126517,0.22648871105714438,0.1118768490622675,0.6799847908089277,4.720291633477048,1.7809212854907732,2.8939912354607946,0.4311267503801989,-0.2428285626337855,0.16418360628123058,4.405109828184028,2.1375511265066156,4.288684673328899,0.18398515135859508,-0.2782177800867097,-0.3081474134267104,4.802233830629177,2.39533202477409,4.047036493620952,0.1733552048519065,-0.1520330944718618,0.3272791189556587
before,A1,93,1,4.738049856327632,1.4659431227607744,2.4059938055997243,0.0038076272161495553,-0.4490597982267949,-0.7105908389453647,5.625678957857128,1.8841371892039518,2.7964753706690932,0.7315989763713621,-0.23522634190909145,-0.2789345227518394,7.8317135829516005,2.460759224363319,2.856749372016735,-0.8469894689197452,-0.648255412411777,0.4259662161929209,7.14103122638312,2.5054194513300727,2.957566873882792,-0.5486503403932035,-0.4317377176435019,-0.0885051891679949
before,A1,94,1,3.999182147744807,1.0080189077341806,2.7767317573381183,0.6452975695110661,-0.6873993278896328,-0.6525396353182119,4.224753998251591,0.5047930277161844,3.646094601495238,0.45113393245479977,-0.07400794199554282,-0.06367563410917297,4.467009680348613,1.5323255446382062,2.7433094880300155,0.3159128727847486,0.33874206639385823,-0.6103894850604361,4.303401288528715,1.703956947695166,4.058129051057189,0.1781964065499498,0.1066544084394874,-0.692133641859221
before,A1,95,-1,6.079884442708338,3.0077445734159802,4.799474268480143,0.699700495311565,-0.436565338549029,-0.9120262266581916,4.582855123045073,2.625974306121217,2.3708727871906756,0.014487057687646908,-0.5996695734186691,0.060280789146349885,6.454874028689118,3.768667900880986,5.021111726071152,0.48089851005613016,-0.7303373688322915,-0.8170454923314774,6.148355788930092,5.145097606151885,5.495402848858666,-0.18549449755235903,-0.05224926972411615,-0.900737894572819
before,A1,96,1,4.445850222133712,2.93778094692368,4.070087379273365,0.020311381420780317,-0.26000986380999624,-0.8737516885768295,4.838234708838332,3.4905980495481828,2.990231621910145,-0.15131002619420486,-0.3804968632200816,-0.29562376031897153,5.4767795343503956,3.5460906115763757,3.5861125689217177,0.21904687240978846,-0.6005085655958264,-0.41573786849278443,5.6256751311324695,4.879641214793165,3.7535076948059674,-0.5409979596004012,-0.3518184124516576,-0.23414342159159696
before,A1,97,1,3.8007329274288453,1.2828702031809012,2.1669239286578814,0.3116023202718935,-0.12146868741843965,-0.3508412514594044,6.267657286476561,6.1792778966838995,2.024864854503488,-0.9116031988869328,-0.7107761464461585,0.45766493472237185,8.203535118535232,8.378382492533376,1.8555853800770177,-0.9861022858830178,-0.713026235166609,0.7142975435341159,9.086143160163084,8.99406736763236,3.835777003140398,-0.990022837563352,-0.8799553026811163,0.83197738260542
before,A1,98,-1,6.296839658770953,6.522639205000056,3.8904168906965397,-0.8367674242255726,0.7916958626594144,-0.9349310555424429,6.495572310876007,6.406062546357892,4.192221954378385,-0.9125545166167187,0.80970813939382,-0.9267758672583672,6.293948165487077,5.582797193872431,6.428626705056187,-0.8577731609157375,0.8649685204798288,-0.880028490988193,8.232580912232319,8.391287853052889,7.4038318907237075,-0.9766887904548397,0.9429467423304787,-0.9272865376878964
before,A1,99,-1,4.3351361425589765,1.5928333034089048,3.2125857085911744,-0.12502536110307474,-0.24435901464267454,0.5065700171974337,4.745852425861375,2.267698063573487,3.209154849469623,0.5266696901001485,-0.14780712726519982,-0.5545481457867671,4.542399926170103,1.748518665767396,3.079886211380531,-0.04575715730956069,-0.13279933180940443,-0.7722938593309279,4.581534685133062,3.6288495798658187,3.3663554607341335,0.09006588406069783,-0.19553470706302878,-0.2568279784949385
before,A1,100,1,4.663230765301934,2.9193561430671218,2.8810942923083016,0.5987898995145857,-0.42913490323499875,-0.6219257625739643,3.8355203706921257,2.4594211052985826,4.698039152262861,-0.26004295261827387,0.23727539582024817,-0.8757679524229965,5.129267338769035,2.4541353809084603,3.49453342649055,-0.17379479192604932,0.3270367633595066,-0.3323599989008126,5.558627206695669,4.588894194026863,5.396758650920749,-0.5631066027147632,0.5800840178869078,-0.9153838497440849
before,A2,1,1,5.7137421877138275,3.5462598922767947,4.043411587699633,0.748599170628577,-0.6273540172948747,-0.9189304653623556,7.599856208711894,3.8252596213327563,5.611028329916091,-0.7617498002533638,-0.9671706963897883,0.6225376060971574,8.028456311205789,5.866792680545546,3.9975729734145746,-0.6975466889218822,-0.33287120816298377,0.7737340709866245,9.715242101439063,6.594073023984241,6.578795076645719,-0.8690630274506062,-0.8750884494535729,0.6379560543137743
before,A2,2,-1,6.644217073174147,4.555862945019234,2.437210356947004,-0.9473029171820364,-0.28347619794699996,0.22915077571590095,4.751674863834772,3.4843755226118116,3.1046261251761007,-0.24322501878825392,0.11049582887076304,-0.8240815795051085,7.678096416232689,3.374159698237314,3.9210650589376836,-0.7443984377912912,0.6190965189701729,-0.7087080029020945,7.208020253267616,5.271927131937183,4.136638747085838,-0.7022543449134685,0.571479553326809,-0.7442445113629774
before,A2,3,-1,4.743746261302929,0.2285772191258455,2.699396419209419,-0.13635500453777608,0.24065129302253835,-0.274841732700044,7.241639179819118,3.1694241884899323,3.3520337339195136,-0.6091023698479017,-0.11376310040163834,-0.4870763530176031,8.090679578120936,2.5358153158524974,3.448780009224661,-0.7334305144387543,0.5357138886596007,-0.5297869238329022,8.213526862930076,3.310956545111403,3.7013726984278175,-0.7688430637476411,-0.28393444523382466,0.07023750012735767
before,A2,4,-1,5.605788198784778,2.1473668508251595,1.4098009664519728,-0.5485311713642109,-0.6394411118980393,0.6309386304338062,4.3720827788165195,3.2282713615112217,2.1789772885020393,-0.5538271244498256,-0.24865118457065943,0.30563565465461573,7.678745024891963,2.256767059691593,2.180192183556242,-0.8873956444883212,0.14876327360929523,-0.16711721346977693,7.240904260187279,4.289674037515853,2.08852134714684,0.07257235880952959,-0.17263927070699808,-0.005559232074406791
