trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
90,1,-15.042419088980951,0.558396318894201,6.536500144428598,4.43554009711635,5.201650197871246,6.031329891823059,-4.703125749716977,-3.2457632713503983,-3.7370051509356803
91,-1,-41.774523387268395,-124.15545460285738,-161.9053390817478,31.53691576204417,104.51940095887944,137.57399019611486,-6.910989675618913,-11.851440668785521,-14.147213203223052
92,1,-2.344310161747797,0.7738568649857518,1.6236621460975569,7.345869043239525,4.863575948132375,4.062408340121835,5.694644615752215,1.1093435252010684,-1.1677865654122945
93,1,-12.321943464145583,1.2872541432399949,12.992200861341347,3.033254495432578,0.03734345182231563,-1.4605386153300404,0.7701915421987465,-0.052335272099043206,-0.15042207202981112
94,1,-4.41795355786863,-6.134481201297064,-7.421762367898354,0.054470862516809083,1.514863920149424,2.1070341504881274,4.284741533590603,-3.7410612630677487,-6.780067657838321
95,-1,0.9125900244391872,-10.0720772246664,-12.255034171566928,-6.051839833183833,6.461134811367842,12.237070592683269,2.5540499726207915,-6.978815077475251,-12.935796340580128
96,1,-3.9374899587892376,-15.096495068472697,-19.926270800972222,2.514615821792732,11.655343691163452,15.86378417990943,-5.638602865587393,-2.7500363345085925,-1.9352366860490418
97,1,-62.855831243435695,36.045429132140065,81.9051895068285,59.989908995292666,-32.69899741071757,-77.8751228313702,2.4177967485760137,-3.4724198725371673,-5.87388106935428
98,-1,-17.97372053358806,-68.91111250026727,-92.73832819454418,35.18988753879069,85.06831471861979,108.66256540280331,3.4757739132992618,-32.894942984956344,-50.671432275827115
99,-1,0.6808736785242405,0.1478762682786436,-1.0755602078414501,1.6492157100411322,5.531561002339551,7.005168430547961,1.7947432006456314,0.8592334673908657,1.140799156783542
100,1,6.787181677075961,-7.491871771427522,-14.597471595718192,3.379757997175265,10.675862819926921,14.033535266730189,3.524901045431035,-9.955791469787089,-14.80730842735863
