kind,iteration,dataset,features,BA,AUC
block_permutation,1588,B2,post_given_past,0.5244932432432432,0.5101351351351351
block_permutation,1588,pooled,amplitude,0.519973544973545,0.5442328042328042
block_permutation,1588,pooled,peak_latency,0.4722222222222222,0.4560846560846562
block_permutation,1588,pooled,spatial,0.4361111111111111,0.4356613756613756
block_permutation,1588,pooled,mechanism,0.4396825396825397,0.44010582010582017
block_permutation,1588,pooled,covariance,0.48756613756613754,0.45132275132275135
block_permutation,1588,pooled,past_only,0.46150793650793653,0.4437037037037037
block_permutation,1588,pooled,previous_cue,0.4587301587301587,0.45423280423280415
block_permutation,1588,pooled,post_given_past,0.45846560846560847,0.4632804232804233
block_permutation,1589,A1,amplitude,0.46517857142857144,0.37589285714285714
block_permutation,1589,A1,peak_latency,0.3991071428571429,0.4169642857142857
block_permutation,1589,A1,spatial,0.4133928571428571,0.4089285714285715
block_permutation,1589,A1,mechanism,0.4263392857142857,0.38482142857142854
block_permutation,1589,A1,covariance,0.44732142857142854,0.38482142857142854
block_permutation,1589,A1,past_only,0.4602678571428571,0.475
block_permutation,1589,A1,previous_cue,0.5526785714285714,0.4995535714285714
block_permutation,1589,A1,post_given_past,0.4263392857142857,0.4125
block_permutation,1589,A2,amplitude,0.42136248948696386,0.4087468460891505
block_permutation,1589,A2,peak_latency,0.5046257359125316,0.42640874684608915
block_permutation,1589,A2,spatial,0.47308662741799834,0.44911690496215306
block_permutation,1589,A2,mechanism,0.4558452481076535,0.4583683767872162
block_permutation,1589,A2,covariance,0.5420521446593777,0.488645920941968
block_permutation,1589,A2,past_only,0.40706476030277544,0.38267451640033645
block_permutation,1589,A2,previous_cue,0.6101766190075694,0.6215306980656014
block_permutation,1589,A2,post_given_past,0.4781328847771237,0.4314550042052145
block_permutation,1589,B1,amplitude,0.4226890756302521,0.326890756302521
block_permutation,1589,B1,peak_latency,0.3777310924369748,0.380672268907563
block_permutation,1589,B1,spatial,0.42142857142857143,0.3798319327731093
block_permutation,1589,B1,mechanism,0.39285714285714285,0.37058823529411766
block_permutation,1589,B1,covariance,0.5504201680672269,0.546218487394958
block_permutation,1589,B1,past_only,0.49369747899159666,0.47058823529411764
block_permutation,1589,B1,previous_cue,0.40588235294117647,0.38403361344537823
block_permutation,1589,B1,post_given_past,0.4651260504201681,0.36302521008403366
block_permutation,1589,B2,amplitude,0.5401182432432432,0.5000000000000001
block_permutation,1589,B2,peak_latency,0.31630067567567566,0.3277027027027027
block_permutation,1589,B2,spatial,0.41511824324324326,0.34797297297297297
block_permutation,1589,B2,mechanism,0.37246621621621623,0.3783783783783784
block_permutation,1589,B2,covariance,0.47550675675675674,0.4983108108108108
block_permutation,1589,B2,past_only,0.49746621621621623,0.5768581081081082
block_permutation,1589,B2,previous_cue,0.5494087837837838,0.5620777027027027
block_permutation,1589,B2,post_given_past,0.4421452702702703,0.3581081081081081
block_permutation,1589,pooled,amplitude,0.46706349206349207,0.423015873015873
block_permutation,1589,pooled,peak_latency,0.40410052910052907,0.39
block_permutation,1589,pooled,spatial,0.43386243386243384,0.40269841269841267
block_permutation,1589,pooled,mechanism,0.41587301587301584,0.40560846560846564
block_permutation,1589,pooled,covariance,0.5022486772486773,0.4802116402116402
block_permutation,1589,pooled,past_only,0.4623015873015873,0.47227513227513224
block_permutation,1589,pooled,previous_cue,0.5308201058201059,0.5248148148148148
block_permutation,1589,pooled,post_given_past,0.4562169312169312,0.3971957671957672
block_permutation,1590,A1,amplitude,0.5004464285714285,0.6017857142857143
block_permutation,1590,A1,peak_latency,0.4575892857142857,0.45446428571428577
block_permutation,1590,A1,spatial,0.4133928571428571,0.42767857142857146
block_permutation,1590,A1,mechanism,0.4276785714285714,0.45089285714285715
block_permutation,1590,A1,covariance,0.5397321428571429,0.5410714285714286
block_permutation,1590,A1,past_only,0.5214285714285714,0.5517857142857143
block_permutation,1590,A1,previous_cue,0.5669642857142857,0.5022321428571428
block_permutation,1590,A1,post_given_past,0.4575892857142857,0.4419642857142857
block_permutation,1590,A2,amplitude,0.5441547518923465,0.5534062237174096
block_permutation,1590,A2,peak_latency,0.47308662741799834,0.4751892346509672
block_permutation,1590,A2,spatial,0.5147182506307821,0.5063078216989066
block_permutation,1590,A2,mechanism,0.48528174936921786,0.5029436501261564
block_permutation,1590,A2,covariance,0.4781328847771237,0.51892346509672
block_permutation,1590,A2,past_only,0.6009251471825063,0.5374264087468461
block_permutation,1590,A2,previous_cue,0.38267451640033645,0.3629100084104289
block_permutation,1590,A2,post_given_past,0.3868797308662742,0.43902439024390244
block_permutation,1590,B1,amplitude,0.46680672268907564,0.4991596638655463
block_permutation,1590,B1,peak_latency,0.5659663865546218,0.6327731092436975
block_permutation,1590,B1,spatial,0.6386554621848739,0.6302521008403362
block_permutation,1590,B1,mechanism,0.6394957983193277,0.6966386554621848
block_permutation,1590,B1,covariance,0.5352941176470588,0.5436974789915967
block_permutation,1590,B1,past_only,0.6096638655462185,0.661344537815126
block_permutation,1590,B1,previous_cue,0.5794117647058823,0.5159663865546219
block_permutation,1590,B1,post_given_past,0.6243697478991597,0.6529411764705882
block_permutation,1590,B2,amplitude,0.45692567567567566,0.4611486486486487
block_permutation,1590,B2,peak_latency,0.5401182432432432,0.5785472972972974
block_permutation,1590,B2,spatial,0.5244932432432432,0.5760135135135135
block_permutation,1590,B2,mechanism,0.5536317567567568,0.5734797297297298
block_permutation,1590,B2,covariance,0.4235641891891892,0.44594594594594594
block_permutation,1590,B2,past_only,0.37880067567567566,0.3293918918918919
block_permutation,1590,B2,previous_cue,0.43074324324324326,0.45565878378378377
block_permutation,1590,B2,post_given_past,0.6097972972972974,0.5996621621621622
block_permutation,1590,pooled,amplitude,0.4920634920634921,0.5164550264550264
block_permutation,1590,pooled,peak_latency,0.5096560846560847,0.5381481481481482
block_permutation,1590,pooled,spatial,0.5242063492063492,0.5392592592592593
block_permutation,1590,pooled,mechanism,0.5281746031746032,0.562962962962963
block_permutation,1590,pooled,covariance,0.49034391534391536,0.5065608465608465
block_permutation,1590,pooled,past_only,0.5242063492063492,0.5161904761904762
block_permutation,1590,pooled,previous_cue,0.48783068783068784,0.48632275132275127
block_permutation,1590,pooled,post_given_past,0.5242063492063492,0.537883597883598
block_permutation,1591,A1,amplitude,0.3977678571428571,0.31160714285714286
block_permutation,1591,A1,peak_latency,0.4446428571428571,0.4375
block_permutation,1591,A1,spatial,0.503125,0.4625
block_permutation,1591,A1,mechanism,0.4745535714285714,0.45625000000000004
block_permutation,1591,A1,covariance,0.49419642857142854,0.5955357142857143
block_permutation,1591,A1,past_only,0.565625,0.4928571428571429
block_permutation,1591,A1,previous_cue,0.4200892857142857,0.38080357142857146
block_permutation,1591,A1,post_given_past,0.51875,0.4714285714285714
block_permutation,1591,A2,amplitude,0.4751892346509672,0.45500420521446594
block_permutation,1591,A2,peak_latency,0.43566021867115223,0.4348191757779647
block_permutation,1591,A2,spatial,0.4133725820016821,0.39949537426408743
block_permutation,1591,A2,mechanism,0.38393608074011776,0.359125315391085
block_permutation,1591,A2,covariance,0.4873843566021867,0.5138772077375946
block_permutation,1591,A2,past_only,0.38183347350714886,0.3969722455845248
block_permutation,1591,A2,previous_cue,0.5765349032800673,0.5067283431455004
block_permutation,1591,A2,post_given_past,0.40916736753574434,0.41547518923465093
block_permutation,1591,B1,amplitude,0.33403361344537813,0.35042016806722687
block_permutation,1591,B1,peak_latency,0.40714285714285714,0.4050420168067227
block_permutation,1591,B1,spatial,0.40672268907563025,0.3773109243697479
block_permutation,1591,B1,mechanism,0.37815126050420167,0.34369747899159664
block_permutation,1591,B1,covariance,0.43529411764705883,0.47226890756302525
block_permutation,1591,B1,past_only,0.5369747899159664,0.526890756302521
block_permutation,1591,B1,previous_cue,0.45,0.4365546218487395
block_permutation,1591,B1,post_given_past,0.40714285714285714,0.3974789915966387
block_permutation,1591,B2,amplitude,0.4391891891891892,0.39611486486486486
block_permutation,1591,B2,peak_latency,0.43496621621621623,0.4231418918918919
block_permutation,1591,B2,spatial,0.5088682432432432,0.48648648648648646
block_permutation,1591,B2,mechanism,0.49324324324324326,0.4552364864864865
block_permutation,1591,B2,covariance,0.49113175675675674,0.5244932432432432
block_permutation,1591,B2,past_only,0.37457770270270274,0.3614864864864865
block_permutation,1591,B2,previous_cue,0.34755067567567566,0.32263513513513514
block_permutation,1591,B2,post_given_past,0.5472972972972974,0.5152027027027027
block_permutation,1591,pooled,amplitude,0.41468253968253965,0.39111111111111113
block_permutation,1591,pooled,peak_latency,0.4365079365079365,0.4321164021164021
block_permutation,1591,pooled,spatial,0.46534391534391534,0.4495767195767196
block_permutation,1591,pooled,mechanism,0.43994708994709,0.41873015873015873
block_permutation,1591,pooled,covariance,0.4797619047619048,0.5170899470899472
block_permutation,1591,pooled,past_only,0.4691798941798942,0.45846560846560847
block_permutation,1591,pooled,previous_cue,0.444047619047619,0.44288359788359793
block_permutation,1591,pooled,post_given_past,0.4736772486772487,0.4558730158730159
block_permutation,1592,A1,amplitude,0.44508928571428574,0.3732142857142857
block_permutation,1592,A1,peak_latency,0.6138392857142857,0.6598214285714287
block_permutation,1592,A1,spatial,0.5852678571428571,0.6464285714285715
block_permutation,1592,A1,mechanism,0.5995535714285714,0.6562500000000001
block_permutation,1592,A1,covariance,0.5982142857142857,0.6
block_permutation,1592,A1,past_only,0.4669642857142857,0.4714285714285714
block_permutation,1592,A1,previous_cue,0.5839285714285714,0.5504464285714286
block_permutation,1592,A1,post_given_past,0.6866071428571429,0.6776785714285715
block_permutation,1592,A2,amplitude,0.4529015979814971,0.38603868797308666
block_permutation,1592,A2,peak_latency,0.531959629941127,0.5012615643397813
block_permutation,1592,A2,spatial,0.5857863751051303,0.5803195962994112
block_permutation,1592,A2,mechanism,0.5542472666105971,0.558452481076535
block_permutation,1592,A2,covariance,0.4802354920100925,0.4297729184188394
block_permutation,1592,A2,past_only,0.44365012615643395,0.41379310344827586
block_permutation,1592,A2,previous_cue,0.54121110176619,0.5891505466778806
block_permutation,1592,A2,post_given_past,0.5613961312026914,0.5761143818334735
block_permutation,1592,B1,amplitude,0.4756302521008403,0.47226890756302525
block_permutation,1592,B1,peak_latency,0.5508403361344538,0.5579831932773109
block_permutation,1592,B1,spatial,0.5651260504201681,0.5361344537815126
block_permutation,1592,B1,mechanism,0.5911764705882353,0.6126050420168067
block_permutation,1592,B1,covariance,0.5365546218487395,0.5840336134453782
block_permutation,1592,B1,past_only,0.47857142857142854,0.5176470588235293
block_permutation,1592,B1,previous_cue,0.5798319327731092,0.519327731092437
block_permutation,1592,B1,post_given_past,0.5504201680672269,0.5815126050420167
block_permutation,1592,B2,amplitude,0.47550675675675674,0.527027027027027
block_permutation,1592,B2,peak_latency,0.5401182432432432,0.5304054054054055
block_permutation,1592,B2,spatial,0.5536317567567568,0.5126689189189189
block_permutation,1592,B2,mechanism,0.4797297297297297,0.49577702702702703
block_permutation,1592,B2,covariance,0.33403716216216217,0.33699324324324326
block_permutation,1592,B2,past_only,0.5181587837837838,0.5481418918918919
block_permutation,1592,B2,previous_cue,0.39653716216216217,0.4379222972972973
block_permutation,1592,B2,post_given_past,0.49324324324324326,0.45861486486486497
block_permutation,1592,pooled,amplitude,0.4630952380952381,0.4429629629629629
block_permutation,1592,pooled,peak_latency,0.5560846560846561,0.5557671957671957
block_permutation,1592,pooled,spatial,0.5703703703703704,0.566931216931217
block_permutation,1592,pooled,mechanism,0.5517195767195767,0.5764021164021164
block_permutation,1592,pooled,covariance,0.48703703703703705,0.4837037037037037
block_permutation,1592,pooled,past_only,0.47632275132275137,0.4884656084656085
block_permutation,1592,pooled,previous_cue,0.5263227513227513,0.5032539682539684
block_permutation,1592,pooled,post_given_past,0.5708994708994709,0.5829629629629629
block_permutation,1593,A1,amplitude,0.5321428571428571,0.5830357142857143
block_permutation,1593,A1,peak_latency,0.5397321428571429,0.5383928571428571
block_permutation,1593,A1,spatial,0.5084821428571429,0.5026785714285714
block_permutation,1593,A1,mechanism,0.47857142857142854,0.4651785714285714
block_permutation,1593,A1,covariance,0.34598214285714285,0.30714285714285716
block_permutation,1593,A1,past_only,0.4486607142857143,0.48750000000000004
block_permutation,1593,A1,previous_cue,0.5227678571428571,0.490625
block_permutation,1593,A1,post_given_past,0.5084821428571429,0.4973214285714285
block_permutation,1593,A2,amplitude,0.43650126156433977,0.40538267451640037
block_permutation,1593,A2,peak_latency,0.4608915054667788,0.4726661059714045
block_permutation,1593,A2,spatial,0.5025231286795626,0.471825063078217
block_permutation,1593,A2,mechanism,0.4802354920100925,0.5079899074852817
block_permutation,1593,A2,covariance,0.5290159798149705,0.5483599663582843
block_permutation,1593,A2,past_only,0.46593776282590416,0.4760302775441548
block_permutation,1593,A2,previous_cue,0.5248107653490328,0.47897392767031116
block_permutation,1593,A2,post_given_past,0.4903280067283432,0.4777123633305298
block_permutation,1593,B1,amplitude,0.5533613445378152,0.5991596638655462
block_permutation,1593,B1,peak_latency,0.5512605042016807,0.5638655462184874
block_permutation,1593,B1,spatial,0.5663865546218487,0.584873949579832
block_permutation,1593,B1,mechanism,0.4928571428571429,0.5672268907563025
block_permutation,1593,B1,covariance,0.3058823529411765,0.21092436974789916
block_permutation,1593,B1,past_only,0.47857142857142854,0.4495798319327731
block_permutation,1593,B1,previous_cue,0.5651260504201681,0.492436974789916
block_permutation,1593,B1,post_given_past,0.5365546218487395,0.5605042016806723
