iteration,model,n,BA,AUC,balanced_logloss
121,post_lateral_early,275,0.48822751322751323,0.47407407407407404,0.6969948082217514
121,pre_lateral_3,275,0.5252645502645503,0.5347619047619048,0.6977546255629823
122,post_given_pre,275,0.513095238095238,0.507089947089947,0.6978974026047924
122,post_lateral_early,275,0.5207671957671958,0.5361904761904761,0.6975135800911912
122,pre_lateral_3,275,0.4990740740740741,0.45021164021164023,0.7051120417194745
123,post_given_pre,275,0.46574074074074073,0.44777777777777783,0.6975961749179609
123,post_lateral_early,275,0.5027777777777778,0.49444444444444446,0.6973619215522899
123,pre_lateral_3,275,0.4484126984126984,0.4258201058201059,0.7051258902376575
124,post_given_pre,275,0.5203703703703704,0.49862433862433864,0.6954798228627228
124,post_lateral_early,275,0.4981481481481481,0.4664021164021164,0.6971415782245534
124,pre_lateral_3,275,0.49034391534391536,0.5005291005291006,0.7061626309609865
125,post_given_pre,275,0.5451058201058201,0.5273544973544974,0.698624901913716
125,post_lateral_early,275,0.4482804232804233,0.4117989417989418,0.6989294166671522
125,pre_lateral_3,275,0.5137566137566137,0.5213227513227513,0.7034733361611967
126,post_given_pre,275,0.4985449735449735,0.5067195767195767,0.6943512193564007
126,post_lateral_early,275,0.5134920634920634,0.5288359788359789,0.6959607106704442
126,pre_lateral_3,275,0.46296296296296297,0.4365608465608466,0.7094518107867953
127,post_given_pre,275,0.5203703703703704,0.5040740740740741,0.6948917864359037
127,post_lateral_early,275,0.5534391534391534,0.5324338624338624,0.6930349347207325
127,pre_lateral_3,275,0.44126984126984126,0.4448148148148148,0.699708874626455
128,post_given_pre,275,0.5378306878306878,0.5468253968253969,0.6954167952469432
128,post_lateral_early,275,0.5447089947089947,0.5443386243386243,0.6930944452386769
128,pre_lateral_3,275,0.47500000000000003,0.466084656084656,0.704420083714038
129,post_given_pre,275,0.5349206349206349,0.5369841269841271,0.6944510605739671
129,post_lateral_early,275,0.5316137566137566,0.5239153439153439,0.6935486382271643
129,pre_lateral_3,275,0.4989417989417989,0.5052910052910052,0.7009582623941972
130,post_given_pre,275,0.513095238095238,0.48661375661375655,0.6987165360387235
130,post_lateral_early,275,0.4989417989417989,0.5124867724867724,0.6954967832836276
130,pre_lateral_3,275,0.4985449735449735,0.47777777777777775,0.7005781006167587
131,post_given_pre,275,0.5494708994708994,0.5356084656084655,0.7008219610824677
131,post_lateral_early,275,0.4575396825396826,0.43888888888888883,0.6981173674008183
131,pre_lateral_3,275,0.537037037037037,0.550952380952381,0.6993189861241418
132,post_given_pre,275,0.5203703703703704,0.5504761904761906,0.6903930198347177
132,post_lateral_early,275,0.4916666666666667,0.4911111111111111,0.6946645248020373
132,pre_lateral_3,275,0.5076719576719577,0.5101058201058202,0.7011782053960671
133,post_given_pre,275,0.5060846560846561,0.4834920634920635,0.6979745407262943
133,post_lateral_early,275,0.4939153439153439,0.46079365079365076,0.6962031843332559
133,pre_lateral_3,275,0.46097883597883593,0.46862433862433867,0.7072558855549644
134,post_given_pre,275,0.49126984126984125,0.4994708994708995,0.694344961869773
134,post_lateral_early,275,0.5062169312169312,0.5153968253968254,0.6941376646911279
134,pre_lateral_3,275,0.5567460317460318,0.5562433862433862,0.6962686316374855
135,post_given_pre,275,0.5276455026455027,0.5344973544973546,0.6955004415808188
135,post_lateral_early,275,0.4977513227513228,0.4644973544973545,0.6968318157755284
135,pre_lateral_3,275,0.5153439153439153,0.5247619047619048,0.7029512229254584
136,post_given_pre,275,0.4361111111111111,0.3973015873015873,0.6986277926011786
136,post_lateral_early,275,0.48134920634920636,0.4607407407407408,0.6968727049044653
136,pre_lateral_3,275,0.4842592592592593,0.47597883597883595,0.7001838542070868
137,post_given_pre,275,0.4324074074074074,0.3953968253968254,0.701069138200147
137,post_lateral_early,275,0.5301587301587302,0.5340740740740741,0.7024149950003188
137,pre_lateral_3,275,0.5152116402116402,0.4937037037037037,0.7095111998475121
138,post_given_pre,275,0.5451058201058201,0.5326984126984127,0.6908711413430728
138,post_lateral_early,275,0.5083333333333333,0.5094708994708994,0.6948159658906781
138,pre_lateral_3,275,0.46190476190476193,0.4157142857142857,0.708257782781773
139,post_given_pre,275,0.5276455026455027,0.5207407407407407,0.6952833386501485
139,post_lateral_early,275,0.5170634920634921,0.49994708994709,0.6980471460259922
139,pre_lateral_3,275,0.4457671957671958,0.45026455026455026,0.7042059824061568
140,post_given_pre,275,0.5305555555555556,0.5234391534391535,0.695898170866851
140,post_lateral_early,275,0.5425925925925925,0.54,0.6937607804085341
140,pre_lateral_3,275,0.5793650793650793,0.5877248677248677,0.6939960555525722
141,post_given_pre,275,0.5451058201058201,0.5307407407407407,0.6979836322842317
141,post_lateral_early,275,0.45238095238095233,0.4237037037037037,0.698623425985099
141,pre_lateral_3,275,0.4630952380952381,0.4938095238095238,0.704660737511846
142,post_given_pre,275,0.5276455026455027,0.501904761904762,0.6949344659508156
142,post_lateral_early,275,0.5170634920634921,0.5231216931216931,0.6937668735692345
142,pre_lateral_3,275,0.4814814814814815,0.4567724867724868,0.7017302730812314
143,post_given_pre,275,0.49417989417989416,0.5081481481481481,0.6912084657887161
143,post_lateral_early,275,0.4753968253968254,0.45984126984126983,0.6955772054157201
143,pre_lateral_3,275,0.5100529100529101,0.503968253968254,0.699143944882072
144,post_given_pre,275,0.47275132275132276,0.4277777777777778,0.6984202311723563
144,post_lateral_early,275,0.5316137566137566,0.5428042328042328,0.6972481589291286
144,pre_lateral_3,275,0.546957671957672,0.5576190476190477,0.7027925765555454
145,post_given_pre,275,0.513095238095238,0.49296296296296294,0.6965425906549929
145,post_lateral_early,275,0.5534391534391534,0.563968253968254,0.6923115791110156
145,pre_lateral_3,275,0.58994708994709,0.5796296296296297,0.6950406328204228
146,post_given_pre,275,0.49047619047619045,0.4694179894179894,0.6982744502551309
146,post_lateral_early,275,0.5228835978835978,0.515978835978836,0.6986450828068957
146,pre_lateral_3,275,0.5531746031746032,0.5575132275132275,0.6994036828182681
147,post_given_pre,275,0.5232804232804232,0.48952380952380947,0.6996516227502487
147,post_lateral_early,275,0.46415343915343915,0.43354497354497346,0.7008662714954228
147,pre_lateral_3,275,0.530952380952381,0.5102116402116402,0.6973445125522528
148,post_given_pre,275,0.5451058201058201,0.526984126984127,0.6947720921950618
148,post_lateral_early,275,0.5156084656084656,0.5340211640211641,0.6966525756771892
148,pre_lateral_3,275,0.448015873015873,0.46481481481481485,0.7076016306831463
149,post_given_pre,275,0.5087301587301587,0.5225396825396825,0.693923223176041
149,post_lateral_early,275,0.4575396825396826,0.46730158730158733,0.6963272148694829
149,pre_lateral_3,275,0.520899470899471,0.466031746031746,0.7040958863736698
150,post_given_pre,275,0.5378306878306878,0.5111111111111112,0.6982324169155465
150,post_lateral_early,275,0.5228835978835978,0.5299470899470899,0.697672399274844
150,pre_lateral_3,275,0.5119047619047619,0.5378306878306879,0.7016137410724135
151,post_given_pre,275,0.4476190476190476,0.47105820105820106,0.6948278392839031
151,post_lateral_early,275,0.5170634920634921,0.5293650793650795,0.6956839037863283
151,pre_lateral_3,275,0.5689153439153439,0.5284656084656085,0.7086683762270695
152,post_given_pre,275,0.5494708994708994,0.532962962962963,0.6928134917809676
152,post_lateral_early,275,0.5316137566137566,0.5323280423280423,0.6910619729412321
152,pre_lateral_3,275,0.4955026455026455,0.5102645502645503,0.6986809295177954
153,post_given_pre,275,0.5378306878306878,0.5133862433862434,0.6964701729566771
153,post_lateral_early,275,0.5228835978835978,0.49973544973544975,0.6977997082982288
153,pre_lateral_3,275,0.4794973544973545,0.41259259259259257,0.7152454807625177
154,post_given_pre,275,0.5014550264550265,0.4892592592592593,0.6959716469886212
154,post_lateral_early,275,0.4865079365079365,0.46714285714285714,0.6957282718859656
154,pre_lateral_3,275,0.46679894179894177,0.4294179894179894,0.7029768881428793
155,post_given_pre,275,0.5087301587301587,0.5162433862433862,0.6959233835077863
155,post_lateral_early,275,0.5156084656084656,0.52,0.696278528534031
155,pre_lateral_3,275,0.4485449735449735,0.430952380952381,0.7017544359757677
156,post_given_pre,275,0.4257936507936508,0.4194179894179894,0.6954073647987105
156,post_lateral_early,275,0.480026455026455,0.46925925925925926,0.698258605140275
156,pre_lateral_3,275,0.39576719576719577,0.3528042328042328,0.7119957255459226
157,post_given_pre,275,0.5451058201058201,0.5232804232804233,0.6956110908161848
157,post_lateral_early,275,0.5592592592592592,0.5504761904761905,0.6936094080606332
157,pre_lateral_3,275,0.49378306878306877,0.5095238095238095,0.7000778828726409
158,post_given_pre,275,0.5378306878306878,0.5018518518518518,0.6968559437195937
158,post_lateral_early,275,0.5083333333333333,0.49544973544973536,0.696520165836997
158,pre_lateral_3,275,0.49431216931216926,0.5087830687830688,0.7014128822373509
159,post_given_pre,275,0.46190476190476193,0.4047619047619048,0.6984286458797104
159,post_lateral_early,275,0.4832010582010582,0.4437037037037037,0.6998346164049619
159,pre_lateral_3,275,0.462037037037037,0.4465608465608465,0.7088528890003403
160,post_given_pre,275,0.5166666666666666,0.49338624338624343,0.6958858800251599
160,post_lateral_early,275,0.4920634920634921,0.4634920634920635,0.6974051046844636
160,pre_lateral_3,275,0.4294973544973545,0.3956613756613756,0.7050663899223459
161,post_given_pre,275,0.5203703703703704,0.5247619047619048,0.6987049973380066
161,post_lateral_early,275,0.5280423280423281,0.5358201058201059,0.6979080536396768
161,pre_lateral_3,275,0.46865079365079365,0.4457671957671957,0.7018822074367361
162,post_given_pre,275,0.448015873015873,0.4353968253968254,0.6964436622731646
162,post_lateral_early,275,0.446957671957672,0.42566137566137563,0.6951911326892373
162,pre_lateral_3,275,0.4756613756613757,0.44015873015873014,0.7060610467867139
163,post_given_pre,275,0.44391534391534393,0.44566137566137565,0.695834390896146
163,post_lateral_early,275,0.46957671957671954,0.4182539682539682,0.696959008972919
163,pre_lateral_3,275,0.5305555555555556,0.5091005291005292,0.7088907971605745
164,post_given_pre,275,0.4793650793650793,0.44481481481481483,0.7005373321566863
164,post_lateral_early,275,0.4468253968253968,0.396984126984127,0.6987555562449158
164,pre_lateral_3,275,0.4989417989417989,0.49708994708994714,0.7055593520621045
165,post_given_pre,275,0.5203703703703704,0.5097354497354497,0.6968623881328051
165,post_lateral_early,275,0.4257936507936508,0.39201058201058203,0.6988404774643663
165,pre_lateral_3,275,0.4977513227513228,0.5228042328042327,0.7068652218864604
166,post_given_pre,275,0.5421957671957672,0.5513756613756613,0.7011580154326273
166,post_lateral_early,275,0.45515873015873015,0.40015873015873016,0.6993639681131265
166,pre_lateral_3,275,0.551984126984127,0.548941798941799,0.6950502068352802
167,post_given_pre,275,0.5276455026455027,0.5517989417989418,0.6903031349188615
167,post_lateral_early,275,0.5898148148148148,0.593915343915344,0.6850046084853552
167,pre_lateral_3,275,0.567989417989418,0.5889417989417989,0.6903585302133222
168,post_given_pre,275,0.5451058201058201,0.5251322751322751,0.6973616442504853
168,post_lateral_early,275,0.5044973544973546,0.4778835978835979,0.7018332989167959
168,pre_lateral_3,275,0.49417989417989416,0.4877777777777778,0.7070517975744657
169,post_given_pre,275,0.3925925925925926,0.36492063492063487,0.6971926526217441
169,post_lateral_early,275,0.4366402116402116,0.4033333333333333,0.6983601305935822
169,pre_lateral_3,275,0.47314814814814815,0.46571428571428575,0.7021025347929455
170,post_given_pre,275,0.5232804232804232,0.5237037037037037,0.6946662676000727
170,post_lateral_early,275,0.5123015873015873,0.4846560846560847,0.6964451550085116
170,pre_lateral_3,275,0.47738095238095235,0.4695238095238095,0.7062780029085511
171,post_given_pre,275,0.49484126984126986,0.4959788359788359,0.694556403875576
171,post_lateral_early,275,0.5228835978835978,0.5170370370370371,0.699725072367974
171,pre_lateral_3,275,0.4794973544973545,0.5176719576719576,0.7092308364693102
172,post_given_pre,275,0.516005291005291,0.516084656084656,0.6979920964570341
172,post_lateral_early,275,0.5316137566137566,0.5485185185185185,0.6919635709223579
172,pre_lateral_3,275,0.5828042328042329,0.58994708994709,0.6918088973541247
173,post_given_pre,275,0.5378306878306878,0.5246560846560847,0.6946914675776229
173,post_lateral_early,275,0.5116402116402117,0.48814814814814816,0.6950193198521032
173,pre_lateral_3,275,0.5025132275132276,0.49910052910052904,0.7008413687992282
174,post_given_pre,275,0.5232804232804232,0.5217989417989418,0.69617559562047
174,post_lateral_early,275,0.551984126984127,0.5510052910052909,0.698329529817645
174,pre_lateral_3,275,0.5526455026455026,0.5565079365079366,0.7004578894960221
175,post_given_pre,275,0.410978835978836,0.40412698412698417,0.6959812906917481
175,post_lateral_early,275,0.5301587301587302,0.5155026455026456,0.6938770993150466
175,pre_lateral_3,275,0.5041005291005292,0.4895238095238095,0.6997532215284777
176,post_given_pre,275,0.5276455026455027,0.5305820105820106,0.6972851674998962
176,post_lateral_early,275,0.4990740740740741,0.49111111111111116,0.6974784673147116
176,pre_lateral_3,275,0.41388888888888886,0.39343915343915337,0.7040074400752572
177,post_given_pre,275,0.5567460317460318,0.5660846560846561,0.6921262880905954
177,post_lateral_early,275,0.5607142857142857,0.5323280423280423,0.694738701180915
177,pre_lateral_3,275,0.49378306878306877,0.5007407407407407,0.6967386982269685
178,post_given_pre,275,0.4177248677248677,0.3959259259259259,0.6957735331573341
178,post_lateral_early,275,0.4771164021164021,0.4711640211640212,0.6937447061967013
178,pre_lateral_3,275,0.5211640211640212,0.49804232804232806,0.7031382200849192
179,post_given_pre,275,0.46944444444444444,0.505079365079365,0.693082744951769
179,post_lateral_early,275,0.5316137566137566,0.5633333333333334,0.6896811136482991
179,pre_lateral_3,275,0.520899470899471,0.5279365079365079,0.699074510995597
180,post_given_pre,275,0.5451058201058201,0.5397354497354497,0.6930768533601599
180,post_lateral_early,275,0.4865079365079365,0.4877777777777778,0.6942413410576568
180,pre_lateral_3,275,0.4666666666666667,0.45079365079365086,0.7039974070692062
181,post_given_pre,275,0.4253968253968254,0.36296296296296293,0.7010606008254746
181,post_lateral_early,275,0.4720899470899471,0.45455026455026454,0.698346838198573
181,pre_lateral_3,275,0.5301587301587302,0.5504761904761905,0.6946399496053032
182,post_given_pre,275,0.4985449735449735,0.4993121693121693,0.6964111661851962
182,post_lateral_early,275,0.5607142857142857,0.5328571428571428,0.6966596792122612
182,pre_lateral_3,275,0.5134920634920634,0.5043386243386243,0.7016796458500809
183,post_given_pre,275,0.5232804232804232,0.5156613756613757,0.6926921593861033
183,post_lateral_early,275,0.5156084656084656,0.5265079365079365,0.6871764408117779
183,pre_lateral_3,275,0.5080687830687831,0.497989417989418,0.700326350435707
184,post_given_pre,275,0.513095238095238,0.536878306878307,0.6937523765400826
184,post_lateral_early,275,0.5170634920634921,0.5444444444444444,0.6907255630020345
184,pre_lateral_3,275,0.5280423280423281,0.5226984126984128,0.7032082193861972
185,post_given_pre,275,0.5087301587301587,0.5013227513227513,0.6969162983307016
185,post_lateral_early,275,0.5374338624338625,0.5280423280423281,0.6947878274507532
185,pre_lateral_3,275,0.4939153439153439,0.49804232804232806,0.6996601004819489
186,post_given_pre,275,0.5378306878306878,0.5640740740740741,0.6912188174274436
186,post_lateral_early,275,0.5374338624338625,0.5435449735449736,0.6976327890615271
186,pre_lateral_3,275,0.5240740740740741,0.5231216931216932,0.7007466584695003
187,post_given_pre,275,0.45476190476190476,0.4259259259259259,0.6970259935379788
187,post_lateral_early,275,0.43306878306878305,0.3846031746031746,0.6992597304988789
