iteration,model,n,BA,AUC,balanced_logloss
419,pre_cov6,275,0.49708994708994714,0.4698941798941799,0.7074172079807378
420,post_cov6,275,0.5267195767195767,0.5493121693121692,0.703732630416851
420,post_minus_pre_cov6,275,0.4719576719576719,0.45798941798941806,0.7162062219535782
420,pre_cov6,275,0.46164021164021163,0.4137566137566138,0.713851806779022
421,post_cov6,275,0.5751322751322752,0.5594179894179894,0.7463429616552404
421,post_minus_pre_cov6,275,0.5711640211640212,0.5556084656084656,0.7209473369788653
421,pre_cov6,275,0.5097883597883598,0.4891005291005291,0.7263384664522518
422,post_cov6,275,0.5246031746031745,0.5295238095238095,0.7032660763161598
422,post_minus_pre_cov6,275,0.5089947089947089,0.5083068783068783,0.7087625546125524
422,pre_cov6,275,0.5181216931216931,0.4963492063492064,0.7187312525621954
423,post_cov6,275,0.5343915343915344,0.5199470899470899,0.7206645389747515
423,post_minus_pre_cov6,275,0.4876984126984127,0.4601587301587301,0.7174582824641949
423,pre_cov6,275,0.503968253968254,0.48365079365079366,0.7290090686073769
424,post_cov6,275,0.4645502645502645,0.4504761904761905,0.7104980177690152
424,post_minus_pre_cov6,275,0.4981481481481481,0.5000529100529101,0.7044994561988835
424,pre_cov6,275,0.5157407407407407,0.4985185185185185,0.7014931571107252
425,post_cov6,275,0.4724867724867725,0.46925925925925926,0.716377224039201
425,post_minus_pre_cov6,275,0.53505291005291,0.519047619047619,0.7096944844015027
425,pre_cov6,275,0.4485449735449735,0.4052380952380952,0.7163150568698766
426,post_cov6,275,0.5043650793650793,0.48777777777777775,0.7092433155669002
426,post_minus_pre_cov6,275,0.462037037037037,0.4900529100529101,0.7033082703295019
426,pre_cov6,275,0.48333333333333334,0.4521693121693122,0.7167928345734844
427,post_cov6,275,0.5452380952380953,0.5288888888888889,0.7104144675381878
427,post_minus_pre_cov6,275,0.480026455026455,0.44645502645502644,0.7132385183646128
427,pre_cov6,275,0.5079365079365079,0.47989417989417993,0.712975605177891
428,post_cov6,275,0.5347883597883598,0.4981481481481481,0.7137524905016641
428,post_minus_pre_cov6,275,0.5055555555555555,0.5148677248677249,0.7102206785650508
428,pre_cov6,275,0.5756613756613757,0.5194708994708994,0.7383678386259143
429,post_cov6,275,0.46865079365079365,0.42761904761904757,0.7170682096594826
429,post_minus_pre_cov6,275,0.48743386243386244,0.47365079365079366,0.7163609873984766
429,pre_cov6,275,0.4917989417989418,0.5061375661375662,0.7139184167100527
430,post_cov6,275,0.4810846560846561,0.4665608465608466,0.7267061549469163
430,post_minus_pre_cov6,275,0.45052910052910056,0.45661375661375664,0.7078153518008612
430,pre_cov6,275,0.49603174603174605,0.4586243386243386,0.7368619416623078
431,post_cov6,275,0.505026455026455,0.4666137566137566,0.7183475952789897
431,post_minus_pre_cov6,275,0.531084656084656,0.5543386243386244,0.7106309988921053
431,pre_cov6,275,0.5644179894179895,0.5461904761904762,0.7392044331638644
432,post_cov6,275,0.5333333333333333,0.5225925925925926,0.708249448182148
432,post_minus_pre_cov6,275,0.49828042328042327,0.5113756613756614,0.7263278198412448
432,pre_cov6,275,0.5439153439153439,0.510899470899471,0.7230020327015214
433,post_cov6,275,0.5347883597883598,0.507989417989418,0.7065857116685781
433,post_minus_pre_cov6,275,0.5455026455026455,0.5483597883597884,0.7140415180999172
433,pre_cov6,275,0.5355820105820106,0.5081481481481481,0.725991277579876
434,post_cov6,275,0.4724867724867725,0.4562962962962963,0.7171073933397492
434,post_minus_pre_cov6,275,0.4842592592592593,0.44306878306878306,0.718075418603312
434,pre_cov6,275,0.5335978835978836,0.501005291005291,0.7177437847047528
435,post_cov6,275,0.5120370370370371,0.4604761904761905,0.717556054124886
435,post_minus_pre_cov6,275,0.5021164021164021,0.44428571428571423,0.7083762007121432
435,pre_cov6,275,0.46798941798941796,0.47592592592592586,0.7132418166394299
436,post_cov6,275,0.5133597883597883,0.506031746031746,0.7244515815908084
436,post_minus_pre_cov6,275,0.4841269841269841,0.4562962962962963,0.713935916802211
436,pre_cov6,275,0.5064814814814815,0.4930687830687831,0.7123618986332136
437,post_cov6,275,0.5555555555555556,0.5659259259259259,0.7019124253158944
437,post_minus_pre_cov6,275,0.516005291005291,0.49433862433862424,0.7147509142284525
437,pre_cov6,275,0.48716931216931214,0.48920634920634926,0.7065427144374314
438,post_cov6,275,0.4736772486772487,0.4793121693121693,0.7069444781021845
438,post_minus_pre_cov6,275,0.5302910052910053,0.5460317460317461,0.7059878847872352
438,pre_cov6,275,0.5047619047619047,0.5128571428571429,0.7050656390269388
439,post_cov6,275,0.5007936507936508,0.5283068783068783,0.7100362145295439
439,post_minus_pre_cov6,275,0.5055555555555555,0.4755555555555555,0.7078432330252422
439,pre_cov6,275,0.5112433862433863,0.4984126984126984,0.7123420891434722
440,post_cov6,275,0.5343915343915344,0.5111640211640212,0.7058235860969639
440,post_minus_pre_cov6,275,0.45806878306878307,0.4318518518518519,0.7127933212560734
440,pre_cov6,275,0.4925925925925926,0.47761904761904767,0.7121196098109973
441,post_cov6,275,0.5170634920634921,0.5277777777777778,0.7082002158878596
441,post_minus_pre_cov6,275,0.5089947089947089,0.5427513227513228,0.7107677613584937
441,pre_cov6,275,0.408068783068783,0.3774074074074074,0.7151988252906916
442,post_cov6,275,0.4257936507936508,0.3758730158730159,0.7194712148284972
442,post_minus_pre_cov6,275,0.38148148148148153,0.3584656084656085,0.7139543599720788
442,pre_cov6,275,0.4736772486772487,0.42804232804232806,0.7132575496240893
443,post_cov6,275,0.48664021164021165,0.45740740740740743,0.7149877891544254
443,post_minus_pre_cov6,275,0.4617724867724868,0.4593650793650794,0.7084428563444674
443,pre_cov6,275,0.3943121693121693,0.3635978835978836,0.7165533783452462
444,post_cov6,275,0.533994708994709,0.5512169312169313,0.6988932416777802
444,post_minus_pre_cov6,275,0.5453703703703704,0.5638095238095238,0.7000273116911616
444,pre_cov6,275,0.535978835978836,0.4981481481481482,0.7177377877249679
445,post_cov6,275,0.47910052910052914,0.468941798941799,0.7199492668981478
445,post_minus_pre_cov6,275,0.4908730158730159,0.46592592592592597,0.7184417596394617
445,pre_cov6,275,0.5046296296296297,0.49936507936507946,0.7186987435272061
446,post_cov6,275,0.5085978835978836,0.497089947089947,0.7113420670950407
446,post_minus_pre_cov6,275,0.37870370370370365,0.3268783068783069,0.7133775295535827
446,pre_cov6,275,0.5043650793650793,0.498994708994709,0.7108595494252986
447,post_cov6,275,0.5055555555555555,0.49592592592592594,0.712025392273447
447,post_minus_pre_cov6,275,0.49457671957671956,0.4987830687830688,0.7224227966212359
447,pre_cov6,275,0.4361111111111111,0.41708994708994707,0.7160179381163465
448,post_cov6,275,0.5198412698412698,0.5115873015873016,0.7128779920238479
448,post_minus_pre_cov6,275,0.44087301587301586,0.41317460317460314,0.7161639489603062
448,pre_cov6,275,0.5064814814814815,0.4898941798941799,0.7227122680553819
449,post_cov6,275,0.5513227513227513,0.538042328042328,0.7020726648764971
449,post_minus_pre_cov6,275,0.5269841269841269,0.5577248677248677,0.7208953392681687
449,pre_cov6,275,0.5481481481481482,0.5516402116402117,0.7295455741477397
450,post_cov6,275,0.5158730158730158,0.5010582010582011,0.7066248194614819
450,post_minus_pre_cov6,275,0.5165343915343915,0.5093121693121693,0.7224590260482102
450,pre_cov6,275,0.5182539682539683,0.49904761904761896,0.7293457771295724
451,post_cov6,275,0.48637566137566135,0.48052910052910053,0.7181284941615029
451,post_minus_pre_cov6,275,0.5268518518518519,0.4920634920634921,0.7118136881173514
451,pre_cov6,275,0.38822751322751325,0.3444973544973545,0.715645173298534
452,post_cov6,275,0.5488095238095239,0.53,0.7399608110898988
452,post_minus_pre_cov6,275,0.5197089947089947,0.5254497354497355,0.7192747008902114
452,pre_cov6,275,0.4714285714285714,0.4302116402116402,0.7191416543547395
453,post_cov6,275,0.5272486772486773,0.5355026455026456,0.7395420646453068
453,post_minus_pre_cov6,275,0.45052910052910056,0.42592592592592593,0.7156337337916578
453,pre_cov6,275,0.5623015873015873,0.5546560846560846,0.725600170893627
454,post_cov6,275,0.5300264550264551,0.5182010582010582,0.7159636202344132
454,post_minus_pre_cov6,275,0.45436507936507936,0.42687830687830686,0.7179741251018745
454,pre_cov6,275,0.5043650793650793,0.4748677248677249,0.7204858619799157
455,post_cov6,275,0.4482804232804233,0.4446031746031746,0.7214614721282933
455,post_minus_pre_cov6,275,0.47645502645502646,0.45862433862433866,0.7151170125720218
455,pre_cov6,275,0.5252645502645503,0.5302645502645502,0.7240533391489261
456,post_cov6,275,0.48664021164021165,0.504021164021164,0.712361149137577
456,post_minus_pre_cov6,275,0.4802910052910053,0.47952380952380946,0.7051155165253635
456,pre_cov6,275,0.5120370370370371,0.4846031746031746,0.7047079807792679
457,post_cov6,275,0.5675925925925926,0.5915873015873017,0.7407038622901656
457,post_minus_pre_cov6,275,0.5595238095238095,0.5758201058201058,0.6933350128487558
457,pre_cov6,275,0.5466931216931217,0.5326984126984127,0.7571441858485326
458,post_cov6,275,0.4974867724867725,0.484920634920635,0.7103971509056564
458,post_minus_pre_cov6,275,0.4906084656084656,0.4473015873015873,0.7086687600953973
458,pre_cov6,275,0.46798941798941796,0.46174603174603174,0.7191804953623273
459,post_cov6,275,0.5059523809523809,0.48259259259259263,0.7095568548824909
459,post_minus_pre_cov6,275,0.5047619047619047,0.49703703703703705,0.7160370990239773
459,pre_cov6,275,0.4973544973544973,0.46179894179894176,0.7222440300320525
460,post_cov6,275,0.5814814814814815,0.5798941798941799,0.7385664259608136
460,post_minus_pre_cov6,275,0.548941798941799,0.5583068783068783,0.7036496555207588
460,pre_cov6,275,0.514021164021164,0.5269312169312169,0.70843391493478
461,post_cov6,275,0.46071428571428574,0.4588888888888889,0.7162832766439944
461,post_minus_pre_cov6,275,0.5203703703703704,0.506031746031746,0.7087589510534724
461,pre_cov6,275,0.4805555555555555,0.46793650793650793,0.7065866054662369
462,post_cov6,275,0.48373015873015873,0.457936507936508,0.7074731164515489
462,post_minus_pre_cov6,275,0.5197089947089947,0.5048677248677249,0.7101464128773086
462,pre_cov6,275,0.5248677248677248,0.5133333333333333,0.714381101335761
463,post_cov6,275,0.4548941798941799,0.40931216931216935,0.7267166278555103
463,post_minus_pre_cov6,275,0.4544973544973545,0.4628042328042328,0.7162909457794209
463,pre_cov6,275,0.4892857142857143,0.4729100529100529,0.7320239527943084
464,post_cov6,275,0.5119047619047619,0.48560846560846566,0.7213958978789883
464,post_minus_pre_cov6,275,0.47275132275132276,0.4916402116402116,0.7107016379476953
464,pre_cov6,275,0.42288359788359786,0.3795238095238095,0.7148665560752425
465,post_cov6,275,0.5596560846560847,0.545978835978836,0.7440490771407372
465,post_minus_pre_cov6,275,0.5556878306878307,0.5546560846560846,0.7245365298643354
465,pre_cov6,275,0.5082010582010582,0.4815343915343916,0.707065284383005
466,post_cov6,275,0.5027777777777778,0.48370370370370375,0.7150877622804807
466,post_minus_pre_cov6,275,0.5203703703703704,0.525079365079365,0.7209716209382449
466,pre_cov6,275,0.5044973544973546,0.47137566137566134,0.7232863201045081
467,post_cov6,275,0.5296296296296297,0.5188359788359789,0.7039624830828893
467,post_minus_pre_cov6,275,0.473015873015873,0.4641798941798942,0.7161946772603267
467,pre_cov6,275,0.4857142857142857,0.5167195767195767,0.7220471454353111
468,post_cov6,275,0.5407407407407407,0.5217460317460317,0.71113211506755
468,post_minus_pre_cov6,275,0.4805555555555555,0.4816931216931217,0.7110384404464161
468,pre_cov6,275,0.5551587301587302,0.5228571428571428,0.7269104994060779
469,post_cov6,275,0.5457671957671958,0.5410052910052909,0.7181133725198079
469,post_minus_pre_cov6,275,0.5088624338624339,0.5,0.710596008879565
469,pre_cov6,275,0.4572751322751323,0.4596825396825397,0.7270949051107842
470,post_cov6,275,0.5488095238095239,0.5466666666666667,0.7244166408024915
470,post_minus_pre_cov6,275,0.5269841269841269,0.5111111111111111,0.7185905729842562
470,pre_cov6,275,0.5006613756613757,0.49671957671957667,0.7085080208082497
471,post_cov6,275,0.5242063492063492,0.513968253968254,0.728912369233682
471,post_minus_pre_cov6,275,0.44656084656084655,0.4104232804232804,0.7143208810383789
471,pre_cov6,275,0.5465608465608466,0.5324338624338625,0.7354924613785685
472,post_cov6,275,0.45515873015873015,0.448042328042328,0.7086534360003334
472,post_minus_pre_cov6,275,0.43174603174603177,0.41640211640211644,0.7162822216642317
472,pre_cov6,275,0.38981481481481484,0.34698412698412695,0.7215207966994859
473,post_cov6,275,0.5171957671957672,0.49978835978835984,0.715708963581714
473,post_minus_pre_cov6,275,0.5228835978835978,0.5183068783068783,0.718225683496021
473,pre_cov6,275,0.4996031746031746,0.4752910052910053,0.7053088874562234
474,post_cov6,275,0.5276455026455027,0.5101587301587303,0.7105970835507482
474,post_minus_pre_cov6,275,0.5383597883597884,0.5283068783068783,0.7020416882290748
474,pre_cov6,275,0.5444444444444444,0.5477248677248676,0.7142874067031049
475,post_cov6,275,0.5476190476190477,0.5321164021164021,0.705902804981529
475,post_minus_pre_cov6,275,0.5707671957671958,0.5681481481481481,0.7222483952180575
475,pre_cov6,275,0.5734126984126984,0.5561904761904762,0.7379201480208544
476,post_cov6,275,0.4503968253968254,0.38375661375661374,0.7231962649268662
476,post_minus_pre_cov6,275,0.4466931216931217,0.41788359788359786,0.743554759683762
476,pre_cov6,275,0.5137566137566137,0.4917460317460318,0.7215738251823036
477,post_cov6,275,0.5383597883597884,0.498042328042328,0.723479406004848
477,post_minus_pre_cov6,275,0.5529100529100529,0.5697354497354497,0.7088225924074117
477,pre_cov6,275,0.5014550264550265,0.5068253968253968,0.7082262608722705
478,post_cov6,275,0.48756613756613754,0.4786243386243386,0.7063389206466641
478,post_minus_pre_cov6,275,0.5421957671957672,0.5163492063492063,0.7059724935480227
478,pre_cov6,275,0.5152116402116402,0.5317460317460317,0.7136983849282725
479,post_cov6,275,0.4664021164021164,0.4414814814814815,0.7169958058759363
479,post_minus_pre_cov6,275,0.4838624338624339,0.4702645502645503,0.7114344474612059
479,pre_cov6,275,0.4955026455026455,0.4760846560846561,0.7154206822304507
480,post_cov6,275,0.5157407407407407,0.548148148148148,0.714242217852751
480,post_minus_pre_cov6,275,0.5167989417989418,0.5332275132275133,0.702498187546919
480,pre_cov6,275,0.5292328042328043,0.5021693121693122,0.7137526541109613
481,post_cov6,275,0.5496031746031746,0.5432804232804233,0.7221690530660686
481,post_minus_pre_cov6,275,0.40780423280423284,0.3897354497354497,0.7077318454218822
481,pre_cov6,275,0.5391534391534392,0.5313756613756614,0.7222470096482521
482,post_cov6,275,0.44457671957671957,0.4313756613756614,0.7114225856681533
482,post_minus_pre_cov6,275,0.5456349206349207,0.5486772486772487,0.7136605388794777
482,pre_cov6,275,0.5261904761904762,0.5328571428571429,0.7187324284288996
483,post_cov6,275,0.5149470899470899,0.515026455026455,0.7140230802647038
483,post_minus_pre_cov6,275,0.5089947089947089,0.5021164021164022,0.7104689626938372
483,pre_cov6,275,0.5334656084656084,0.5429100529100529,0.7240087477879813
484,post_cov6,275,0.403968253968254,0.3968253968253968,0.710154104860638
484,post_minus_pre_cov6,275,0.498015873015873,0.46873015873015866,0.7085964071780222
484,pre_cov6,275,0.45145502645502644,0.42666666666666664,0.710801012339908
485,post_cov6,275,0.5392857142857143,0.5102116402116402,0.7186099465283368
485,post_minus_pre_cov6,275,0.5202380952380952,0.510899470899471,0.7146204693800208
485,pre_cov6,275,0.5103174603174603,0.47883597883597884,0.7153896302364636
486,post_cov6,275,0.4181216931216931,0.4070370370370371,0.7172503688364306
486,post_minus_pre_cov6,275,0.5194444444444445,0.5116931216931218,0.7137913931523417
486,pre_cov6,275,0.5067460317460317,0.4973544973544973,0.7156653222312175
487,post_cov6,275,0.5674603174603174,0.5614814814814815,0.736397105334994
487,post_minus_pre_cov6,275,0.5202380952380952,0.5605820105820105,0.7170331631324638
487,pre_cov6,275,0.5215608465608466,0.5136507936507937,0.7102891507376696
488,post_cov6,275,0.5051587301587301,0.5068253968253968,0.7303977025877767
488,post_minus_pre_cov6,275,0.5596560846560847,0.5520105820105821,0.7300570374452486
488,pre_cov6,275,0.4990740740740741,0.4868783068783069,0.7157403671700671
489,post_cov6,275,0.5023809523809524,0.5161904761904763,0.7372468348060794
489,post_minus_pre_cov6,275,0.5268518518518519,0.5311640211640212,0.7363332957023141
489,pre_cov6,275,0.5318783068783068,0.5111111111111111,0.7082701937467797
490,post_cov6,275,0.38492063492063494,0.34174603174603174,0.7118570141319291
490,post_minus_pre_cov6,275,0.48306878306878304,0.4573015873015873,0.7180741888729136
490,pre_cov6,275,0.5325396825396825,0.5124867724867725,0.7122071497018394
491,post_cov6,275,0.5591269841269841,0.5607936507936507,0.7170149870579139
491,post_minus_pre_cov6,275,0.47605820105820107,0.45201058201058203,0.7143628498435514
491,pre_cov6,275,0.5407407407407407,0.5242328042328043,0.7294532913393825
492,post_cov6,275,0.47275132275132276,0.43089947089947084,0.7102218249690205
492,post_minus_pre_cov6,275,0.5095238095238095,0.5225396825396825,0.7156665216478715
492,pre_cov6,275,0.5406084656084655,0.5184656084656084,0.7243789979987207
